	date	value	pe	pb
1316	2010/06/04	177.0	22.86	2.97
1317	2010/06/07	177.0	22.46	2.92
1318	2010/06/08	177.0	22.51	2.93
1319	2010/06/09	177.0	23.49	3.05
1320	2010/06/10	177.0	23.12	3.0
1321	2010/06/11	177.0	23.14	3.0
1322	2010/06/17	177.0	23.24	3.01
1323	2010/06/18	177.0	23.05	2.98
1324	2010/06/21	177.0	24.08	3.11
1325	2010/06/22	177.0	24.16	3.12
1326	2010/06/23	177.0	24.08	3.12
1327	2010/06/24	177.0	23.99	3.11
1328	2010/06/25	177.0	23.68	3.07
1329	2010/06/28	177.0	23.48	3.03
1330	2010/06/29	177.0	22.06	2.85
1331	2010/06/30	177.0	21.61	2.77
1332	2010/07/01	177.0	21.53	2.76
1333	2010/07/02	177.0	22.14	2.84
1334	2010/07/05	177.0	21.99	2.81
1335	2010/07/06	177.0	22.38	2.87
1336	2010/07/07	177.0	22.53	2.89
1337	2010/07/08	177.0	22.55	2.89
1338	2010/07/09	177.0	23.09	2.96
1339	2010/07/12	177.0	23.67	3.03
1340	2010/07/13	177.0	22.93	2.93
1341	2010/07/14	177.0	23.15	2.97
1342	2010/07/15	178.0	22.66	2.91
1343	2010/07/16	178.0	22.83	2.94
1344	2010/07/19	178.0	23.43	3.02
1345	2010/07/20	178.0	23.9	3.08
1346	2010/07/21	178.0	23.84	3.08
1347	2010/07/22	178.0	24.29	3.14
1348	2010/07/23	178.0	24.32	3.14
1349	2010/07/26	179.0	24.51	3.16
1350	2010/07/27	179.0	24.4	3.15
1351	2010/07/28	179.0	25.1	3.24
1352	2010/07/29	179.0	25.28	3.26
1353	2010/07/30	179.0	25.23	3.26
1354	2010/08/02	179.0	25.74	3.32
1355	2010/08/03	179.0	25.41	3.27
1356	2010/08/04	179.0	25.43	3.28
1357	2010/08/05	179.0	25.05	3.23
1358	2010/08/06	179.0	25.35	3.26
1359	2010/08/09	179.0	25.55	3.29
1360	2010/08/10	179.0	24.76	3.19
1361	2010/08/11	179.0	25.12	3.23
1362	2010/08/12	179.0	25.04	3.22
1363	2010/08/13	179.0	25.29	3.27
1364	2010/08/16	180.0	25.65	3.32
1365	2010/08/17	180.0	25.86	3.35
1366	2010/08/18	181.0	25.8	3.32
1367	2010/08/19	181.0	25.99	3.33
1368	2010/08/20	181.0	25.53	3.27
1369	2010/08/23	181.0	25.54	3.26
1370	2010/08/24	181.0	25.53	3.29
1371	2010/08/25	181.0	24.8	3.19
1372	2010/08/26	181.0	24.82	3.19
1373	2010/08/27	181.0	24.92	3.2
1374	2010/08/30	181.0	25.1	3.24
1375	2010/08/31	181.0	25.14	3.22
1376	2010/09/01	181.0	24.89	3.19
1377	2010/09/02	181.0	25.07	3.21
1378	2010/09/03	181.0	24.9	3.19
1379	2010/09/06	181.0	25.44	3.26
1380	2010/09/07	181.0	25.44	3.26
1381	2010/09/08	181.0	25.14	3.22
1382	2010/09/09	181.0	24.5	3.15
1383	2010/09/10	181.0	24.3	3.12
1384	2010/09/13	181.0	24.75	3.18
1385	2010/09/14	181.0	24.59	3.16
1386	2010/09/15	181.0	24.3	3.13
1387	2010/09/16	181.0	23.91	3.07
1388	2010/09/17	181.0	23.91	3.07
1389	2010/09/20	181.0	23.67	3.04
1390	2010/09/21	181.0	23.67	3.04
1391	2010/09/27	181.0	23.95	3.07
1392	2010/09/28	181.0	23.53	3.02
1393	2010/09/29	181.0	23.34	3.0
1394	2010/09/30	181.0	24.1	2.98
1395	2010/10/08	181.0	24.57	3.03
1396	2010/10/11	181.0	25.34	3.12
1397	2010/10/12	181.0	25.34	3.12
1398	2010/10/13	182.0	26.31	3.23
1399	2010/10/14	182.0	26.04	3.19
1400	2010/10/15	182.0	26.6	3.23
1401	2010/10/18	182.0	26.97	3.28
1402	2010/10/19	182.0	27.25	3.31
1403	2010/10/20	182.0	26.49	3.22
1404	2010/10/21	182.0	26.4	3.21
1405	2010/10/22	182.0	26.23	3.21
1406	2010/10/25	182.0	26.66	3.27
1407	2010/10/26	182.0	26.98	3.3
1408	2010/10/27	182.0	26.81	3.29
1409	2010/10/28	182.0	26.77	3.31
1410	2010/10/29	182.0	26.12	3.26
1411	2010/11/01	182.0	26.47	3.29
1412	2010/11/02	182.0	26.58	3.3
1413	2010/11/03	182.0	26.62	3.31
1414	2010/11/04	182.0	26.79	3.34
1415	2010/11/05	182.0	27.18	3.39
1416	2010/11/08	182.0	27.69	3.46
1417	2010/11/09	182.0	27.34	3.42
1418	2010/11/10	182.0	26.83	3.37
1419	2010/11/11	182.0	26.88	3.37
1420	2010/11/12	182.0	25.14	3.16
1421	2010/11/15	183.0	25.48	3.2
1422	2010/11/16	183.0	24.47	3.08
1423	2010/11/17	183.0	24.3	3.05
1424	2010/11/18	183.0	24.55	3.08
1425	2010/11/19	183.0	24.66	3.1
1426	2010/11/22	183.0	24.62	3.1
1427	2010/11/23	183.0	24.11	3.03
1428	2010/11/24	183.0	24.49	3.08
1429	2010/11/25	183.0	25.01	3.14
1430	2010/11/26	183.0	24.61	3.09
1431	2010/11/29	183.0	24.54	3.09
1432	2010/11/30	183.0	24.04	3.02
1433	2010/12/01	183.0	24.16	3.04
1434	2010/12/02	183.0	24.32	3.06
1435	2010/12/03	183.0	24.48	3.08
1436	2010/12/06	183.0	24.53	3.08
1437	2010/12/07	183.0	24.8	3.11
1438	2010/12/08	183.0	24.5	3.08
1439	2010/12/09	183.0	23.97	3.01
1440	2010/12/10	183.0	24.09	3.03
1441	2010/12/13	183.0	24.61	3.1
1442	2010/12/14	183.0	24.72	3.11
1443	2010/12/15	183.0	24.62	3.1
1444	2010/12/16	183.0	24.7	3.11
1445	2010/12/17	183.0	24.63	3.1
1446	2010/12/20	183.0	24.21	3.05
1447	2010/12/21	183.0	25.24	3.18
1448	2010/12/22	183.0	24.9	3.13
1449	2010/12/23	183.0	24.81	3.11
1450	2010/12/24	183.0	25.04	3.14
1451	2010/12/27	183.0	24.38	3.06
1452	2010/12/28	183.0	23.62	2.96
1453	2010/12/29	183.0	23.8	2.99
1454	2010/12/30	183.0	23.57	2.95
1455	2010/12/31	183.0	23.93	2.79
1456	2011/01/04	185.0	24.69	2.88
1457	2011/01/05	185.0	24.59	2.86
1458	2011/01/06	185.0	24.63	2.87
1459	2011/01/07	185.0	24.96	2.9
1460	2011/01/10	185.0	24.42	2.84
1461	2011/01/11	185.0	24.87	2.88
1462	2011/01/12	185.0	25.14	2.91
1463	2011/01/13	185.0	24.91	2.89
1464	2011/01/14	185.0	24.63	2.86
1465	2011/01/17	185.0	23.47	2.72
1466	2011/01/18	185.0	23.43	2.72
1467	2011/01/19	185.0	23.81	2.77
1468	2011/01/20	185.0	23.03	2.68
1469	2011/01/21	185.0	23.4	2.71
1470	2011/01/24	185.0	23.06	2.69
1471	2011/01/25	185.0	23.01	2.68
1472	2011/01/26	185.0	23.19	2.7
1473	2011/01/27	185.0	23.04	2.69
1474	2011/01/28	185.0	23.03	2.7
1475	2011/01/31	185.0	23.08	2.71
1476	2011/02/01	185.0	23.16	2.73
1477	2011/02/09	185.0	22.83	2.69
1478	2011/02/10	185.0	23.31	2.75
1479	2011/02/11	185.0	23.66	2.79
1480	2011/02/14	185.0	24.25	2.86
1481	2011/02/15	185.0	24.12	2.84
1482	2011/02/16	185.0	24.31	2.87
1483	2011/02/17	185.0	24.14	2.85
1484	2011/02/18	185.0	24.2	2.85
1485	2011/02/21	185.0	24.44	2.88
1486	2011/02/22	185.0	23.5	2.79
1487	2011/02/23	185.0	23.74	2.83
1488	2011/02/24	185.0	24.0	2.86
1489	2011/02/25	185.0	24.0	2.86
1490	2011/02/28	185.0	24.08	2.89
1491	2011/03/01	185.0	24.33	2.92
1492	2011/03/02	185.0	24.35	2.93
1493	2011/03/03	185.0	24.29	2.92
1494	2011/03/04	185.0	24.81	2.98
1495	2011/03/07	185.0	24.99	3.0
1496	2011/03/08	185.0	25.17	3.01
1497	2011/03/09	185.0	25.13	3.01
1498	2011/03/10	185.0	25.08	2.98
1499	2011/03/11	185.0	24.76	2.95
1500	2011/03/14	185.0	24.54	2.96
1501	2011/03/15	185.0	24.17	2.92
1502	2011/03/16	185.0	24.36	2.95
1503	2011/03/17	185.0	24.07	2.91
1504	2011/03/18	185.0	24.18	2.94
1505	2011/03/21	185.0	24.51	2.95
1506	2011/03/22	185.0	24.67	2.95
1507	2011/03/23	185.0	25.23	3.02
1508	2011/03/24	185.0	25.02	3.01
1509	2011/03/25	185.0	25.36	3.06
1510	2011/03/28	185.0	25.21	3.08
1511	2011/03/29	185.0	25.31	3.08
1512	2011/03/30	185.0	24.94	3.05
1513	2011/03/31	185.0	24.51	2.94
1514	2011/04/01	185.0	25.15	3.0
1515	2011/04/06	185.0	25.61	3.04
1516	2011/04/07	185.0	25.59	3.04
1517	2011/04/08	185.0	25.34	3.05
1518	2011/04/11	185.0	25.31	3.01
1519	2011/04/12	185.0	25.26	3.01
1520	2011/04/13	185.0	25.52	3.05
1521	2011/04/14	185.0	25.3	3.03
1522	2011/04/15	185.0	25.67	3.07
1523	2011/04/18	185.0	25.46	3.09
1524	2011/04/19	185.0	25.01	3.03
1525	2011/04/20	185.0	24.79	3.03
1526	2011/04/21	185.0	24.8	3.05
1527	2011/04/22	185.0	24.81	3.03
1528	2011/04/25	185.0	24.53	2.98
1529	2011/04/26	184.0	24.58	2.96
1530	2011/04/27	184.0	23.93	2.92
1531	2011/04/28	184.0	23.06	2.85
1532	2011/04/29	184.0	22.72	2.88
1533	2011/05/03	184.0	22.58	2.9
1534	2011/05/04	184.0	22.11	2.84
1535	2011/05/05	184.0	22.33	2.86
1536	2011/05/06	184.0	22.24	2.86
1537	2011/05/09	184.0	22.33	2.87
1538	2011/05/10	184.0	22.49	2.89
1539	2011/05/11	184.0	22.59	2.9
1540	2011/05/12	184.0	22.41	2.88
1541	2011/05/13	184.0	22.74	2.92
1542	2011/05/16	184.0	22.79	2.93
1543	2011/05/17	184.0	22.79	2.93
1544	2011/05/18	184.0	22.96	2.95
1545	2011/05/19	184.0	22.73	2.92
1546	2011/05/20	184.0	22.73	2.92
1547	2011/05/23	184.0	21.86	2.81
1548	2011/05/24	184.0	21.83	2.81
1549	2011/05/25	184.0	21.56	2.78
1550	2011/05/26	184.0	21.51	2.77
1551	2011/05/27	184.0	21.11	2.72
1552	2011/05/30	184.0	20.78	2.66
1553	2011/05/31	184.0	21.07	2.7
1554	2011/06/01	184.0	21.18	2.71
1555	2011/06/02	184.0	20.72	2.66
1556	2011/06/03	184.0	21.01	2.7
1557	2011/06/07	184.0	21.18	2.72
1558	2011/06/08	184.0	21.36	2.74
1559	2011/06/09	184.0	20.88	2.68
1560	2011/06/10	184.0	21.0	2.7
1561	2011/06/13	184.0	20.89	2.69
1562	2011/06/14	184.0	21.32	2.74
1563	2011/06/15	184.0	21.05	2.71
1564	2011/06/16	184.0	20.62	2.65
1565	2011/06/17	184.0	20.47	2.63
1566	2011/06/20	184.0	20.52	2.63
1567	2011/06/21	184.0	20.84	2.67
1568	2011/06/22	184.0	20.77	2.66
1569	2011/06/23	184.0	21.07	2.7
1570	2011/06/24	184.0	21.57	2.76
1571	2011/06/27	184.0	21.67	2.77
1572	2011/06/28	184.0	21.68	2.77
1573	2011/06/29	184.0	21.32	2.73
1574	2011/06/30	184.0	21.63	2.73
1575	2011/07/01	185.0	21.86	2.76
1576	2011/07/04	185.0	22.27	2.81
1577	2011/07/05	185.0	22.36	2.82
1578	2011/07/06	185.0	22.22	2.8
1579	2011/07/07	185.0	22.12	2.79
1580	2011/07/08	186.0	22.37	2.81
1581	2011/07/11	186.0	22.37	2.81
1582	2011/07/12	186.0	21.9	2.75
1583	2011/07/13	186.0	22.24	2.79
1584	2011/07/14	186.0	22.33	2.8
1585	2011/07/15	186.0	22.16	2.78
1586	2011/07/18	186.0	22.25	2.8
1587	2011/07/19	186.0	22.16	2.78
1588	2011/07/20	186.0	22.17	2.78
1589	2011/07/21	186.0	21.91	2.75
1590	2011/07/22	186.0	21.94	2.75
1591	2011/07/25	187.0	21.12	2.65
1592	2011/07/26	187.0	21.17	2.66
1593	2011/07/27	187.0	21.29	2.68
1594	2011/07/28	187.0	21.13	2.66
1595	2011/07/29	187.0	21.23	2.67
1596	2011/08/01	188.0	21.26	2.69
1597	2011/08/02	188.0	21.06	2.67
1598	2011/08/03	188.0	21.14	2.68
1599	2011/08/04	189.0	21.21	2.59
1600	2011/08/05	189.0	20.84	2.61
1601	2011/08/08	189.0	19.91	2.49
1602	2011/08/09	189.0	19.87	2.51
1603	2011/08/10	190.0	20.18	2.55
1604	2011/08/11	190.0	20.54	2.6
1605	2011/08/12	190.0	20.65	2.62
1606	2011/08/15	190.0	21.03	2.67
1607	2011/08/16	190.0	20.61	2.64
1608	2011/08/17	190.0	20.58	2.65
1609	2011/08/18	190.0	19.99	2.6
1610	2011/08/19	190.0	19.7	2.57
1611	2011/08/22	190.0	19.44	2.56
1612	2011/08/23	190.0	19.83	2.61
1613	2011/08/24	190.0	19.63	2.59
1614	2011/08/25	190.0	20.21	2.68
1615	2011/08/26	191.0	20.31	2.69
1616	2011/08/29	191.0	19.82	2.64
1617	2011/08/30	192.0	19.77	2.62
1618	2011/08/31	192.0	19.7	2.61
1619	2011/09/01	192.0	19.61	2.6
1620	2011/09/02	192.0	19.42	2.58
1621	2011/09/05	192.0	19.05	2.53
1622	2011/09/06	192.0	19.0	2.52
1623	2011/09/07	192.0	19.38	2.57
1624	2011/09/08	192.0	19.13	2.54
1625	2011/09/09	192.0	19.09	2.54
1626	2011/09/13	192.0	18.89	2.51
1627	2011/09/14	192.0	19.02	2.53
1628	2011/09/15	192.0	19.01	2.53
1629	2011/09/16	192.0	18.98	2.53
1630	2011/09/19	192.0	18.52	2.47
1631	2011/09/20	192.0	18.61	2.48
1632	2011/09/21	192.0	19.08	2.55
1633	2011/09/22	192.0	18.42	2.46
1634	2011/09/23	192.0	18.33	2.46
1635	2011/09/26	192.0	17.88	2.4
1636	2011/09/27	192.0	17.95	2.41
1637	2011/09/28	192.0	17.6	2.36
1638	2011/09/29	192.0	17.29	2.32
1639	2011/09/30	192.0	17.26	2.24
1640	2011/10/10	192.0	17.06	2.22
1641	2011/10/11	192.0	17.1	2.22
1642	2011/10/12	192.0	17.75	2.31
1643	2011/10/13	192.0	17.86	2.33
1644	2011/10/14	192.0	17.81	2.32
1645	2011/10/17	193.0	17.9	2.33
1646	2011/10/18	193.0	17.36	2.25
1647	2011/10/19	193.0	17.31	2.25
1648	2011/10/20	193.0	16.85	2.19
1649	2011/10/21	193.0	16.9	2.18
1650	2011/10/24	193.0	17.19	2.23
1651	2011/10/25	193.0	17.62	2.28
1652	2011/10/26	193.0	17.77	2.3
1653	2011/10/27	193.0	17.71	2.31
1654	2011/10/28	193.0	18.22	2.37
1655	2011/10/31	193.0	17.69	2.36
1656	2011/11/01	193.0	17.6	2.35
1657	2011/11/02	193.0	17.86	2.38
1658	2011/11/03	193.0	17.85	2.38
1659	2011/11/04	193.0	18.05	2.41
1660	2011/11/07	193.0	17.79	2.38
1661	2011/11/08	193.0	17.61	2.35
1662	2011/11/09	193.0	17.78	2.37
1663	2011/11/10	193.0	17.38	2.32
1664	2011/11/11	193.0	17.42	2.33
1665	2011/11/14	194.0	17.8	2.39
1666	2011/11/15	194.0	17.81	2.4
1667	2011/11/16	194.0	17.38	2.34
1668	2011/11/17	194.0	17.32	2.33
1669	2011/11/18	194.0	16.97	2.29
1670	2011/11/21	194.0	16.98	2.29
1671	2011/11/22	194.0	16.95	2.29
1672	2011/11/23	194.0	16.81	2.27
1673	2011/11/24	194.0	16.88	2.27
1674	2011/11/25	194.0	16.66	2.25
1675	2011/11/28	194.0	16.6	2.24
1676	2011/11/29	194.0	16.84	2.27
1677	2011/11/30	194.0	16.24	2.18
1678	2011/12/01	194.0	16.73	2.25
1679	2011/12/02	194.0	16.55	2.22
1680	2011/12/05	194.0	16.38	2.19
1681	2011/12/06	194.0	16.44	2.19
1682	2011/12/07	194.0	16.48	2.2
1683	2011/12/08	195.0	16.53	2.2
1684	2011/12/09	195.0	16.53	2.2
1685	2011/12/12	196.0	16.23	2.16
1686	2011/12/13	196.0	15.74	2.09
1687	2011/12/14	196.0	15.51	2.05
1688	2011/12/15	196.0	15.28	2.01
1689	2011/12/16	197.0	15.68	2.07
1690	2011/12/19	197.0	15.62	2.06
1691	2011/12/20	197.0	15.62	2.06
1692	2011/12/21	197.0	15.29	2.01
1693	2011/12/22	197.0	15.12	1.98
1694	2011/12/23	197.0	15.28	2.0
1695	2011/12/26	197.0	15.2	1.99
1696	2011/12/27	197.0	14.95	1.96
1697	2011/12/28	197.0	14.97	1.96
1698	2011/12/29	197.0	14.91	1.95
1699	2011/12/30	197.0	15.19	1.98
1700	2012/01/04	195.0	14.83	1.84
1701	2012/01/05	195.0	14.52	1.79
1702	2012/01/06	195.0	14.61	1.81
1703	2012/01/09	195.0	15.1	1.87
1704	2012/01/10	195.0	15.56	1.93
1705	2012/01/11	195.0	15.47	1.92
1706	2012/01/12	195.0	15.57	1.93
1707	2012/01/13	195.0	15.17	1.88
1708	2012/01/16	195.0	14.89	1.84
1709	2012/01/17	195.0	15.56	1.93
1710	2012/01/18	195.0	15.35	1.9
1711	2012/01/19	194.0	15.44	1.93
1712	2012/01/20	194.0	15.68	1.96
1713	2012/01/30	194.0	15.44	1.93
1714	2012/01/31	194.0	15.48	1.94
1715	2012/02/01	194.0	15.29	1.91
1716	2012/02/02	194.0	15.61	1.95
1717	2012/02/03	194.0	15.8	1.98
1718	2012/02/06	194.0	15.8	1.98
1719	2012/02/07	194.0	15.48	1.94
1720	2012/02/08	194.0	15.89	1.99
1721	2012/02/09	194.0	16.08	2.01
1722	2012/02/10	194.0	16.3	2.04
1723	2012/02/13	194.0	16.17	2.03
1724	2012/02/14	194.0	16.32	2.04
1725	2012/02/15	194.0	16.5	2.07
1726	2012/02/16	194.0	16.5	2.07
1727	2012/02/17	194.0	16.53	2.07
1728	2012/02/20	194.0	16.56	2.08
1729	2012/02/21	195.0	16.99	2.12
1730	2012/02/22	195.0	17.39	2.17
1731	2012/02/23	195.0	17.44	2.17
1732	2012/02/24	195.0	18.23	2.26
1733	2012/02/27	195.0	18.22	2.26
1734	2012/02/28	195.0	18.17	2.26
1735	2012/02/29	195.0	17.75	2.2
1736	2012/03/01	195.0	17.86	2.22
1737	2012/03/02	196.0	18.34	2.3
1738	2012/03/05	196.0	18.26	2.29
1739	2012/03/06	196.0	18.07	2.26
1740	2012/03/07	196.0	17.9	2.25
1741	2012/03/08	196.0	18.17	2.28
1742	2012/03/09	196.0	18.23	2.29
1743	2012/03/12	197.0	17.92	2.28
1744	2012/03/13	197.0	18.07	2.31
1745	2012/03/14	197.0	17.32	2.2
1746	2012/03/15	197.0	16.8	2.14
1747	2012/03/16	197.0	16.99	2.18
1748	2012/03/19	197.0	17.03	2.19
1749	2012/03/20	197.0	16.92	2.17
1750	2012/03/21	197.0	16.97	2.17
1751	2012/03/22	197.0	17.16	2.19
1752	2012/03/23	197.0	16.69	2.15
1753	2012/03/26	197.0	16.58	2.14
1754	2012/03/27	197.0	16.61	2.14
1755	2012/03/28	197.0	16.3	2.08
1756	2012/03/29	197.0	16.28	2.07
1757	2012/03/30	197.0	16.48	2.08
1758	2012/04/05	197.0	16.92	2.1
1759	2012/04/06	197.0	17.16	2.12
1760	2012/04/09	197.0	17.05	2.09
1761	2012/04/10	197.0	17.44	2.13
1762	2012/04/11	197.0	17.69	2.16
1763	2012/04/12	197.0	18.14	2.22
1764	2012/04/13	197.0	18.22	2.23
1765	2012/04/16	197.0	18.38	2.27
1766	2012/04/17	197.0	18.16	2.21
1767	2012/04/18	197.0	18.85	2.27
1768	2012/04/19	197.0	18.78	2.26
1769	2012/04/20	197.0	19.13	2.3
1770	2012/04/23	197.0	19.07	2.29
1771	2012/04/24	197.0	19.28	2.32
1772	2012/04/25	197.0	19.53	2.39
1773	2012/04/26	197.0	19.32	2.37
1774	2012/04/27	197.0	19.12	2.34
1775	2012/05/02	197.0	19.58	2.36
1776	2012/05/03	198.0	19.61	2.36
1777	2012/05/04	198.0	19.69	2.36
1778	2012/05/07	198.0	19.67	2.36
1779	2012/05/08	198.0	19.61	2.35
1780	2012/05/09	198.0	19.29	2.32
1781	2012/05/10	198.0	19.27	2.32
1782	2012/05/11	198.0	19.11	2.3
1783	2012/05/14	198.0	19.14	2.3
1784	2012/05/15	198.0	19.14	2.3
1785	2012/05/16	198.0	18.81	2.27
1786	2012/05/17	198.0	19.09	2.31
1787	2012/05/18	198.0	18.71	2.26
1788	2012/05/21	198.0	18.66	2.25
1789	2012/05/22	198.0	19.02	2.3
1790	2012/05/23	198.0	19.11	2.31
1791	2012/05/24	198.0	18.94	2.29
1792	2012/05/25	198.0	18.82	2.28
1793	2012/05/28	198.0	19.13	2.31
1794	2012/05/29	198.0	19.37	2.34
1795	2012/05/30	198.0	19.47	2.36
1796	2012/05/31	198.0	19.34	2.34
1797	2012/06/01	198.0	19.32	2.34
1798	2012/06/04	198.0	18.66	2.26
1799	2012/06/05	198.0	18.63	2.26
1800	2012/06/06	198.0	18.56	2.25
1801	2012/06/07	198.0	18.56	2.25
1802	2012/06/08	198.0	18.47	2.24
1803	2012/06/11	198.0	18.78	2.28
1804	2012/06/12	198.0	18.86	2.29
1805	2012/06/13	198.0	19.06	2.32
1806	2012/06/14	198.0	18.81	2.29
1807	2012/06/15	198.0	18.83	2.29
1808	2012/06/18	198.0	18.88	2.3
1809	2012/06/19	198.0	18.72	2.28
1810	2012/06/20	198.0	18.61	2.26
1811	2012/06/21	198.0	18.47	2.24
1812	2012/06/25	198.0	18.0	2.19
1813	2012/06/26	198.0	18.05	2.2
1814	2012/06/27	198.0	17.95	2.18
1815	2012/06/28	198.0	17.73	2.16
1816	2012/06/29	198.0	17.96	2.19
1817	2012/07/02	198.0	18.03	2.14
1818	2012/07/03	198.0	18.18	2.16
1819	2012/07/04	198.0	18.13	2.15
1820	2012/07/05	198.0	17.88	2.11
1821	2012/07/06	198.0	18.24	2.16
1822	2012/07/09	198.0	17.71	2.09
1823	2012/07/10	198.0	17.47	2.06
1824	2012/07/11	198.0	17.47	2.06
1825	2012/07/12	199.0	17.76	2.09
1826	2012/07/13	198.0	17.6	2.07
1827	2012/07/16	198.0	17.05	2.01
1828	2012/07/17	198.0	17.3	2.04
1829	2012/07/18	198.0	17.22	2.04
1830	2012/07/19	198.0	17.37	2.06
1831	2012/07/20	195.0	17.29	2.05
1832	2012/07/23	195.0	17.06	2.02
1833	2012/07/24	195.0	17.17	2.04
1834	2012/07/25	195.0	16.99	2.02
1835	2012/07/26	195.0	16.85	1.99
1836	2012/07/27	195.0	16.87	1.99
1837	2012/07/30	195.0	16.58	1.95
1838	2012/07/31	195.0	16.65	1.95
1839	2012/08/01	195.0	16.82	1.97
1840	2012/08/02	195.0	16.47	1.93
1841	2012/08/03	195.0	16.74	1.96
1842	2012/08/06	195.0	17.02	2.0
1843	2012/08/07	195.0	17.16	2.01
1844	2012/08/08	195.0	17.27	2.02
1845	2012/08/09	195.0	17.44	2.04
1846	2012/08/10	195.0	17.29	2.03
1847	2012/08/13	195.0	16.83	1.97
1848	2012/08/14	195.0	16.95	1.98
1849	2012/08/15	195.0	16.68	1.96
1850	2012/08/16	195.0	16.59	1.95
1851	2012/08/17	195.0	16.61	1.96
1852	2012/08/20	195.0	16.48	1.95
1853	2012/08/21	195.0	16.57	1.96
1854	2012/08/22	195.0	16.42	1.94
1855	2012/08/23	195.0	16.57	1.96
1856	2012/08/24	196.0	16.47	1.92
1857	2012/08/27	197.0	16.15	1.88
1858	2012/08/28	197.0	15.96	1.89
1859	2012/08/29	197.0	15.66	1.88
1860	2012/08/30	197.0	15.58	1.89
1861	2012/08/31	197.0	15.37	1.89
1862	2012/09/03	197.0	15.6	1.92
1863	2012/09/04	197.0	15.37	1.9
1864	2012/09/05	197.0	15.4	1.9
1865	2012/09/06	197.0	15.51	1.92
1866	2012/09/07	197.0	16.05	1.99
1867	2012/09/10	197.0	16.06	2.0
1868	2012/09/11	197.0	15.94	1.98
1869	2012/09/12	197.0	16.0	1.99
1870	2012/09/13	197.0	15.83	1.97
1871	2012/09/14	197.0	15.92	1.98
1872	2012/09/17	197.0	15.43	1.91
1873	2012/09/18	197.0	15.35	1.9
1874	2012/09/19	197.0	15.41	1.92
1875	2012/09/20	198.0	15.11	1.88
1876	2012/09/21	198.0	15.06	1.87
1877	2012/09/24	198.0	15.11	1.88
1878	2012/09/25	198.0	15.08	1.88
1879	2012/09/26	198.0	14.83	1.85
1880	2012/09/27	198.0	15.21	1.89
1881	2012/09/28	198.0	15.49	1.93
1882	2012/10/08	198.0	15.37	1.87
1883	2012/10/09	198.0	15.72	1.92
1884	2012/10/10	198.0	15.82	1.93
1885	2012/10/11	198.0	15.64	1.91
1886	2012/10/12	198.0	15.72	1.91
1887	2012/10/15	198.0	15.71	1.91
1888	2012/10/16	199.0	15.81	1.93
1889	2012/10/17	199.0	15.8	1.93
1890	2012/10/18	199.0	16.14	1.97
1891	2012/10/19	199.0	16.11	1.97
1892	2012/10/22	199.0	16.36	1.99
1893	2012/10/23	199.0	16.3	1.98
1894	2012/10/24	199.0	16.27	1.98
1895	2012/10/25	199.0	16.18	1.95
1896	2012/10/26	199.0	15.9	1.92
1897	2012/10/29	199.0	15.86	1.92
1898	2012/10/30	199.0	15.89	1.94
1899	2012/10/31	198.0	16.01	1.94
1900	2012/11/01	198.0	16.6	2.01
1901	2012/11/02	198.0	16.98	2.05
1902	2012/11/05	198.0	16.88	2.03
1903	2012/11/06	198.0	16.75	2.02
1904	2012/11/07	198.0	16.6	2.0
1905	2012/11/08	198.0	16.35	1.97
1906	2012/11/09	198.0	16.36	1.96
1907	2012/11/12	198.0	16.69	2.0
1908	2012/11/13	198.0	16.1	1.93
1909	2012/11/14	198.0	16.07	1.93
1910	2012/11/15	198.0	15.86	1.91
1911	2012/11/16	198.0	15.87	1.91
1912	2012/11/19	198.0	15.93	1.91
1913	2012/11/20	198.0	15.88	1.91
1914	2012/11/21	198.0	16.22	1.95
1915	2012/11/22	198.0	16.01	1.92
1916	2012/11/23	198.0	16.08	1.93
1917	2012/11/26	198.0	15.93	1.91
1918	2012/11/27	198.0	15.54	1.86
1919	2012/11/28	198.0	15.27	1.82
1920	2012/11/29	198.0	15.15	1.8
1921	2012/11/30	197.0	15.5	1.84
1922	2012/12/03	197.0	15.37	1.82
1923	2012/12/04	196.0	15.48	1.83
1924	2012/12/05	196.0	16.07	1.9
1925	2012/12/06	196.0	16.18	1.91
1926	2012/12/07	195.0	16.39	1.94
1927	2012/12/10	195.0	16.58	1.97
1928	2012/12/11	195.0	16.53	1.96
1929	2012/12/12	195.0	16.57	1.96
1930	2012/12/13	195.0	16.51	1.95
1931	2012/12/14	195.0	17.38	2.05
1932	2012/12/17	195.0	17.42	2.06
1933	2012/12/18	195.0	17.31	2.05
1934	2012/12/19	195.0	17.32	2.05
1935	2012/12/20	195.0	17.36	2.05
1936	2012/12/21	195.0	17.17	2.03
1937	2012/12/24	195.0	17.3	2.05
1938	2012/12/25	195.0	18.02	2.12
1939	2012/12/26	195.0	18.18	2.14
1940	2012/12/27	195.0	17.97	2.11
1941	2012/12/28	195.0	18.48	2.18
1942	2012/12/31	195.0	18.94	2.11
1943	2013/01/04	194.0	19.02	2.11
1944	2013/01/07	194.0	19.11	2.11
1945	2013/01/08	194.0	19.05	2.11
1946	2013/01/09	194.0	18.96	2.1
1947	2013/01/10	194.0	19.14	2.12
1948	2013/01/11	194.0	18.52	2.05
1949	2013/01/14	194.0	19.2	2.12
1950	2013/01/15	194.0	19.28	2.14
