	date	value	pe	pb
1316	2010/06/04	52.0	27.15	3.52
1317	2010/06/07	52.0	26.5	3.45
1318	2010/06/08	52.0	26.5	3.46
1319	2010/06/09	52.0	27.78	3.61
1320	2010/06/10	52.0	27.43	3.58
1321	2010/06/11	52.0	27.81	3.61
1322	2010/06/17	52.0	27.53	3.57
1323	2010/06/18	52.0	26.88	3.48
1324	2010/06/21	52.0	27.7	3.58
1325	2010/06/22	52.0	27.7	3.59
1326	2010/06/23	52.0	27.19	3.53
1327	2010/06/24	52.0	27.12	3.53
1328	2010/06/25	52.0	26.75	3.48
1329	2010/06/28	52.0	26.29	3.43
1330	2010/06/29	52.0	24.98	3.26
1331	2010/06/30	52.0	24.06	3.06
1332	2010/07/01	52.0	23.61	3.01
1333	2010/07/02	52.0	23.41	2.97
1334	2010/07/05	52.0	22.99	2.93
1335	2010/07/06	52.0	23.69	3.02
1336	2010/07/07	52.0	23.88	3.04
1337	2010/07/08	52.0	23.66	3.02
1338	2010/07/09	52.0	24.87	3.15
1339	2010/07/12	52.0	25.26	3.19
1340	2010/07/13	52.0	24.78	3.13
1341	2010/07/14	52.0	25.03	3.17
1342	2010/07/15	52.0	24.32	3.07
1343	2010/07/16	52.0	24.75	3.12
1344	2010/07/19	52.0	25.85	3.25
1345	2010/07/20	52.0	26.73	3.35
1346	2010/07/21	52.0	26.83	3.37
1347	2010/07/22	52.0	27.16	3.41
1348	2010/07/23	52.0	27.33	3.43
1349	2010/07/26	52.0	27.5	3.46
1350	2010/07/27	52.0	27.37	3.45
1351	2010/07/28	52.0	28.24	3.55
1352	2010/07/29	52.0	28.35	3.58
1353	2010/07/30	52.0	27.86	3.54
1354	2010/08/02	52.0	28.37	3.6
1355	2010/08/03	52.0	28.11	3.56
1356	2010/08/04	52.0	28.25	3.58
1357	2010/08/05	52.0	27.86	3.55
1358	2010/08/06	52.0	28.36	3.61
1359	2010/08/09	52.0	28.68	3.66
1360	2010/08/10	52.0	27.38	3.52
1361	2010/08/11	52.0	27.41	3.54
1362	2010/08/12	52.0	26.77	3.48
1363	2010/08/13	52.0	27.28	3.54
1364	2010/08/16	52.0	27.58	3.63
1365	2010/08/17	52.0	27.85	3.67
1366	2010/08/18	52.0	27.83	3.66
1367	2010/08/19	52.0	28.07	3.74
1368	2010/08/20	52.0	27.16	3.64
1369	2010/08/23	52.0	27.24	3.64
1370	2010/08/24	52.0	27.4	3.67
1371	2010/08/25	52.0	26.58	3.57
1372	2010/08/26	52.0	26.93	3.61
1373	2010/08/27	52.0	26.76	3.61
1374	2010/08/30	52.0	27.62	3.69
1375	2010/08/31	52.0	27.53	3.68
1376	2010/09/01	52.0	27.51	3.67
1377	2010/09/02	52.0	27.87	3.73
1378	2010/09/03	52.0	27.71	3.73
1379	2010/09/06	52.0	28.41	3.8
1380	2010/09/07	52.0	28.44	3.81
1381	2010/09/08	52.0	28.55	3.83
1382	2010/09/09	52.0	27.78	3.73
1383	2010/09/10	52.0	27.74	3.74
1384	2010/09/13	52.0	28.0	3.77
1385	2010/09/14	52.0	27.78	3.75
1386	2010/09/15	52.0	27.1	3.66
1387	2010/09/16	52.0	26.46	3.57
1388	2010/09/17	52.0	26.42	3.57
1389	2010/09/20	52.0	26.14	3.53
1390	2010/09/21	52.0	26.26	3.54
1391	2010/09/27	52.0	26.85	3.61
1392	2010/09/28	52.0	26.45	3.57
1393	2010/09/29	52.0	26.99	3.62
1394	2010/09/30	52.0	27.52	3.55
1395	2010/10/08	52.0	29.59	3.79
1396	2010/10/11	52.0	31.1	3.93
1397	2010/10/12	52.0	32.61	4.1
1398	2010/10/13	52.0	32.51	4.08
1399	2010/10/14	52.0	33.08	4.11
1400	2010/10/15	52.0	33.6	4.15
1401	2010/10/18	52.0	32.88	4.08
1402	2010/10/19	52.0	33.95	4.23
1403	2010/10/20	52.0	34.93	4.35
1404	2010/10/21	53.0	34.64	4.35
1405	2010/10/22	53.0	35.02	4.38
1406	2010/10/25	53.0	35.8	4.53
1407	2010/10/26	53.0	34.78	4.53
1408	2010/10/27	53.0	33.88	4.4
1409	2010/10/28	53.0	33.93	4.39
1410	2010/10/29	53.0	33.51	4.37
1411	2010/11/01	53.0	34.59	4.55
1412	2010/11/02	53.0	34.0	4.48
1413	2010/11/03	53.0	32.93	4.36
1414	2010/11/04	53.0	33.81	4.46
1415	2010/11/05	53.0	34.26	4.53
1416	2010/11/08	53.0	34.44	4.56
1417	2010/11/09	53.0	35.01	4.62
1418	2010/11/10	53.0	34.87	4.61
1419	2010/11/11	53.0	35.58	4.7
1420	2010/11/12	53.0	33.52	4.43
1421	2010/11/15	53.0	33.07	4.42
1422	2010/11/16	53.0	30.93	4.17
1423	2010/11/17	53.0	30.11	4.05
1424	2010/11/18	53.0	30.79	4.13
1425	2010/11/19	53.0	30.92	4.15
1426	2010/11/22	53.0	30.85	4.15
1427	2010/11/23	53.0	30.17	4.07
1428	2010/11/24	53.0	30.9	4.18
1429	2010/11/25	53.0	31.36	4.23
1430	2010/11/26	53.0	31.74	4.27
1431	2010/11/29	53.0	31.18	4.22
1432	2010/11/30	53.0	30.84	4.14
1433	2010/12/01	53.0	30.84	4.15
1434	2010/12/02	53.0	31.21	4.2
1435	2010/12/03	53.0	30.98	4.17
1436	2010/12/06	53.0	31.17	4.18
1437	2010/12/07	53.0	31.62	4.23
1438	2010/12/08	53.0	31.25	4.18
1439	2010/12/09	53.0	30.57	4.09
1440	2010/12/10	53.0	31.07	4.15
1441	2010/12/13	53.0	32.55	4.32
1442	2010/12/14	53.0	32.64	4.34
1443	2010/12/15	53.0	33.02	4.39
1444	2010/12/16	53.0	33.01	4.39
1445	2010/12/17	53.0	32.77	4.36
1446	2010/12/20	53.0	32.38	4.31
1447	2010/12/21	53.0	33.47	4.43
1448	2010/12/22	53.0	33.26	4.41
1449	2010/12/23	53.0	33.0	4.36
1450	2010/12/24	53.0	32.31	4.27
1451	2010/12/27	53.0	32.4	4.25
1452	2010/12/28	53.0	31.57	4.13
1453	2010/12/29	53.0	31.42	4.13
1454	2010/12/30	53.0	31.74	4.18
1455	2010/12/31	53.0	32.85	4.09
1456	2011/01/04	54.0	34.21	4.17
1457	2011/01/05	54.0	34.68	4.22
1458	2011/01/06	54.0	34.26	4.18
1459	2011/01/07	55.0	34.1	4.13
1460	2011/01/10	55.0	34.21	4.07
1461	2011/01/11	55.0	34.18	4.06
1462	2011/01/12	55.0	34.25	4.07
1463	2011/01/13	56.0	34.68	4.14
1464	2011/01/14	56.0	33.4	4.01
1465	2011/01/17	56.0	32.16	3.86
1466	2011/01/18	56.0	32.04	3.86
1467	2011/01/19	56.0	33.11	3.97
1468	2011/01/20	56.0	31.6	3.82
1469	2011/01/21	56.0	31.85	3.86
1470	2011/01/24	56.0	30.94	3.77
1471	2011/01/25	56.0	30.61	3.71
1472	2011/01/26	56.0	31.1	3.77
1473	2011/01/27	57.0	32.45	3.89
1474	2011/01/28	57.0	32.63	3.91
1475	2011/01/31	57.0	33.41	3.98
1476	2011/02/01	57.0	33.74	4.01
1477	2011/02/09	57.0	32.59	3.91
1478	2011/02/10	57.0	33.43	4.01
1479	2011/02/11	57.0	33.47	4.02
1480	2011/02/14	57.0	34.88	4.16
1481	2011/02/15	57.0	34.92	4.16
1482	2011/02/16	57.0	35.71	4.24
1483	2011/02/17	57.0	35.57	4.24
1484	2011/02/18	57.0	34.89	4.17
1485	2011/02/21	57.0	35.6	4.25
1486	2011/02/22	57.0	34.64	4.15
1487	2011/02/23	57.0	34.62	4.15
1488	2011/02/24	57.0	35.12	4.22
1489	2011/02/25	58.0	35.27	4.25
1490	2011/02/28	58.0	35.88	4.32
1491	2011/03/01	58.0	36.03	4.34
1492	2011/03/02	58.0	35.91	4.34
1493	2011/03/03	58.0	35.19	4.26
1494	2011/03/04	58.0	35.96	4.33
1495	2011/03/07	58.0	38.17	4.55
1496	2011/03/08	58.0	37.91	4.52
1497	2011/03/09	59.0	38.64	4.56
1498	2011/03/10	59.0	37.6	4.47
1499	2011/03/11	59.0	37.33	4.45
1500	2011/03/14	59.0	37.55	4.47
1501	2011/03/15	59.0	36.45	4.35
1502	2011/03/16	60.0	37.28	4.48
1503	2011/03/17	60.0	37.01	4.45
1504	2011/03/18	60.0	37.46	4.49
1505	2011/03/21	60.0	37.57	4.5
1506	2011/03/22	60.0	37.45	4.49
1507	2011/03/23	60.0	38.2	4.55
1508	2011/03/24	60.0	38.03	4.53
1509	2011/03/25	60.0	38.5	4.58
1510	2011/03/28	60.0	36.69	4.59
1511	2011/03/29	60.0	36.13	4.54
1512	2011/03/30	60.0	35.81	4.5
1513	2011/03/31	60.0	35.33	4.03
1514	2011/04/01	60.0	36.47	4.14
1515	2011/04/06	60.0	36.93	4.19
1516	2011/04/07	60.0	36.98	4.21
1517	2011/04/08	60.0	37.31	4.24
1518	2011/04/11	60.0	37.32	4.24
1519	2011/04/12	60.0	36.86	4.2
1520	2011/04/13	60.0	37.34	4.24
1521	2011/04/14	60.0	36.85	4.22
1522	2011/04/15	60.0	35.85	4.21
1523	2011/04/18	60.0	35.79	4.23
1524	2011/04/19	60.0	35.12	4.15
1525	2011/04/20	60.0	34.95	4.15
1526	2011/04/21	60.0	34.94	4.2
1527	2011/04/22	60.0	34.41	4.15
1528	2011/04/25	60.0	33.27	4.05
1529	2011/04/26	60.0	31.9	4.0
1530	2011/04/27	60.0	31.01	3.97
1531	2011/04/28	60.0	30.39	3.88
1532	2011/04/29	60.0	29.87	3.93
1533	2011/05/03	60.0	30.46	3.97
1534	2011/05/04	60.0	29.21	3.82
1535	2011/05/05	60.0	29.01	3.8
1536	2011/05/06	60.0	28.67	3.76
1537	2011/05/09	60.0	28.8	3.78
1538	2011/05/10	60.0	29.31	3.84
1539	2011/05/11	60.0	29.32	3.85
1540	2011/05/12	60.0	28.89	3.8
1541	2011/05/13	60.0	29.43	3.86
1542	2011/05/16	60.0	29.32	3.85
1543	2011/05/17	60.0	29.78	3.89
1544	2011/05/18	60.0	29.88	3.89
1545	2011/05/19	60.0	29.69	3.87
1546	2011/05/20	60.0	29.71	3.88
1547	2011/05/23	60.0	28.74	3.74
1548	2011/05/24	60.0	28.8	3.76
1549	2011/05/25	60.0	28.69	3.73
1550	2011/05/26	60.0	28.41	3.69
1551	2011/05/27	60.0	28.22	3.65
1552	2011/05/30	60.0	27.69	3.57
1553	2011/05/31	60.0	28.45	3.66
1554	2011/06/01	60.0	28.58	3.68
1555	2011/06/02	60.0	28.48	3.67
1556	2011/06/03	60.0	28.76	3.71
1557	2011/06/07	60.0	28.92	3.74
1558	2011/06/08	60.0	28.83	3.73
1559	2011/06/09	60.0	28.4	3.66
1560	2011/06/10	60.0	28.21	3.64
1561	2011/06/13	60.0	28.1	3.64
1562	2011/06/14	60.0	28.57	3.69
1563	2011/06/15	60.0	28.31	3.65
1564	2011/06/16	60.0	27.59	3.56
1565	2011/06/17	60.0	27.39	3.53
1566	2011/06/20	60.0	27.41	3.51
1567	2011/06/21	60.0	28.02	3.58
1568	2011/06/22	61.0	28.0	3.55
1569	2011/06/23	61.0	28.55	3.63
1570	2011/06/24	61.0	28.99	3.7
1571	2011/06/27	61.0	29.33	3.74
1572	2011/06/28	61.0	29.42	3.75
1573	2011/06/29	61.0	29.03	3.71
1574	2011/06/30	61.0	29.65	3.52
1575	2011/07/01	61.0	30.25	3.57
1576	2011/07/04	61.0	30.72	3.62
1577	2011/07/05	61.0	30.73	3.63
1578	2011/07/06	61.0	30.7	3.63
1579	2011/07/07	61.0	30.59	3.62
1580	2011/07/08	60.0	30.03	3.81
1581	2011/07/11	60.0	30.01	3.82
1582	2011/07/12	60.0	29.3	3.73
1583	2011/07/13	60.0	29.88	3.8
1584	2011/07/14	60.0	30.41	3.87
1585	2011/07/15	60.0	30.51	3.88
1586	2011/07/18	60.0	30.44	3.88
1587	2011/07/19	60.0	30.47	3.88
1588	2011/07/20	60.0	30.35	3.87
1589	2011/07/21	60.0	29.86	3.82
1590	2011/07/22	60.0	29.99	3.84
1591	2011/07/25	60.0	28.89	3.7
1592	2011/07/26	60.0	28.91	3.72
1593	2011/07/27	60.0	29.46	3.78
1594	2011/07/28	60.0	29.64	3.8
1595	2011/07/29	60.0	29.15	3.74
1596	2011/08/01	60.0	29.54	3.79
1597	2011/08/02	60.0	29.75	3.81
1598	2011/08/03	60.0	29.75	3.82
1599	2011/08/04	60.0	29.89	3.83
1600	2011/08/05	60.0	29.1	3.72
1601	2011/08/08	60.0	27.43	3.51
1602	2011/08/09	60.0	26.97	3.47
1603	2011/08/10	60.0	27.27	3.5
1604	2011/08/11	60.0	27.64	3.56
1605	2011/08/12	60.0	27.7	3.59
1606	2011/08/15	60.0	28.06	3.64
1607	2011/08/16	60.0	28.09	3.62
1608	2011/08/17	60.0	27.94	3.6
1609	2011/08/18	60.0	27.36	3.52
1610	2011/08/19	60.0	26.84	3.46
1611	2011/08/22	60.0	26.7	3.49
1612	2011/08/23	60.0	27.06	3.55
1613	2011/08/24	60.0	26.58	3.55
1614	2011/08/25	60.0	27.47	3.64
1615	2011/08/26	60.0	27.46	3.65
1616	2011/08/29	60.0	27.16	3.6
1617	2011/08/30	60.0	26.99	3.57
1618	2011/08/31	60.0	27.12	3.56
1619	2011/09/01	60.0	26.87	3.53
1620	2011/09/02	60.0	26.43	3.48
1621	2011/09/05	60.0	25.57	3.37
1622	2011/09/06	60.0	25.44	3.36
1623	2011/09/07	60.0	26.1	3.44
1624	2011/09/08	60.0	25.91	3.41
1625	2011/09/09	60.0	25.9	3.4
1626	2011/09/13	60.0	25.66	3.36
1627	2011/09/14	60.0	25.92	3.4
1628	2011/09/15	60.0	25.86	3.4
1629	2011/09/16	60.0	25.92	3.41
1630	2011/09/19	60.0	25.33	3.34
1631	2011/09/20	60.0	25.48	3.36
1632	2011/09/21	60.0	26.56	3.5
1633	2011/09/22	60.0	25.69	3.38
1634	2011/09/23	60.0	25.79	3.39
1635	2011/09/26	60.0	25.51	3.35
1636	2011/09/27	60.0	25.96	3.4
1637	2011/09/28	60.0	25.75	3.37
1638	2011/09/29	60.0	25.51	3.33
1639	2011/09/30	60.0	25.5	3.2
1640	2011/10/10	60.0	25.29	3.18
1641	2011/10/11	60.0	24.42	3.1
1642	2011/10/12	60.0	25.09	3.2
1643	2011/10/13	60.0	25.28	3.23
1644	2011/10/14	60.0	25.33	3.23
1645	2011/10/17	60.0	25.33	3.23
1646	2011/10/18	60.0	24.52	3.12
1647	2011/10/19	60.0	24.45	3.12
1648	2011/10/20	60.0	23.72	3.05
1649	2011/10/21	60.0	22.94	2.99
1650	2011/10/24	60.0	23.6	3.06
1651	2011/10/25	60.0	24.39	3.14
1652	2011/10/26	60.0	24.35	3.16
1653	2011/10/27	60.0	24.15	3.15
1654	2011/10/28	60.0	25.11	3.25
1655	2011/10/31	60.0	24.82	3.24
1656	2011/11/01	60.0	24.71	3.23
1657	2011/11/02	60.0	24.92	3.27
1658	2011/11/03	61.0	25.14	3.31
1659	2011/11/04	62.0	25.4	3.35
1660	2011/11/07	62.0	25.47	3.36
1661	2011/11/08	62.0	25.66	3.36
1662	2011/11/09	62.0	25.94	3.4
1663	2011/11/10	62.0	25.59	3.37
1664	2011/11/11	62.0	25.57	3.37
1665	2011/11/14	62.0	26.26	3.45
1666	2011/11/15	62.0	26.3	3.46
1667	2011/11/16	62.0	25.43	3.35
1668	2011/11/17	62.0	25.44	3.35
1669	2011/11/18	62.0	24.65	3.25
1670	2011/11/21	62.0	24.56	3.25
1671	2011/11/22	62.0	24.46	3.24
1672	2011/11/23	62.0	24.15	3.2
1673	2011/11/24	62.0	24.04	3.19
1674	2011/11/25	62.0	23.85	3.16
1675	2011/11/28	62.0	23.96	3.17
1676	2011/11/29	62.0	24.49	3.24
1677	2011/11/30	62.0	23.45	3.1
1678	2011/12/01	62.0	24.19	3.17
1679	2011/12/02	62.0	23.74	3.12
1680	2011/12/05	62.0	23.23	3.03
1681	2011/12/06	62.0	23.32	3.04
1682	2011/12/07	62.0	23.37	3.05
1683	2011/12/08	62.0	23.28	3.04
1684	2011/12/09	62.0	23.09	3.01
1685	2011/12/12	62.0	22.71	2.97
1686	2011/12/13	62.0	21.93	2.87
1687	2011/12/14	62.0	21.56	2.83
1688	2011/12/15	62.0	20.63	2.72
1689	2011/12/16	62.0	21.24	2.79
1690	2011/12/19	62.0	21.1	2.77
1691	2011/12/20	62.0	21.07	2.77
1692	2011/12/21	62.0	20.58	2.7
1693	2011/12/22	62.0	20.5	2.67
1694	2011/12/23	62.0	20.71	2.69
1695	2011/12/26	62.0	20.53	2.66
1696	2011/12/27	62.0	20.13	2.6
1697	2011/12/28	62.0	20.17	2.6
1698	2011/12/29	62.0	20.19	2.59
1699	2011/12/30	62.0	20.54	2.63
1700	2012/01/04	62.0	20.09	2.48
1701	2012/01/05	62.0	19.59	2.41
1702	2012/01/06	62.0	19.78	2.42
1703	2012/01/09	62.0	21.19	2.58
1704	2012/01/10	62.0	22.27	2.71
1705	2012/01/11	62.0	22.27	2.71
1706	2012/01/12	62.0	22.14	2.7
1707	2012/01/13	62.0	21.66	2.63
1708	2012/01/16	62.0	21.14	2.57
1709	2012/01/17	62.0	22.6	2.73
1710	2012/01/18	62.0	21.97	2.65
1711	2012/01/19	62.0	22.23	2.68
1712	2012/01/20	62.0	22.27	2.68
1713	2012/01/30	62.0	22.03	2.68
1714	2012/01/31	62.0	22.12	2.68
1715	2012/02/01	62.0	21.75	2.64
1716	2012/02/02	62.0	22.4	2.72
1717	2012/02/03	62.0	22.54	2.75
1718	2012/02/06	62.0	22.69	2.77
1719	2012/02/07	62.0	22.33	2.73
1720	2012/02/08	62.0	23.23	2.84
1721	2012/02/09	62.0	23.22	2.84
1722	2012/02/10	62.0	23.19	2.84
1723	2012/02/13	62.0	23.33	2.86
1724	2012/02/14	62.0	23.33	2.87
1725	2012/02/15	62.0	23.59	2.9
1726	2012/02/16	62.0	23.39	2.88
1727	2012/02/17	62.0	23.25	2.86
1728	2012/02/20	62.0	23.33	2.88
1729	2012/02/21	62.0	23.63	2.92
1730	2012/02/22	62.0	23.95	2.96
1731	2012/02/23	62.0	24.32	2.99
1732	2012/02/24	62.0	24.7	3.03
1733	2012/02/27	62.0	24.67	3.03
1734	2012/02/28	62.0	24.42	2.99
1735	2012/02/29	62.0	23.67	2.96
1736	2012/03/01	62.0	23.77	2.97
1737	2012/03/02	62.0	24.25	3.04
1738	2012/03/05	62.0	24.16	3.03
1739	2012/03/06	62.0	24.25	2.99
1740	2012/03/07	62.0	23.97	2.97
1741	2012/03/08	62.0	24.28	3.0
1742	2012/03/09	62.0	24.86	3.07
1743	2012/03/12	62.0	24.75	3.06
1744	2012/03/13	62.0	25.09	3.11
1745	2012/03/14	62.0	24.01	2.96
1746	2012/03/15	62.0	23.84	2.94
1747	2012/03/16	62.0	24.08	3.02
1748	2012/03/19	62.0	24.84	3.08
1749	2012/03/20	62.0	24.48	3.03
1750	2012/03/21	62.0	24.9	3.08
1751	2012/03/22	62.0	24.66	3.05
1752	2012/03/23	62.0	24.07	2.98
1753	2012/03/26	62.0	24.01	2.96
1754	2012/03/27	62.0	24.84	2.94
1755	2012/03/28	62.0	23.63	2.8
1756	2012/03/29	62.0	23.09	2.72
1757	2012/03/30	62.0	23.88	2.72
1758	2012/04/05	62.0	24.63	2.64
1759	2012/04/06	62.0	24.76	2.66
1760	2012/04/09	62.0	24.44	2.64
1761	2012/04/10	63.0	24.87	2.69
1762	2012/04/11	63.0	24.82	2.68
1763	2012/04/12	63.0	25.43	2.76
1764	2012/04/13	63.0	25.53	2.77
1765	2012/04/16	63.0	25.6	2.76
1766	2012/04/17	63.0	25.18	2.71
1767	2012/04/18	63.0	26.13	2.79
1768	2012/04/19	63.0	25.96	2.79
1769	2012/04/20	63.0	26.2	2.81
1770	2012/04/23	63.0	25.2	2.75
1771	2012/04/24	63.0	25.09	2.73
1772	2012/04/25	63.0	25.37	2.77
1773	2012/04/26	63.0	25.36	2.77
1774	2012/04/27	63.0	25.27	2.76
1775	2012/05/02	63.0	25.88	2.85
1776	2012/05/03	63.0	25.95	2.86
1777	2012/05/04	63.0	26.11	2.88
1778	2012/05/07	63.0	26.09	2.88
1779	2012/05/08	63.0	26.08	2.9
1780	2012/05/09	63.0	25.43	2.83
1781	2012/05/10	63.0	25.63	2.86
1782	2012/05/11	63.0	25.38	2.83
1783	2012/05/14	63.0	25.1	2.8
1784	2012/05/15	63.0	24.98	2.79
1785	2012/05/16	63.0	24.67	2.75
1786	2012/05/17	63.0	24.99	2.79
1787	2012/05/18	63.0	24.5	2.74
1788	2012/05/21	63.0	24.77	2.76
1789	2012/05/22	63.0	25.14	2.8
1790	2012/05/23	63.0	25.01	2.78
1791	2012/05/24	63.0	24.79	2.75
1792	2012/05/25	63.0	24.38	2.7
1793	2012/05/28	63.0	24.7	2.73
1794	2012/05/29	63.0	25.12	2.78
1795	2012/05/30	63.0	24.95	2.77
1796	2012/05/31	63.0	24.77	2.76
1797	2012/06/01	63.0	24.64	2.75
1798	2012/06/04	63.0	23.58	2.63
1799	2012/06/05	63.0	23.52	2.63
1800	2012/06/06	63.0	23.24	2.6
1801	2012/06/07	63.0	23.07	2.58
1802	2012/06/08	63.0	22.9	2.57
1803	2012/06/11	63.0	23.37	2.62
1804	2012/06/12	63.0	22.92	2.57
1805	2012/06/13	63.0	23.13	2.61
1806	2012/06/14	63.0	22.79	2.58
1807	2012/06/15	63.0	22.9	2.59
1808	2012/06/18	63.0	23.12	2.62
1809	2012/06/19	63.0	22.91	2.6
1810	2012/06/20	63.0	22.95	2.6
1811	2012/06/21	63.0	22.22	2.53
1812	2012/06/25	63.0	21.41	2.45
1813	2012/06/26	63.0	21.5	2.46
1814	2012/06/27	63.0	21.56	2.48
1815	2012/06/28	63.0	21.2	2.44
1816	2012/06/29	63.0	21.47	2.46
1817	2012/07/02	63.0	21.58	2.49
1818	2012/07/03	63.0	21.8	2.52
1819	2012/07/04	63.0	21.96	2.53
1820	2012/07/05	63.0	21.57	2.47
1821	2012/07/06	63.0	21.89	2.51
1822	2012/07/09	63.0	20.97	2.41
1823	2012/07/10	63.0	20.78	2.38
1824	2012/07/11	63.0	21.04	2.41
1825	2012/07/12	63.0	21.92	2.5
1826	2012/07/13	63.0	21.74	2.48
1827	2012/07/16	63.0	21.29	2.43
1828	2012/07/17	63.0	21.57	2.46
1829	2012/07/18	63.0	21.88	2.5
1830	2012/07/19	63.0	21.91	2.51
1831	2012/07/20	64.0	21.39	2.43
1832	2012/07/23	64.0	21.04	2.4
1833	2012/07/24	64.0	21.19	2.42
1834	2012/07/25	64.0	20.95	2.4
1835	2012/07/26	64.0	20.87	2.37
1836	2012/07/27	64.0	20.99	2.38
1837	2012/07/30	64.0	20.9	2.35
1838	2012/07/31	64.0	20.28	2.27
1839	2012/08/01	64.0	20.67	2.31
1840	2012/08/02	64.0	20.43	2.29
1841	2012/08/03	64.0	20.78	2.34
1842	2012/08/06	64.0	21.32	2.4
1843	2012/08/07	64.0	21.54	2.42
1844	2012/08/08	64.0	21.81	2.44
1845	2012/08/09	64.0	21.97	2.47
1846	2012/08/10	64.0	21.87	2.45
1847	2012/08/13	64.0	21.27	2.38
1848	2012/08/14	64.0	21.83	2.45
1849	2012/08/15	64.0	21.14	2.41
1850	2012/08/16	64.0	21.0	2.38
1851	2012/08/17	65.0	21.11	2.41
1852	2012/08/20	65.0	21.52	2.41
1853	2012/08/21	65.0	21.62	2.43
1854	2012/08/22	65.0	21.66	2.43
1855	2012/08/23	65.0	21.91	2.45
1856	2012/08/24	65.0	21.29	2.37
1857	2012/08/27	65.0	20.84	2.33
1858	2012/08/28	65.0	21.29	2.35
1859	2012/08/29	65.0	20.8	2.29
1860	2012/08/30	65.0	20.7	2.26
1861	2012/08/31	65.0	20.73	2.28
1862	2012/09/03	65.0	21.02	2.31
1863	2012/09/04	65.0	20.87	2.3
1864	2012/09/05	65.0	20.64	2.29
1865	2012/09/06	65.0	20.89	2.31
1866	2012/09/07	65.0	22.13	2.43
1867	2012/09/10	65.0	22.39	2.47
1868	2012/09/11	65.0	22.07	2.43
1869	2012/09/12	65.0	22.4	2.47
1870	2012/09/13	65.0	22.07	2.43
1871	2012/09/14	65.0	22.29	2.44
1872	2012/09/17	65.0	21.55	2.36
1873	2012/09/18	65.0	21.18	2.33
1874	2012/09/19	65.0	21.38	2.35
1875	2012/09/20	65.0	20.62	2.26
1876	2012/09/21	65.0	20.72	2.27
1877	2012/09/24	65.0	21.11	2.31
1878	2012/09/25	65.0	21.02	2.3
1879	2012/09/26	65.0	20.67	2.25
1880	2012/09/27	65.0	21.48	2.34
1881	2012/09/28	65.0	21.84	2.38
1882	2012/10/08	65.0	21.57	2.27
1883	2012/10/09	65.0	22.1	2.33
1884	2012/10/10	65.0	22.22	2.35
1885	2012/10/11	65.0	21.77	2.3
1886	2012/10/12	65.0	21.91	2.32
1887	2012/10/15	65.0	21.64	2.29
1888	2012/10/16	65.0	21.65	2.29
1889	2012/10/17	65.0	21.69	2.29
1890	2012/10/18	65.0	21.83	2.34
1891	2012/10/19	65.0	21.76	2.33
1892	2012/10/22	65.0	22.02	2.36
1893	2012/10/23	65.0	21.83	2.32
1894	2012/10/24	65.0	21.9	2.3
1895	2012/10/25	65.0	21.76	2.27
1896	2012/10/26	65.0	21.46	2.22
1897	2012/10/29	65.0	21.63	2.21
1898	2012/10/30	65.0	22.27	2.21
1899	2012/10/31	65.0	22.48	2.23
1900	2012/11/01	65.0	22.84	2.26
1901	2012/11/02	65.0	22.85	2.27
1902	2012/11/05	65.0	23.07	2.29
1903	2012/11/06	65.0	22.87	2.27
1904	2012/11/07	65.0	23.04	2.27
1905	2012/11/08	65.0	22.23	2.18
1906	2012/11/09	65.0	22.21	2.18
1907	2012/11/12	65.0	22.39	2.19
1908	2012/11/13	65.0	21.91	2.14
1909	2012/11/14	65.0	21.98	2.15
1910	2012/11/15	65.0	21.56	2.12
1911	2012/11/16	65.0	21.27	2.1
1912	2012/11/19	65.0	21.42	2.12
1913	2012/11/20	65.0	21.24	2.1
1914	2012/11/21	65.0	21.66	2.13
1915	2012/11/22	65.0	21.37	2.11
1916	2012/11/23	65.0	21.48	2.11
1917	2012/11/26	65.0	21.13	2.07
1918	2012/11/27	65.0	20.45	2.0
1919	2012/11/28	65.0	20.26	1.97
1920	2012/11/29	65.0	20.08	1.94
1921	2012/11/30	65.0	20.3	1.96
1922	2012/12/03	65.0	19.55	1.89
1923	2012/12/04	66.0	20.07	1.95
1924	2012/12/05	66.0	20.85	2.02
1925	2012/12/06	66.0	20.72	2.01
1926	2012/12/07	66.0	21.35	2.07
1927	2012/12/10	66.0	21.65	2.1
1928	2012/12/11	66.0	21.62	2.1
1929	2012/12/12	66.0	21.5	2.08
1930	2012/12/13	66.0	21.1	2.04
1931	2012/12/14	66.0	22.1	2.13
1932	2012/12/17	66.0	22.67	2.19
1933	2012/12/18	66.0	22.49	2.17
1934	2012/12/19	66.0	22.77	2.2
1935	2012/12/20	66.0	22.96	2.21
1936	2012/12/21	66.0	23.01	2.22
1937	2012/12/24	66.0	23.03	2.22
1938	2012/12/25	66.0	23.63	2.27
1939	2012/12/26	66.0	23.82	2.3
1940	2012/12/27	66.0	23.66	2.29
1941	2012/12/28	66.0	23.83	2.3
1942	2012/12/31	66.0	24.04	2.25
1943	2013/01/04	66.0	23.94	2.25
1944	2013/01/07	66.0	24.09	2.27
1945	2013/01/08	66.0	24.06	2.27
1946	2013/01/09	66.0	24.59	2.32
1947	2013/01/10	66.0	24.45	2.3
1948	2013/01/11	66.0	23.81	2.24
1949	2013/01/14	66.0	24.59	2.31
1950	2013/01/15	66.0	24.95	2.35
