	date	value	pe	pb
1316	2010/06/04	129.0	48.63	4.35
1317	2010/06/07	129.0	48.67	4.33
1318	2010/06/08	129.0	49.19	4.38
1319	2010/06/09	129.0	50.44	4.49
1320	2010/06/10	129.0	50.72	4.51
1321	2010/06/11	129.0	50.33	4.48
1322	2010/06/17	129.0	49.55	4.43
1323	2010/06/18	129.0	47.41	4.24
1324	2010/06/21	129.0	48.79	4.36
1325	2010/06/22	129.0	49.09	4.39
1326	2010/06/23	129.0	49.17	4.4
1327	2010/06/24	129.0	49.19	4.4
1328	2010/06/25	129.0	48.48	4.34
1329	2010/06/28	129.0	47.62	4.26
1330	2010/06/29	129.0	45.31	4.04
1331	2010/06/30	128.0	44.79	3.88
1332	2010/07/01	128.0	44.16	3.82
1333	2010/07/02	128.0	43.66	3.79
1334	2010/07/05	128.0	43.32	3.76
1335	2010/07/06	128.0	44.53	3.86
1336	2010/07/07	128.0	45.25	3.93
1337	2010/07/08	129.0	45.14	3.93
1338	2010/07/09	129.0	46.46	4.05
1339	2010/07/12	129.0	46.75	4.08
1340	2010/07/13	130.0	46.22	4.06
1341	2010/07/14	130.0	46.53	4.09
1342	2010/07/15	130.0	45.57	3.99
1343	2010/07/16	130.0	45.82	4.02
1344	2010/07/19	130.0	46.8	4.11
1345	2010/07/20	130.0	47.98	4.21
1346	2010/07/21	130.0	47.99	4.22
1347	2010/07/22	130.0	48.73	4.28
1348	2010/07/23	130.0	48.77	4.29
1349	2010/07/26	130.0	49.59	4.36
1350	2010/07/27	130.0	49.66	4.4
1351	2010/07/28	130.0	50.41	4.48
1352	2010/07/29	130.0	50.41	4.48
1353	2010/07/30	130.0	50.35	4.48
1354	2010/08/02	130.0	51.65	4.58
1355	2010/08/03	130.0	50.74	4.5
1356	2010/08/04	130.0	51.76	4.59
1357	2010/08/05	130.0	52.54	4.66
1358	2010/08/06	130.0	53.74	4.78
1359	2010/08/09	130.0	53.98	4.84
1360	2010/08/10	130.0	51.27	4.71
1361	2010/08/11	131.0	51.99	4.79
1362	2010/08/12	131.0	51.1	4.73
1363	2010/08/13	131.0	51.8	4.79
1364	2010/08/16	131.0	52.78	4.9
1365	2010/08/17	131.0	50.82	4.9
1366	2010/08/18	132.0	50.63	4.87
1367	2010/08/19	132.0	50.57	4.88
1368	2010/08/20	133.0	50.05	4.79
1369	2010/08/23	133.0	49.73	4.82
1370	2010/08/24	133.0	50.46	4.88
1371	2010/08/25	133.0	49.6	4.8
1372	2010/08/26	133.0	49.97	4.83
1373	2010/08/27	133.0	50.75	4.89
1374	2010/08/30	133.0	52.15	5.03
1375	2010/08/31	133.0	52.75	5.07
1376	2010/09/01	133.0	52.11	5.01
1377	2010/09/02	133.0	53.16	5.12
1378	2010/09/03	133.0	53.54	5.18
1379	2010/09/06	133.0	53.09	5.16
1380	2010/09/07	133.0	53.52	5.21
1381	2010/09/08	133.0	53.85	5.24
1382	2010/09/09	133.0	53.14	5.15
1383	2010/09/10	133.0	53.89	5.22
1384	2010/09/13	133.0	54.68	5.31
1385	2010/09/14	133.0	54.83	5.33
1386	2010/09/15	134.0	54.18	5.27
1387	2010/09/16	134.0	52.8	5.13
1388	2010/09/17	134.0	53.11	5.15
1389	2010/09/20	134.0	53.09	5.14
1390	2010/09/21	135.0	53.05	5.15
1391	2010/09/27	135.0	54.41	5.3
1392	2010/09/28	135.0	54.61	5.31
1393	2010/09/29	135.0	53.68	5.23
1394	2010/09/30	135.0	54.39	4.99
1395	2010/10/08	135.0	55.67	5.12
1396	2010/10/11	135.0	56.18	5.21
1397	2010/10/12	135.0	55.64	5.16
1398	2010/10/13	135.0	55.39	5.15
1399	2010/10/14	135.0	53.45	4.97
1400	2010/10/15	135.0	52.84	4.91
1401	2010/10/18	135.0	52.28	4.85
1402	2010/10/19	135.0	53.69	4.97
1403	2010/10/20	135.0	54.44	5.05
1404	2010/10/21	135.0	54.12	5.03
1405	2010/10/22	135.0	54.99	5.08
1406	2010/10/25	135.0	55.86	5.19
1407	2010/10/26	135.0	55.04	5.19
1408	2010/10/27	135.0	54.18	5.15
1409	2010/10/28	135.0	53.53	5.17
1410	2010/10/29	135.0	54.0	5.21
1411	2010/11/01	135.0	55.19	5.34
1412	2010/11/02	137.0	55.29	5.37
1413	2010/11/03	137.0	55.69	5.4
1414	2010/11/04	137.0	56.85	5.52
1415	2010/11/05	138.0	57.28	5.59
1416	2010/11/08	138.0	58.87	5.75
1417	2010/11/09	138.0	59.4	5.77
1418	2010/11/10	138.0	60.02	5.82
1419	2010/11/11	138.0	59.32	5.72
1420	2010/11/12	138.0	55.67	5.33
1421	2010/11/15	138.0	57.77	5.51
1422	2010/11/16	138.0	56.35	5.35
1423	2010/11/17	138.0	53.99	5.15
1424	2010/11/18	139.0	54.68	5.22
1425	2010/11/19	139.0	55.96	5.33
1426	2010/11/22	139.0	56.7	5.4
1427	2010/11/23	140.0	56.27	5.35
1428	2010/11/24	140.0	57.69	5.49
1429	2010/11/25	141.0	58.02	5.56
1430	2010/11/26	141.0	58.29	5.58
1431	2010/11/29	141.0	58.62	5.62
1432	2010/11/30	141.0	56.81	5.44
1433	2010/12/01	141.0	56.85	5.44
1434	2010/12/02	141.0	56.98	5.48
1435	2010/12/03	142.0	56.67	5.46
1436	2010/12/06	142.0	55.67	5.37
1437	2010/12/07	142.0	56.45	5.42
1438	2010/12/08	142.0	56.35	5.41
1439	2010/12/09	143.0	55.26	5.32
1440	2010/12/10	143.0	55.73	5.36
1441	2010/12/13	143.0	57.2	5.5
1442	2010/12/14	143.0	58.17	5.61
1443	2010/12/15	145.0	58.47	5.65
1444	2010/12/16	145.0	58.47	5.65
1445	2010/12/17	145.0	58.45	5.65
1446	2010/12/20	145.0	58.07	5.63
1447	2010/12/21	145.0	58.34	5.66
1448	2010/12/22	146.0	57.77	5.62
1449	2010/12/23	146.0	56.93	5.52
1450	2010/12/24	146.0	55.81	5.41
1451	2010/12/27	146.0	54.46	5.26
1452	2010/12/28	146.0	53.77	5.18
1453	2010/12/29	146.0	54.48	5.25
1454	2010/12/30	146.0	54.47	5.24
1455	2010/12/31	146.0	55.61	4.92
1456	2011/01/04	146.0	56.17	4.99
1457	2011/01/05	146.0	55.86	4.97
1458	2011/01/06	146.0	55.43	4.93
1459	2011/01/07	148.0	55.65	4.92
1460	2011/01/10	148.0	54.42	4.8
1461	2011/01/11	148.0	53.93	4.77
1462	2011/01/12	148.0	54.12	4.79
1463	2011/01/13	148.0	54.57	4.8
1464	2011/01/14	148.0	53.89	4.73
1465	2011/01/17	148.0	51.61	4.52
1466	2011/01/18	148.0	52.04	4.55
1467	2011/01/19	148.0	52.98	4.64
1468	2011/01/20	148.0	51.34	4.48
1469	2011/01/21	148.0	51.46	4.51
1470	2011/01/24	148.0	50.16	4.41
1471	2011/01/25	148.0	49.39	4.34
1472	2011/01/26	148.0	50.04	4.4
1473	2011/01/27	148.0	50.8	4.47
1474	2011/01/28	148.0	51.46	4.53
1475	2011/01/31	149.0	52.21	4.59
1476	2011/02/01	149.0	52.21	4.59
1477	2011/02/09	149.0	52.27	4.62
1478	2011/02/10	149.0	53.95	4.77
1479	2011/02/11	149.0	54.07	4.78
1480	2011/02/14	149.0	54.75	4.85
1481	2011/02/15	150.0	54.65	4.86
1482	2011/02/16	150.0	55.37	4.92
1483	2011/02/17	150.0	55.18	4.91
1484	2011/02/18	151.0	54.83	4.9
1485	2011/02/21	151.0	55.64	4.99
1486	2011/02/22	151.0	54.4	4.88
1487	2011/02/23	152.0	54.68	4.91
1488	2011/02/24	152.0	54.74	4.93
1489	2011/02/25	152.0	54.67	4.94
1490	2011/02/28	152.0	55.37	5.0
1491	2011/03/01	152.0	55.66	5.04
1492	2011/03/02	154.0	55.74	5.08
1493	2011/03/03	154.0	54.61	4.98
1494	2011/03/04	154.0	55.05	5.02
1495	2011/03/07	154.0	55.52	5.06
1496	2011/03/08	154.0	55.56	5.08
1497	2011/03/09	154.0	55.33	5.12
1498	2011/03/10	154.0	55.03	5.11
1499	2011/03/11	154.0	54.96	5.11
1500	2011/03/14	154.0	55.3	5.14
1501	2011/03/15	154.0	54.52	5.09
1502	2011/03/16	155.0	55.3	5.17
1503	2011/03/17	155.0	54.59	5.1
1504	2011/03/18	155.0	54.61	5.11
1505	2011/03/21	155.0	54.22	5.07
1506	2011/03/22	155.0	54.14	5.05
1507	2011/03/23	155.0	54.56	5.1
1508	2011/03/24	155.0	54.51	5.12
1509	2011/03/25	156.0	54.4	5.14
1510	2011/03/28	156.0	53.67	5.09
1511	2011/03/29	156.0	52.76	5.0
1512	2011/03/30	156.0	52.24	4.94
1513	2011/03/31	156.0	52.19	4.57
1514	2011/04/01	156.0	52.61	4.61
1515	2011/04/06	156.0	52.1	4.6
1516	2011/04/07	156.0	52.51	4.63
1517	2011/04/08	156.0	52.81	4.67
1518	2011/04/11	156.0	53.08	4.65
1519	2011/04/12	157.0	53.1	4.67
1520	2011/04/13	157.0	53.59	4.73
1521	2011/04/14	157.0	53.83	4.75
1522	2011/04/15	157.0	53.69	4.73
1523	2011/04/18	157.0	53.83	4.74
1524	2011/04/19	157.0	53.54	4.7
1525	2011/04/20	157.0	53.63	4.72
1526	2011/04/21	157.0	53.18	4.74
1527	2011/04/22	157.0	52.38	4.72
1528	2011/04/25	157.0	51.51	4.64
1529	2011/04/26	157.0	50.62	4.57
1530	2011/04/27	157.0	49.95	4.51
1531	2011/04/28	157.0	48.1	4.38
1532	2011/04/29	157.0	48.51	4.42
1533	2011/05/03	157.0	48.9	4.48
1534	2011/05/04	157.0	48.13	4.4
1535	2011/05/05	157.0	48.47	4.42
1536	2011/05/06	157.0	48.65	4.43
1537	2011/05/09	157.0	48.86	4.47
1538	2011/05/10	157.0	48.9	4.48
1539	2011/05/11	157.0	48.96	4.5
1540	2011/05/12	157.0	48.47	4.44
1541	2011/05/13	157.0	48.61	4.45
1542	2011/05/16	157.0	48.55	4.44
1543	2011/05/17	157.0	48.42	4.44
1544	2011/05/18	157.0	48.81	4.47
1545	2011/05/19	157.0	48.8	4.45
1546	2011/05/20	158.0	48.65	4.46
1547	2011/05/23	158.0	47.13	4.31
1548	2011/05/24	158.0	47.07	4.3
1549	2011/05/25	158.0	46.72	4.28
1550	2011/05/26	158.0	46.74	4.29
1551	2011/05/27	158.0	45.46	4.15
1552	2011/05/30	158.0	45.05	4.09
1553	2011/05/31	158.0	45.74	4.16
1554	2011/06/01	158.0	46.52	4.23
1555	2011/06/02	158.0	45.76	4.16
1556	2011/06/03	158.0	46.52	4.22
1557	2011/06/07	158.0	46.74	4.25
1558	2011/06/08	158.0	46.93	4.26
1559	2011/06/09	158.0	45.88	4.16
1560	2011/06/10	159.0	45.83	4.17
1561	2011/06/13	159.0	45.53	4.14
1562	2011/06/14	159.0	46.06	4.2
1563	2011/06/15	159.0	45.84	4.18
1564	2011/06/16	159.0	44.91	4.09
1565	2011/06/17	159.0	44.37	4.05
1566	2011/06/20	159.0	43.7	3.99
1567	2011/06/21	159.0	44.17	4.03
1568	2011/06/22	159.0	44.25	4.03
1569	2011/06/23	159.0	44.94	4.1
1570	2011/06/24	159.0	45.96	4.19
1571	2011/06/27	159.0	46.56	4.26
1572	2011/06/28	159.0	46.57	4.26
1573	2011/06/29	159.0	46.12	4.21
1574	2011/06/30	159.0	46.61	4.07
1575	2011/07/01	159.0	46.84	4.09
1576	2011/07/04	159.0	47.74	4.19
1577	2011/07/05	159.0	48.01	4.22
1578	2011/07/06	159.0	48.12	4.22
1579	2011/07/07	159.0	48.56	4.25
1580	2011/07/08	159.0	48.41	4.24
1581	2011/07/11	159.0	49.09	4.29
1582	2011/07/12	159.0	48.66	4.25
1583	2011/07/13	159.0	49.57	4.33
1584	2011/07/14	159.0	49.95	4.39
1585	2011/07/15	159.0	50.24	4.42
1586	2011/07/18	159.0	50.4	4.43
1587	2011/07/19	159.0	49.25	4.36
1588	2011/07/20	159.0	49.63	4.4
1589	2011/07/21	159.0	49.49	4.37
1590	2011/07/22	159.0	49.74	4.38
1591	2011/07/25	160.0	48.32	4.23
1592	2011/07/26	160.0	48.23	4.24
1593	2011/07/27	160.0	49.01	4.3
1594	2011/07/28	161.0	48.28	4.3
1595	2011/07/29	161.0	47.87	4.26
1596	2011/08/01	161.0	47.76	4.28
1597	2011/08/02	162.0	47.79	4.28
1598	2011/08/03	162.0	48.17	4.31
1599	2011/08/04	162.0	48.41	4.33
1600	2011/08/05	162.0	47.63	4.24
1601	2011/08/08	162.0	46.09	4.04
1602	2011/08/09	162.0	46.12	4.03
1603	2011/08/10	162.0	47.11	4.12
1604	2011/08/11	162.0	48.3	4.22
1605	2011/08/12	162.0	50.2	4.26
1606	2011/08/15	162.0	50.55	4.31
1607	2011/08/16	162.0	49.87	4.28
1608	2011/08/17	162.0	49.87	4.28
1609	2011/08/18	162.0	49.04	4.21
1610	2011/08/19	162.0	48.67	4.17
1611	2011/08/22	162.0	48.07	4.15
1612	2011/08/23	162.0	48.53	4.22
1613	2011/08/24	162.0	48.46	4.22
1614	2011/08/25	162.0	49.08	4.3
1615	2011/08/26	162.0	49.34	4.31
1616	2011/08/29	162.0	47.85	4.3
1617	2011/08/30	162.0	47.54	4.26
1618	2011/08/31	162.0	47.58	4.28
1619	2011/09/01	162.0	47.11	4.25
1620	2011/09/02	162.0	46.55	4.19
1621	2011/09/05	162.0	45.68	4.09
1622	2011/09/06	162.0	45.38	4.08
1623	2011/09/07	162.0	46.49	4.18
1624	2011/09/08	162.0	46.02	4.13
1625	2011/09/09	162.0	45.78	4.12
1626	2011/09/13	162.0	44.95	4.05
1627	2011/09/14	162.0	45.29	4.08
1628	2011/09/15	162.0	45.42	4.09
1629	2011/09/16	162.0	45.32	4.08
1630	2011/09/19	162.0	44.59	4.0
1631	2011/09/20	162.0	44.81	4.02
1632	2011/09/21	162.0	45.93	4.13
1633	2011/09/22	162.0	44.79	4.03
1634	2011/09/23	162.0	44.37	4.0
1635	2011/09/26	162.0	43.73	3.94
1636	2011/09/27	163.0	43.7	3.95
1637	2011/09/28	163.0	42.85	3.87
1638	2011/09/29	162.0	41.22	3.72
1639	2011/09/30	162.0	41.14	3.55
1640	2011/10/10	162.0	40.86	3.53
1641	2011/10/11	162.0	40.61	3.52
1642	2011/10/12	162.0	41.99	3.64
1643	2011/10/13	162.0	42.57	3.69
1644	2011/10/14	162.0	42.36	3.67
1645	2011/10/17	162.0	42.7	3.69
1646	2011/10/18	162.0	40.87	3.59
1647	2011/10/19	162.0	40.41	3.57
1648	2011/10/20	162.0	38.91	3.47
1649	2011/10/21	162.0	38.17	3.4
1650	2011/10/24	162.0	38.67	3.45
1651	2011/10/25	162.0	39.87	3.54
1652	2011/10/26	162.0	40.48	3.57
1653	2011/10/27	162.0	40.23	3.57
1654	2011/10/28	162.0	40.57	3.64
1655	2011/10/31	162.0	40.62	3.68
1656	2011/11/01	162.0	40.73	3.69
1657	2011/11/02	162.0	41.48	3.75
1658	2011/11/03	162.0	41.64	3.77
1659	2011/11/04	162.0	42.39	3.82
1660	2011/11/07	162.0	42.29	3.82
1661	2011/11/08	162.0	41.84	3.77
1662	2011/11/09	162.0	42.62	3.84
1663	2011/11/10	162.0	42.13	3.8
1664	2011/11/11	162.0	42.12	3.8
1665	2011/11/14	162.0	43.05	3.89
1666	2011/11/15	162.0	43.52	3.92
1667	2011/11/16	162.0	42.44	3.81
1668	2011/11/17	162.0	42.49	3.82
1669	2011/11/18	162.0	41.44	3.72
1670	2011/11/21	162.0	41.46	3.72
1671	2011/11/22	162.0	41.74	3.74
1672	2011/11/23	162.0	41.77	3.74
1673	2011/11/24	162.0	41.99	3.76
1674	2011/11/25	162.0	41.72	3.72
1675	2011/11/28	162.0	42.09	3.75
1676	2011/11/29	162.0	42.69	3.82
1677	2011/11/30	162.0	41.03	3.65
1678	2011/12/01	162.0	41.69	3.72
1679	2011/12/02	162.0	40.85	3.64
1680	2011/12/05	162.0	39.71	3.53
1681	2011/12/06	162.0	39.53	3.51
1682	2011/12/07	162.0	39.7	3.53
1683	2011/12/08	162.0	39.69	3.53
1684	2011/12/09	162.0	39.15	3.48
1685	2011/12/12	162.0	38.72	3.44
1686	2011/12/13	162.0	37.44	3.31
1687	2011/12/14	162.0	36.96	3.26
1688	2011/12/15	162.0	36.04	3.17
1689	2011/12/16	162.0	36.94	3.26
1690	2011/12/19	162.0	36.94	3.25
1691	2011/12/20	162.0	36.94	3.25
1692	2011/12/21	162.0	36.15	3.17
1693	2011/12/22	163.0	35.55	3.13
1694	2011/12/23	163.0	35.77	3.15
1695	2011/12/26	163.0	35.63	3.15
1696	2011/12/27	163.0	34.45	3.04
1697	2011/12/28	163.0	34.09	3.01
1698	2011/12/29	163.0	34.16	3.01
1699	2011/12/30	163.0	34.82	3.06
1700	2012/01/04	164.0	34.01	2.96
1701	2012/01/05	164.0	32.57	2.83
1702	2012/01/06	165.0	32.47	2.81
1703	2012/01/09	165.0	33.6	2.92
1704	2012/01/10	165.0	35.08	3.05
1705	2012/01/11	165.0	35.07	3.06
1706	2012/01/12	165.0	34.84	3.04
1707	2012/01/13	165.0	33.65	2.94
1708	2012/01/16	165.0	32.37	2.83
1709	2012/01/17	165.0	33.98	2.97
1710	2012/01/18	165.0	32.94	2.89
1711	2012/01/19	165.0	33.19	2.91
1712	2012/01/20	165.0	33.89	2.96
1713	2012/01/30	165.0	33.77	2.95
1714	2012/01/31	165.0	33.85	2.96
1715	2012/02/01	165.0	33.83	2.95
1716	2012/02/02	165.0	34.41	3.01
1717	2012/02/03	165.0	34.84	3.05
1718	2012/02/06	165.0	35.13	3.07
1719	2012/02/07	165.0	34.45	3.01
1720	2012/02/08	165.0	35.3	3.09
1721	2012/02/09	165.0	35.57	3.12
1722	2012/02/10	165.0	35.79	3.14
1723	2012/02/13	165.0	36.17	3.17
1724	2012/02/14	165.0	36.15	3.17
1725	2012/02/15	165.0	36.58	3.22
1726	2012/02/16	165.0	36.52	3.21
1727	2012/02/17	165.0	36.31	3.19
1728	2012/02/20	165.0	36.34	3.2
1729	2012/02/21	165.0	36.72	3.23
1730	2012/02/22	165.0	37.51	3.29
1731	2012/02/23	165.0	37.77	3.31
1732	2012/02/24	165.0	38.22	3.34
1733	2012/02/27	165.0	38.32	3.35
1734	2012/02/28	165.0	38.35	3.35
1735	2012/02/29	165.0	37.78	3.31
1736	2012/03/01	165.0	37.82	3.32
1737	2012/03/02	165.0	38.36	3.38
1738	2012/03/05	165.0	38.18	3.39
1739	2012/03/06	165.0	37.83	3.35
1740	2012/03/07	165.0	37.7	3.33
1741	2012/03/08	165.0	38.21	3.38
1742	2012/03/09	165.0	38.9	3.44
1743	2012/03/12	165.0	39.21	3.46
1744	2012/03/13	165.0	39.64	3.5
1745	2012/03/14	165.0	38.2	3.36
1746	2012/03/15	165.0	38.03	3.37
1747	2012/03/16	166.0	39.44	3.49
1748	2012/03/19	166.0	39.84	3.55
1749	2012/03/20	166.0	38.98	3.45
1750	2012/03/21	166.0	38.89	3.45
1751	2012/03/22	166.0	38.68	3.44
1752	2012/03/23	165.0	38.02	3.37
1753	2012/03/26	165.0	38.28	3.37
1754	2012/03/27	165.0	37.93	3.35
1755	2012/03/28	165.0	36.19	3.18
1756	2012/03/29	165.0	35.57	3.11
1757	2012/03/30	165.0	35.06	3.09
1758	2012/04/05	165.0	36.31	3.13
1759	2012/04/06	165.0	36.58	3.16
1760	2012/04/09	165.0	36.13	3.13
1761	2012/04/10	165.0	36.38	3.15
1762	2012/04/11	165.0	36.28	3.16
1763	2012/04/12	165.0	37.2	3.23
1764	2012/04/13	165.0	37.35	3.25
1765	2012/04/16	165.0	36.65	3.26
1766	2012/04/17	165.0	36.16	3.22
1767	2012/04/18	165.0	36.69	3.28
1768	2012/04/19	165.0	36.78	3.28
1769	2012/04/20	165.0	37.72	3.31
1770	2012/04/23	165.0	36.74	3.25
1771	2012/04/24	165.0	35.2	3.2
1772	2012/04/25	166.0	34.91	3.26
1773	2012/04/26	166.0	34.11	3.26
1774	2012/04/27	166.0	34.19	3.26
1775	2012/05/02	165.0	34.93	3.29
1776	2012/05/03	165.0	35.3	3.33
1777	2012/05/04	165.0	35.82	3.37
1778	2012/05/07	165.0	36.19	3.4
1779	2012/05/08	165.0	36.11	3.4
1780	2012/05/09	165.0	35.52	3.34
1781	2012/05/10	165.0	35.67	3.35
1782	2012/05/11	165.0	35.66	3.36
1783	2012/05/14	165.0	35.53	3.35
1784	2012/05/15	165.0	35.75	3.37
1785	2012/05/16	165.0	35.27	3.32
1786	2012/05/17	165.0	35.65	3.37
1787	2012/05/18	165.0	35.08	3.3
1788	2012/05/21	165.0	35.15	3.3
1789	2012/05/22	165.0	35.69	3.36
1790	2012/05/23	165.0	35.67	3.35
1791	2012/05/24	165.0	35.09	3.3
1792	2012/05/25	165.0	34.54	3.24
1793	2012/05/28	165.0	34.8	3.27
1794	2012/05/29	165.0	35.22	3.31
1795	2012/05/30	165.0	35.14	3.31
1796	2012/05/31	165.0	35.34	3.32
1797	2012/06/01	165.0	35.4	3.33
1798	2012/06/04	165.0	34.48	3.23
1799	2012/06/05	165.0	34.42	3.22
1800	2012/06/06	165.0	34.22	3.21
1801	2012/06/07	165.0	34.17	3.2
1802	2012/06/08	165.0	33.91	3.18
1803	2012/06/11	165.0	34.34	3.22
1804	2012/06/12	165.0	34.19	3.21
1805	2012/06/13	165.0	34.91	3.27
1806	2012/06/14	165.0	35.22	3.29
1807	2012/06/15	165.0	35.1	3.29
1808	2012/06/18	165.0	35.42	3.32
1809	2012/06/19	165.0	35.28	3.3
1810	2012/06/20	165.0	35.07	3.28
1811	2012/06/21	165.0	34.6	3.22
1812	2012/06/25	165.0	33.99	3.16
1813	2012/06/26	165.0	33.99	3.16
1814	2012/06/27	165.0	34.05	3.16
1815	2012/06/28	165.0	33.74	3.12
1816	2012/06/29	165.0	34.25	3.17
1817	2012/07/02	165.0	35.0	3.22
1818	2012/07/03	165.0	35.07	3.22
1819	2012/07/04	165.0	35.06	3.22
1820	2012/07/05	165.0	34.45	3.15
1821	2012/07/06	165.0	35.31	3.22
1822	2012/07/09	165.0	34.83	3.17
1823	2012/07/10	165.0	34.47	3.14
1824	2012/07/11	165.0	34.72	3.16
1825	2012/07/12	165.0	35.28	3.21
1826	2012/07/13	165.0	35.24	3.2
1827	2012/07/16	165.0	34.3	3.08
1828	2012/07/17	165.0	34.1	3.08
1829	2012/07/18	165.0	34.36	3.11
1830	2012/07/19	165.0	34.68	3.14
1831	2012/07/20	165.0	34.39	3.12
1832	2012/07/23	165.0	34.2	3.11
1833	2012/07/24	165.0	34.3	3.12
1834	2012/07/25	165.0	34.03	3.1
1835	2012/07/26	165.0	33.51	3.06
1836	2012/07/27	165.0	33.25	3.03
1837	2012/07/30	165.0	32.62	2.95
1838	2012/07/31	165.0	31.99	2.89
1839	2012/08/01	165.0	32.35	2.92
1840	2012/08/02	165.0	32.2	2.91
1841	2012/08/03	165.0	32.85	2.97
1842	2012/08/06	165.0	33.55	3.04
1843	2012/08/07	165.0	33.98	3.08
1844	2012/08/08	165.0	33.43	3.07
1845	2012/08/09	165.0	33.99	3.12
1846	2012/08/10	165.0	33.67	3.11
1847	2012/08/13	165.0	33.18	3.08
1848	2012/08/14	165.0	33.28	3.09
1849	2012/08/15	165.0	32.77	3.06
1850	2012/08/16	165.0	32.42	3.03
1851	2012/08/17	165.0	32.98	3.02
1852	2012/08/20	164.0	33.15	3.04
1853	2012/08/21	164.0	33.36	3.08
1854	2012/08/22	164.0	32.99	3.06
1855	2012/08/23	164.0	33.17	3.08
1856	2012/08/24	164.0	32.67	3.02
1857	2012/08/27	164.0	31.84	2.95
1858	2012/08/28	164.0	31.58	2.97
1859	2012/08/29	164.0	31.08	2.95
1860	2012/08/30	164.0	30.3	2.89
1861	2012/08/31	163.0	30.28	2.88
1862	2012/09/03	163.0	30.97	2.94
1863	2012/09/04	163.0	30.74	2.92
1864	2012/09/05	166.0	30.85	2.96
1865	2012/09/06	166.0	31.12	2.99
1866	2012/09/07	166.0	32.08	3.08
1867	2012/09/10	166.0	32.24	3.1
1868	2012/09/11	166.0	32.22	3.11
1869	2012/09/12	166.0	32.34	3.12
1870	2012/09/13	166.0	31.95	3.07
1871	2012/09/14	166.0	31.92	3.07
1872	2012/09/17	166.0	31.0	2.98
1873	2012/09/18	166.0	30.88	2.98
1874	2012/09/19	166.0	31.05	3.0
1875	2012/09/20	166.0	30.17	2.91
1876	2012/09/21	166.0	29.98	2.89
1877	2012/09/24	166.0	30.12	2.9
1878	2012/09/25	166.0	30.07	2.89
1879	2012/09/26	166.0	29.39	2.82
1880	2012/09/27	166.0	29.93	2.87
1881	2012/09/28	166.0	30.48	2.92
1882	2012/10/08	166.0	30.44	2.84
1883	2012/10/09	166.0	31.19	2.9
1884	2012/10/10	166.0	31.46	2.93
1885	2012/10/11	167.0	30.97	2.88
1886	2012/10/12	167.0	30.89	2.87
1887	2012/10/15	167.0	30.79	2.85
1888	2012/10/16	166.0	31.08	2.86
1889	2012/10/17	166.0	31.17	2.88
1890	2012/10/18	166.0	31.51	2.91
1891	2012/10/19	166.0	31.35	2.9
1892	2012/10/22	166.0	31.22	2.91
1893	2012/10/23	166.0	30.75	2.89
1894	2012/10/24	166.0	30.69	2.87
1895	2012/10/25	166.0	30.46	2.84
1896	2012/10/26	166.0	29.48	2.78
1897	2012/10/29	166.0	29.66	2.77
1898	2012/10/30	166.0	29.55	2.76
1899	2012/10/31	166.0	29.6	2.77
1900	2012/11/01	166.0	30.08	2.81
1901	2012/11/02	166.0	30.21	2.83
1902	2012/11/05	166.0	30.06	2.82
1903	2012/11/06	166.0	29.85	2.81
1904	2012/11/07	166.0	29.82	2.8
1905	2012/11/08	166.0	29.15	2.73
1906	2012/11/09	166.0	29.05	2.72
1907	2012/11/12	166.0	29.07	2.73
1908	2012/11/13	166.0	28.47	2.67
1909	2012/11/14	166.0	28.55	2.68
1910	2012/11/15	166.0	28.07	2.63
1911	2012/11/16	166.0	27.79	2.6
1912	2012/11/19	166.0	27.68	2.61
1913	2012/11/20	166.0	27.75	2.61
1914	2012/11/21	166.0	27.91	2.63
1915	2012/11/22	166.0	27.71	2.61
1916	2012/11/23	166.0	27.89	2.63
1917	2012/11/26	166.0	27.37	2.58
1918	2012/11/27	166.0	26.39	2.47
1919	2012/11/28	166.0	25.89	2.42
1920	2012/11/29	166.0	25.64	2.39
1921	2012/11/30	166.0	25.81	2.41
1922	2012/12/03	166.0	24.83	2.33
1923	2012/12/04	165.0	24.88	2.35
1924	2012/12/05	165.0	25.68	2.43
1925	2012/12/06	165.0	25.66	2.43
1926	2012/12/07	165.0	26.42	2.51
1927	2012/12/10	165.0	27.08	2.58
1928	2012/12/11	165.0	26.9	2.56
1929	2012/12/12	165.0	26.84	2.55
1930	2012/12/13	165.0	26.47	2.52
1931	2012/12/14	165.0	27.57	2.62
1932	2012/12/17	165.0	27.88	2.65
1933	2012/12/18	165.0	27.83	2.65
1934	2012/12/19	165.0	28.0	2.66
1935	2012/12/20	165.0	27.94	2.66
1936	2012/12/21	165.0	27.97	2.66
1937	2012/12/24	165.0	28.03	2.67
1938	2012/12/25	165.0	28.65	2.73
1939	2012/12/26	165.0	29.16	2.78
1940	2012/12/27	165.0	29.09	2.75
1941	2012/12/28	165.0	29.39	2.78
1942	2012/12/31	165.0	29.57	2.77
1943	2013/01/04	165.0	29.41	2.76
1944	2013/01/07	164.0	29.72	2.79
1945	2013/01/08	164.0	30.21	2.82
1946	2013/01/09	164.0	30.52	2.84
1947	2013/01/10	164.0	30.56	2.85
1948	2013/01/11	164.0	29.9	2.78
1949	2013/01/14	164.0	30.85	2.87
1950	2013/01/15	164.0	31.41	2.93
