	date	value	pe	pb
1316	2010/06/04	206.0	50.15	4.94
1317	2010/06/07	206.0	51.19	5.05
1318	2010/06/08	206.0	51.68	5.1
1319	2010/06/09	206.0	52.29	5.19
1320	2010/06/10	206.0	52.88	5.24
1321	2010/06/11	206.0	52.64	5.19
1322	2010/06/17	206.0	51.74	5.11
1323	2010/06/18	207.0	49.66	4.88
1324	2010/06/21	207.0	51.02	5.03
1325	2010/06/22	207.0	51.21	5.05
1326	2010/06/23	209.0	51.39	5.1
1327	2010/06/24	209.0	51.58	5.12
1328	2010/06/25	209.0	50.69	5.01
1329	2010/06/28	209.0	49.67	4.9
1330	2010/06/29	209.0	47.08	4.6
1331	2010/06/30	209.0	46.56	4.14
1332	2010/07/01	209.0	45.95	4.07
1333	2010/07/02	209.0	45.31	4.03
1334	2010/07/05	209.0	44.9	3.99
1335	2010/07/06	209.0	46.01	4.1
1336	2010/07/07	209.0	46.62	4.16
1337	2010/07/08	209.0	46.24	4.12
1338	2010/07/09	209.0	47.49	4.25
1339	2010/07/12	209.0	47.91	4.3
1340	2010/07/13	210.0	47.6	4.27
1341	2010/07/14	210.0	47.74	4.29
1342	2010/07/15	210.0	46.48	4.17
1343	2010/07/16	212.0	46.57	4.2
1344	2010/07/19	212.0	47.5	4.3
1345	2010/07/20	212.0	48.72	4.42
1346	2010/07/21	212.0	48.7	4.43
1347	2010/07/22	212.0	49.28	4.5
1348	2010/07/23	212.0	49.45	4.51
1349	2010/07/26	212.0	49.44	4.57
1350	2010/07/27	212.0	49.3	4.55
1351	2010/07/28	214.0	50.25	4.68
1352	2010/07/29	214.0	50.32	4.72
1353	2010/07/30	214.0	49.96	4.71
1354	2010/08/02	214.0	50.55	4.79
1355	2010/08/03	215.0	49.77	4.72
1356	2010/08/04	215.0	50.19	4.78
1357	2010/08/05	215.0	50.25	4.78
1358	2010/08/06	216.0	51.21	4.9
1359	2010/08/09	216.0	51.79	4.97
1360	2010/08/10	216.0	49.93	4.78
1361	2010/08/11	216.0	50.45	4.85
1362	2010/08/12	218.0	50.45	4.84
1363	2010/08/13	218.0	51.11	4.92
1364	2010/08/16	217.0	52.06	5.02
1365	2010/08/17	217.0	52.12	5.06
1366	2010/08/18	218.0	52.0	5.08
1367	2010/08/19	218.0	51.95	5.08
1368	2010/08/20	218.0	50.66	4.96
1369	2010/08/23	218.0	50.65	5.0
1370	2010/08/24	218.0	51.02	5.06
1371	2010/08/25	218.0	49.49	4.93
1372	2010/08/26	218.0	49.73	4.98
1373	2010/08/27	221.0	50.48	5.07
1374	2010/08/30	221.0	51.84	5.2
1375	2010/08/31	221.0	51.93	5.26
1376	2010/09/01	221.0	51.27	5.18
1377	2010/09/02	223.0	52.44	5.32
1378	2010/09/03	223.0	52.98	5.41
1379	2010/09/06	223.0	52.4	5.35
1380	2010/09/07	223.0	52.93	5.41
1381	2010/09/08	223.0	53.18	5.44
1382	2010/09/09	223.0	52.75	5.39
1383	2010/09/10	223.0	52.95	5.41
1384	2010/09/13	223.0	53.91	5.52
1385	2010/09/14	223.0	54.41	5.56
1386	2010/09/15	225.0	53.47	5.46
1387	2010/09/16	225.0	52.4	5.31
1388	2010/09/17	225.0	52.24	5.3
1389	2010/09/20	225.0	51.35	5.2
1390	2010/09/21	225.0	50.99	5.16
1391	2010/09/27	225.0	52.05	5.28
1392	2010/09/28	225.0	51.85	5.26
1393	2010/09/29	226.0	51.1	5.18
1394	2010/09/30	226.0	51.69	4.67
1395	2010/10/08	226.0	52.54	4.76
1396	2010/10/11	226.0	52.08	4.73
1397	2010/10/12	226.0	52.16	4.75
1398	2010/10/13	227.0	52.4	4.76
1399	2010/10/14	227.0	50.96	4.62
1400	2010/10/15	227.0	50.4	4.58
1401	2010/10/18	227.0	49.75	4.51
1402	2010/10/19	229.0	51.86	4.75
1403	2010/10/20	229.0	51.58	4.77
1404	2010/10/21	230.0	51.75	4.8
1405	2010/10/22	230.0	52.06	4.88
1406	2010/10/25	230.0	52.01	5.02
1407	2010/10/26	231.0	51.68	5.07
1408	2010/10/27	231.0	50.69	5.03
1409	2010/10/28	231.0	51.0	5.08
1410	2010/10/29	231.0	51.49	5.18
1411	2010/11/01	231.0	52.02	5.33
1412	2010/11/02	231.0	51.43	5.25
1413	2010/11/03	231.0	50.43	5.14
1414	2010/11/04	231.0	51.62	5.28
1415	2010/11/05	233.0	52.58	5.4
1416	2010/11/08	233.0	53.63	5.53
1417	2010/11/09	233.0	53.91	5.57
1418	2010/11/10	233.0	54.33	5.62
1419	2010/11/11	233.0	53.68	5.54
1420	2010/11/12	235.0	50.94	5.2
1421	2010/11/15	235.0	52.66	5.41
1422	2010/11/16	235.0	51.63	5.28
1423	2010/11/17	235.0	50.37	5.14
1424	2010/11/18	237.0	51.42	5.29
1425	2010/11/19	237.0	53.71	5.55
1426	2010/11/22	237.0	55.09	5.72
1427	2010/11/23	237.0	54.91	5.69
1428	2010/11/24	237.0	55.89	5.81
1429	2010/11/25	237.0	55.48	5.76
1430	2010/11/26	237.0	55.27	5.73
1431	2010/11/29	237.0	55.75	5.8
1432	2010/11/30	237.0	54.1	5.6
1433	2010/12/01	237.0	54.11	5.6
1434	2010/12/02	237.0	54.32	5.62
1435	2010/12/03	238.0	53.88	5.57
1436	2010/12/06	238.0	52.68	5.44
1437	2010/12/07	238.0	53.54	5.54
1438	2010/12/08	238.0	53.38	5.52
1439	2010/12/09	238.0	52.83	5.45
1440	2010/12/10	238.0	53.81	5.56
1441	2010/12/13	238.0	55.27	5.75
1442	2010/12/14	238.0	55.91	5.83
1443	2010/12/15	238.0	55.55	5.79
1444	2010/12/16	238.0	55.86	5.83
1445	2010/12/17	238.0	56.05	5.84
1446	2010/12/20	238.0	55.59	5.76
1447	2010/12/21	238.0	55.91	5.8
1448	2010/12/22	239.0	55.58	5.77
1449	2010/12/23	239.0	54.45	5.63
1450	2010/12/24	241.0	53.62	5.55
1451	2010/12/27	241.0	52.07	5.37
1452	2010/12/28	241.0	51.26	5.27
1453	2010/12/29	241.0	52.32	5.38
1454	2010/12/30	241.0	52.58	5.41
1455	2010/12/31	241.0	53.47	5.0
1456	2011/01/04	241.0	54.06	5.07
1457	2011/01/05	241.0	54.04	5.07
1458	2011/01/06	241.0	53.62	5.03
1459	2011/01/07	242.0	53.41	4.99
1460	2011/01/10	242.0	52.16	4.85
1461	2011/01/11	242.0	51.61	4.79
1462	2011/01/12	242.0	51.88	4.82
1463	2011/01/13	243.0	52.03	4.85
1464	2011/01/14	243.0	50.73	4.71
1465	2011/01/17	243.0	48.85	4.5
1466	2011/01/18	243.0	48.96	4.51
1467	2011/01/19	243.0	49.92	4.61
1468	2011/01/20	243.0	48.15	4.42
1469	2011/01/21	243.0	48.39	4.46
1470	2011/01/24	243.0	47.16	4.34
1471	2011/01/25	247.0	46.78	4.33
1472	2011/01/26	247.0	47.62	4.42
1473	2011/01/27	246.0	48.09	4.47
1474	2011/01/28	248.0	48.54	4.54
1475	2011/01/31	248.0	48.85	4.58
1476	2011/02/01	249.0	48.66	4.59
1477	2011/02/09	249.0	48.52	4.58
1478	2011/02/10	249.0	49.91	4.74
1479	2011/02/11	249.0	50.25	4.78
1480	2011/02/14	249.0	51.08	4.86
1481	2011/02/15	249.0	51.02	4.86
1482	2011/02/16	249.0	51.89	4.96
1483	2011/02/17	249.0	52.28	5.0
1484	2011/02/18	249.0	51.78	4.93
1485	2011/02/21	249.0	52.81	5.04
1486	2011/02/22	252.0	51.73	4.95
1487	2011/02/23	252.0	52.35	5.03
1488	2011/02/24	252.0	52.36	5.04
1489	2011/02/25	252.0	52.58	5.07
1490	2011/02/28	252.0	60.9	5.11
1491	2011/03/01	252.0	60.74	5.11
1492	2011/03/02	252.0	60.39	5.07
1493	2011/03/03	252.0	59.27	4.97
1494	2011/03/04	252.0	59.85	5.03
1495	2011/03/07	252.0	60.29	5.07
1496	2011/03/08	252.0	60.72	5.11
1497	2011/03/09	252.0	61.14	5.13
1498	2011/03/10	252.0	60.99	5.13
1499	2011/03/11	252.0	61.34	5.14
1500	2011/03/14	252.0	62.06	5.21
1501	2011/03/15	252.0	61.08	5.12
1502	2011/03/16	253.0	61.85	5.2
1503	2011/03/17	253.0	60.34	5.08
1504	2011/03/18	253.0	60.42	5.11
1505	2011/03/21	253.0	59.99	5.08
1506	2011/03/22	253.0	60.53	5.06
1507	2011/03/23	253.0	61.04	5.12
1508	2011/03/24	253.0	60.95	5.12
1509	2011/03/25	253.0	60.76	5.12
1510	2011/03/28	253.0	59.54	5.07
1511	2011/03/29	252.0	58.02	4.95
1512	2011/03/30	252.0	57.4	4.9
1513	2011/03/31	252.0	57.51	4.51
1514	2011/04/01	252.0	57.67	4.55
1515	2011/04/06	252.0	56.87	4.5
1516	2011/04/07	252.0	57.01	4.53
1517	2011/04/08	252.0	57.57	4.59
1518	2011/04/11	252.0	56.83	4.52
1519	2011/04/12	252.0	56.78	4.52
1520	2011/04/13	252.0	57.31	4.58
1521	2011/04/14	252.0	56.99	4.57
1522	2011/04/15	254.0	56.31	4.56
1523	2011/04/18	254.0	56.13	4.55
1524	2011/04/19	254.0	55.19	4.49
1525	2011/04/20	254.0	55.66	4.53
1526	2011/04/21	255.0	55.89	4.56
1527	2011/04/22	255.0	55.01	4.52
1528	2011/04/25	255.0	53.83	4.39
1529	2011/04/26	257.0	52.94	4.3
1530	2011/04/27	257.0	51.91	4.24
1531	2011/04/28	258.0	50.01	4.11
1532	2011/04/29	258.0	47.89	4.15
1533	2011/05/03	258.0	48.17	4.21
1534	2011/05/04	258.0	47.18	4.12
1535	2011/05/05	261.0	47.43	4.16
1536	2011/05/06	262.0	47.8	4.2
1537	2011/05/09	262.0	48.16	4.24
1538	2011/05/10	262.0	48.27	4.25
1539	2011/05/11	262.0	48.38	4.26
1540	2011/05/12	262.0	47.5	4.17
1541	2011/05/13	262.0	47.94	4.21
1542	2011/05/16	262.0	47.93	4.22
1543	2011/05/17	262.0	47.58	4.19
1544	2011/05/18	263.0	47.64	4.22
1545	2011/05/19	263.0	47.41	4.19
1546	2011/05/20	263.0	47.12	4.16
1547	2011/05/23	263.0	45.43	4.0
1548	2011/05/24	263.0	45.74	4.03
1549	2011/05/25	264.0	44.83	3.96
1550	2011/05/26	264.0	44.27	3.91
1551	2011/05/27	265.0	43.35	3.84
1552	2011/05/30	265.0	42.83	3.79
1553	2011/05/31	266.0	43.56	3.87
1554	2011/06/01	266.0	44.03	3.91
1555	2011/06/02	266.0	43.32	3.85
1556	2011/06/03	266.0	44.07	3.92
1557	2011/06/07	266.0	44.29	3.94
1558	2011/06/08	268.0	44.3	3.96
1559	2011/06/09	268.0	43.43	3.87
1560	2011/06/10	269.0	43.31	3.88
1561	2011/06/13	269.0	43.34	3.88
1562	2011/06/14	269.0	43.83	3.93
1563	2011/06/15	271.0	43.36	3.91
1564	2011/06/16	271.0	42.43	3.82
1565	2011/06/17	271.0	41.89	3.77
1566	2011/06/20	271.0	41.29	3.71
1567	2011/06/21	271.0	41.69	3.75
1568	2011/06/22	272.0	41.45	3.75
1569	2011/06/23	272.0	42.47	3.85
1570	2011/06/24	272.0	43.47	3.94
1571	2011/06/27	272.0	44.15	4.0
1572	2011/06/28	272.0	44.24	4.01
1573	2011/06/29	273.0	43.8	3.99
1574	2011/06/30	273.0	44.39	3.77
1575	2011/07/01	273.0	44.5	3.78
1576	2011/07/04	273.0	45.43	3.86
1577	2011/07/05	273.0	45.74	3.88
1578	2011/07/06	273.0	46.18	3.92
1579	2011/07/07	273.0	46.54	3.95
1580	2011/07/08	273.0	46.35	3.93
1581	2011/07/11	273.0	46.63	3.96
1582	2011/07/12	274.0	45.8	3.89
1583	2011/07/13	274.0	46.79	3.98
1584	2011/07/14	274.0	47.29	4.04
1585	2011/07/15	274.0	47.9	4.08
1586	2011/07/18	274.0	47.89	4.08
1587	2011/07/19	275.0	47.19	4.03
1588	2011/07/20	275.0	47.24	4.03
1589	2011/07/21	275.0	46.6	3.98
1590	2011/07/22	275.0	46.88	4.01
1591	2011/07/25	275.0	45.13	3.85
1592	2011/07/26	275.0	45.32	3.87
1593	2011/07/27	275.0	46.21	3.94
1594	2011/07/28	275.0	46.23	3.94
1595	2011/07/29	276.0	45.67	3.91
1596	2011/08/01	276.0	45.91	3.94
1597	2011/08/02	276.0	45.65	3.93
1598	2011/08/03	277.0	45.95	3.97
1599	2011/08/04	277.0	45.87	3.97
1600	2011/08/05	277.0	44.88	3.88
1601	2011/08/08	277.0	42.57	3.66
1602	2011/08/09	277.0	42.38	3.64
1603	2011/08/10	277.0	42.94	3.69
1604	2011/08/11	277.0	43.66	3.76
1605	2011/08/12	277.0	44.27	3.82
1606	2011/08/15	279.0	44.91	3.91
1607	2011/08/16	279.0	44.61	3.89
1608	2011/08/17	279.0	44.51	3.89
1609	2011/08/18	280.0	43.56	3.83
1610	2011/08/19	281.0	43.18	3.81
1611	2011/08/22	281.0	43.31	3.82
1612	2011/08/23	281.0	44.3	3.92
1613	2011/08/24	281.0	44.31	3.94
1614	2011/08/25	281.0	44.8	3.98
1615	2011/08/26	281.0	45.2	4.0
1616	2011/08/29	281.0	44.75	3.98
1617	2011/08/30	281.0	44.08	3.92
1618	2011/08/31	281.0	43.61	3.88
1619	2011/09/01	281.0	43.49	3.87
1620	2011/09/02	281.0	43.04	3.82
1621	2011/09/05	281.0	42.01	3.72
1622	2011/09/06	280.0	41.43	3.67
1623	2011/09/07	280.0	42.39	3.76
1624	2011/09/08	280.0	41.88	3.72
1625	2011/09/09	280.0	41.59	3.69
1626	2011/09/13	280.0	40.99	3.64
1627	2011/09/14	280.0	41.55	3.69
1628	2011/09/15	280.0	41.62	3.7
1629	2011/09/16	281.0	41.57	3.7
1630	2011/09/19	281.0	40.58	3.62
1631	2011/09/20	282.0	40.77	3.64
1632	2011/09/21	282.0	41.99	3.75
1633	2011/09/22	282.0	40.83	3.64
1634	2011/09/23	282.0	40.57	3.62
1635	2011/09/26	282.0	40.02	3.57
1636	2011/09/27	282.0	40.18	3.59
1637	2011/09/28	282.0	39.54	3.53
1638	2011/09/29	282.0	38.3	3.41
1639	2011/09/30	282.0	38.13	3.26
1640	2011/10/10	282.0	38.0	3.25
1641	2011/10/11	282.0	37.76	3.24
1642	2011/10/12	284.0	39.03	3.36
1643	2011/10/13	285.0	39.64	3.42
1644	2011/10/14	285.0	39.33	3.4
1645	2011/10/17	285.0	39.88	3.43
1646	2011/10/18	285.0	38.81	3.34
1647	2011/10/19	285.0	38.55	3.32
1648	2011/10/20	285.0	37.17	3.2
1649	2011/10/21	285.0	36.41	3.13
1650	2011/10/24	285.0	36.8	3.16
1651	2011/10/25	285.0	38.23	3.26
1652	2011/10/26	286.0	38.79	3.31
1653	2011/10/27	286.0	37.66	3.3
1654	2011/10/28	286.0	38.54	3.38
1655	2011/10/31	286.0	38.94	3.42
1656	2011/11/01	286.0	39.12	3.44
1657	2011/11/02	287.0	40.6	3.58
1658	2011/11/03	287.0	40.86	3.61
1659	2011/11/04	287.0	41.09	3.63
1660	2011/11/07	287.0	40.96	3.62
1661	2011/11/08	287.0	40.27	3.55
1662	2011/11/09	287.0	41.22	3.64
1663	2011/11/10	287.0	41.01	3.62
1664	2011/11/11	287.0	40.83	3.61
1665	2011/11/14	287.0	41.88	3.71
1666	2011/11/15	287.0	42.18	3.74
1667	2011/11/16	287.0	41.2	3.65
1668	2011/11/17	287.0	41.44	3.67
1669	2011/11/18	287.0	40.22	3.55
1670	2011/11/21	287.0	40.0	3.53
1671	2011/11/22	287.0	39.95	3.52
1672	2011/11/23	288.0	39.87	3.52
1673	2011/11/24	288.0	39.87	3.52
1674	2011/11/25	291.0	39.38	3.49
1675	2011/11/28	291.0	39.28	3.48
1676	2011/11/29	291.0	39.9	3.54
1677	2011/11/30	291.0	37.92	3.35
1678	2011/12/01	291.0	38.54	3.41
1679	2011/12/02	291.0	37.71	3.32
1680	2011/12/05	291.0	36.42	3.2
1681	2011/12/06	291.0	36.71	3.23
1682	2011/12/07	291.0	36.91	3.25
1683	2011/12/08	291.0	37.19	3.28
1684	2011/12/09	291.0	36.81	3.24
1685	2011/12/12	291.0	36.43	3.2
1686	2011/12/13	291.0	35.22	3.09
1687	2011/12/14	291.0	34.61	3.03
1688	2011/12/15	291.0	34.09	2.97
1689	2011/12/16	291.0	35.15	3.07
1690	2011/12/19	291.0	35.64	3.12
1691	2011/12/20	292.0	35.26	3.09
1692	2011/12/21	292.0	34.47	3.01
1693	2011/12/22	292.0	33.92	2.96
1694	2011/12/23	292.0	34.12	2.98
1695	2011/12/26	292.0	33.94	2.96
1696	2011/12/27	292.0	32.79	2.86
1697	2011/12/28	292.0	32.47	2.83
1698	2011/12/29	294.0	32.58	2.84
1699	2011/12/30	294.0	33.11	2.89
1700	2012/01/04	294.0	32.02	2.68
1701	2012/01/05	294.0	30.37	2.53
1702	2012/01/06	295.0	30.57	2.54
1703	2012/01/09	295.0	31.79	2.65
1704	2012/01/10	296.0	32.87	2.76
1705	2012/01/11	296.0	33.14	2.79
1706	2012/01/12	296.0	32.89	2.77
1707	2012/01/13	296.0	31.2	2.62
1708	2012/01/16	296.0	29.96	2.51
1709	2012/01/17	296.0	31.49	2.65
1710	2012/01/18	296.0	30.3	2.55
1711	2012/01/19	296.0	30.59	2.57
1712	2012/01/20	296.0	31.02	2.61
1713	2012/01/30	296.0	31.09	2.61
1714	2012/01/31	296.0	30.98	2.61
1715	2012/02/01	297.0	30.89	2.6
1716	2012/02/02	297.0	31.53	2.66
1717	2012/02/03	297.0	32.4	2.73
1718	2012/02/06	297.0	32.74	2.76
1719	2012/02/07	297.0	32.22	2.72
1720	2012/02/08	297.0	33.04	2.79
1721	2012/02/09	297.0	33.31	2.82
1722	2012/02/10	297.0	33.41	2.83
1723	2012/02/13	297.0	34.13	2.9
1724	2012/02/14	297.0	34.02	2.89
1725	2012/02/15	297.0	34.62	2.95
1726	2012/02/16	299.0	34.62	2.97
1727	2012/02/17	301.0	34.37	2.95
1728	2012/02/20	302.0	34.6	2.98
1729	2012/02/21	302.0	35.26	3.04
1730	2012/02/22	302.0	36.17	3.13
1731	2012/02/23	302.0	36.23	3.13
1732	2012/02/24	302.0	36.38	3.15
1733	2012/02/27	302.0	36.5	3.15
1734	2012/02/28	303.0	36.2	3.13
1735	2012/02/29	304.0	35.44	3.08
1736	2012/03/01	304.0	35.91	3.12
1737	2012/03/02	304.0	36.49	3.17
1738	2012/03/05	304.0	36.65	3.19
1739	2012/03/06	304.0	36.41	3.17
1740	2012/03/07	304.0	36.25	3.16
1741	2012/03/08	304.0	36.71	3.21
1742	2012/03/09	305.0	37.4	3.27
1743	2012/03/12	304.0	37.59	3.3
1744	2012/03/13	304.0	38.04	3.33
1745	2012/03/14	304.0	36.42	3.16
1746	2012/03/15	307.0	36.22	3.13
1747	2012/03/16	307.0	36.77	3.21
1748	2012/03/19	310.0	37.24	3.27
1749	2012/03/20	310.0	36.08	3.18
1750	2012/03/21	312.0	35.92	3.18
1751	2012/03/22	312.0	35.81	3.18
1752	2012/03/23	314.0	35.16	3.12
1753	2012/03/26	314.0	35.12	3.11
1754	2012/03/27	314.0	35.14	3.11
1755	2012/03/28	314.0	33.33	2.95
1756	2012/03/29	315.0	32.72	2.9
1757	2012/03/30	315.0	32.86	2.87
1758	2012/04/05	315.0	33.67	2.83
1759	2012/04/06	315.0	34.06	2.86
1760	2012/04/09	315.0	33.69	2.81
1761	2012/04/10	315.0	34.21	2.85
1762	2012/04/11	316.0	34.2	2.85
1763	2012/04/12	316.0	34.93	2.92
1764	2012/04/13	316.0	35.22	2.94
1765	2012/04/16	317.0	35.08	2.94
1766	2012/04/17	317.0	34.84	2.91
1767	2012/04/18	317.0	35.69	2.97
1768	2012/04/19	316.0	35.66	2.96
1769	2012/04/20	316.0	36.06	2.99
1770	2012/04/23	316.0	36.12	2.87
1771	2012/04/24	316.0	36.11	2.81
1772	2012/04/25	318.0	35.78	2.83
1773	2012/04/26	318.0	36.07	2.82
1774	2012/04/27	319.0	36.21	2.82
1775	2012/05/02	319.0	36.89	2.85
1776	2012/05/03	319.0	37.06	2.86
1777	2012/05/04	319.0	37.64	2.91
1778	2012/05/07	319.0	38.21	2.95
1779	2012/05/08	320.0	38.21	2.96
1780	2012/05/09	320.0	37.51	2.9
1781	2012/05/10	320.0	37.74	2.92
1782	2012/05/11	323.0	37.13	2.91
1783	2012/05/14	323.0	36.9	2.89
1784	2012/05/15	324.0	36.83	2.89
1785	2012/05/16	324.0	36.43	2.85
1786	2012/05/17	324.0	36.99	2.9
1787	2012/05/18	324.0	36.44	2.86
1788	2012/05/21	324.0	36.25	2.84
1789	2012/05/22	324.0	36.62	2.87
1790	2012/05/23	325.0	36.28	2.85
1791	2012/05/24	325.0	36.31	2.85
1792	2012/05/25	325.0	35.6	2.8
1793	2012/05/28	325.0	35.74	2.81
1794	2012/05/29	325.0	36.37	2.86
1795	2012/05/30	325.0	36.56	2.87
1796	2012/05/31	325.0	37.08	2.91
1797	2012/06/01	326.0	36.95	2.9
1798	2012/06/04	326.0	35.72	2.79
1799	2012/06/05	326.0	35.62	2.79
1800	2012/06/06	326.0	35.62	2.78
1801	2012/06/07	326.0	35.43	2.77
1802	2012/06/08	328.0	35.38	2.78
1803	2012/06/11	328.0	36.14	2.84
1804	2012/06/12	328.0	35.85	2.81
1805	2012/06/13	329.0	36.38	2.87
1806	2012/06/14	329.0	36.14	2.85
1807	2012/06/15	329.0	36.15	2.85
1808	2012/06/18	329.0	36.67	2.89
1809	2012/06/19	330.0	36.56	2.89
1810	2012/06/20	330.0	36.98	2.93
1811	2012/06/21	330.0	36.4	2.88
1812	2012/06/25	330.0	35.33	2.78
1813	2012/06/26	330.0	35.27	2.78
1814	2012/06/27	330.0	35.38	2.78
1815	2012/06/28	332.0	34.92	2.75
1816	2012/06/29	332.0	35.4	2.78
1817	2012/07/02	332.0	35.85	2.75
1818	2012/07/03	332.0	36.13	2.77
1819	2012/07/04	332.0	35.94	2.76
1820	2012/07/05	332.0	35.06	2.68
1821	2012/07/06	332.0	35.35	2.71
1822	2012/07/09	332.0	34.3	2.62
1823	2012/07/10	331.0	33.65	2.58
1824	2012/07/11	331.0	33.75	2.59
1825	2012/07/12	329.0	34.14	2.61
1826	2012/07/13	329.0	33.55	2.57
1827	2012/07/16	329.0	31.67	2.42
1828	2012/07/17	329.0	31.93	2.44
1829	2012/07/18	330.0	32.17	2.46
1830	2012/07/19	330.0	32.64	2.5
1831	2012/07/20	328.0	32.37	2.49
1832	2012/07/23	328.0	32.23	2.47
1833	2012/07/24	328.0	32.52	2.5
1834	2012/07/25	328.0	32.52	2.49
1835	2012/07/26	329.0	32.5	2.48
1836	2012/07/27	329.0	32.53	2.48
1837	2012/07/30	329.0	31.71	2.41
1838	2012/07/31	330.0	31.0	2.36
1839	2012/08/01	330.0	31.6	2.4
1840	2012/08/02	330.0	31.57	2.4
1841	2012/08/03	330.0	32.43	2.46
1842	2012/08/06	330.0	32.46	2.52
1843	2012/08/07	331.0	32.61	2.55
1844	2012/08/08	331.0	32.49	2.54
1845	2012/08/09	331.0	32.99	2.58
1846	2012/08/10	331.0	32.98	2.58
1847	2012/08/13	331.0	32.33	2.52
1848	2012/08/14	331.0	32.76	2.55
1849	2012/08/15	331.0	32.39	2.53
1850	2012/08/16	331.0	32.05	2.5
1851	2012/08/17	332.0	32.23	2.52
1852	2012/08/20	332.0	32.32	2.53
1853	2012/08/21	332.0	33.16	2.61
1854	2012/08/22	332.0	33.02	2.61
1855	2012/08/23	332.0	33.94	2.65
1856	2012/08/24	332.0	33.09	2.58
1857	2012/08/27	331.0	32.58	2.52
1858	2012/08/28	331.0	33.01	2.56
1859	2012/08/29	331.0	33.28	2.59
1860	2012/08/30	331.0	32.7	2.54
1861	2012/08/31	331.0	32.87	2.55
1862	2012/09/03	331.0	33.52	2.6
1863	2012/09/04	331.0	33.58	2.6
1864	2012/09/05	331.0	34.22	2.66
1865	2012/09/06	331.0	34.6	2.69
1866	2012/09/07	331.0	35.37	2.76
1867	2012/09/10	331.0	35.75	2.8
1868	2012/09/11	331.0	35.62	2.79
1869	2012/09/12	332.0	35.64	2.8
1870	2012/09/13	332.0	35.03	2.75
1871	2012/09/14	332.0	34.91	2.74
1872	2012/09/17	332.0	33.81	2.65
1873	2012/09/18	332.0	33.89	2.65
1874	2012/09/19	332.0	34.33	2.69
1875	2012/09/20	334.0	32.99	2.59
1876	2012/09/21	334.0	32.38	2.54
1877	2012/09/24	334.0	32.58	2.55
1878	2012/09/25	334.0	32.14	2.52
1879	2012/09/26	334.0	31.26	2.45
1880	2012/09/27	335.0	31.97	2.51
1881	2012/09/28	335.0	32.48	2.55
1882	2012/10/08	335.0	32.43	2.48
1883	2012/10/09	335.0	33.36	2.55
1884	2012/10/10	335.0	33.77	2.59
1885	2012/10/11	335.0	33.03	2.53
1886	2012/10/12	335.0	32.81	2.52
1887	2012/10/15	335.0	32.21	2.47
1888	2012/10/16	335.0	32.23	2.47
1889	2012/10/17	335.0	32.37	2.48
1890	2012/10/18	335.0	32.87	2.53
1891	2012/10/19	335.0	32.91	2.54
1892	2012/10/22	335.0	33.06	2.55
1893	2012/10/23	335.0	32.6	2.51
1894	2012/10/24	335.0	32.58	2.51
1895	2012/10/25	335.0	31.93	2.49
1896	2012/10/26	335.0	31.5	2.42
1897	2012/10/29	335.0	31.99	2.42
1898	2012/10/30	335.0	31.7	2.41
1899	2012/10/31	335.0	31.87	2.42
1900	2012/11/01	335.0	32.4	2.46
1901	2012/11/02	334.0	32.44	2.46
1902	2012/11/05	334.0	32.19	2.44
1903	2012/11/06	334.0	31.95	2.42
1904	2012/11/07	334.0	31.97	2.43
1905	2012/11/08	334.0	31.1	2.35
1906	2012/11/09	334.0	30.99	2.34
1907	2012/11/12	334.0	31.2	2.36
1908	2012/11/13	334.0	30.7	2.32
1909	2012/11/14	334.0	30.72	2.32
1910	2012/11/15	334.0	30.02	2.27
1911	2012/11/16	334.0	29.83	2.25
1912	2012/11/19	334.0	29.96	2.26
1913	2012/11/20	334.0	29.96	2.26
1914	2012/11/21	334.0	30.28	2.29
1915	2012/11/22	334.0	29.92	2.26
1916	2012/11/23	334.0	29.94	2.26
1917	2012/11/26	334.0	29.44	2.23
1918	2012/11/27	334.0	28.21	2.12
1919	2012/11/28	334.0	27.61	2.08
1920	2012/11/29	333.0	27.16	2.04
1921	2012/11/30	333.0	27.46	2.06
1922	2012/12/03	333.0	26.56	1.99
1923	2012/12/04	333.0	26.96	2.02
1924	2012/12/05	333.0	28.0	2.1
1925	2012/12/06	333.0	27.98	2.1
1926	2012/12/07	333.0	28.6	2.15
1927	2012/12/10	333.0	29.17	2.2
1928	2012/12/11	333.0	28.89	2.18
1929	2012/12/12	333.0	28.89	2.17
1930	2012/12/13	333.0	28.46	2.14
1931	2012/12/14	333.0	29.59	2.23
1932	2012/12/17	333.0	29.7	2.25
1933	2012/12/18	333.0	29.56	2.24
1934	2012/12/19	333.0	29.81	2.25
1935	2012/12/20	333.0	30.08	2.27
1936	2012/12/21	333.0	30.48	2.28
1937	2012/12/24	333.0	30.94	2.32
1938	2012/12/25	333.0	31.57	2.36
1939	2012/12/26	333.0	32.4	2.42
1940	2012/12/27	333.0	31.78	2.38
1941	2012/12/28	333.0	32.13	2.4
1942	2012/12/31	333.0	32.25	2.37
1943	2013/01/04	333.0	32.12	2.37
1944	2013/01/07	333.0	32.55	2.4
1945	2013/01/08	333.0	33.24	2.46
1946	2013/01/09	333.0	33.26	2.46
1947	2013/01/10	333.0	33.6	2.49
1948	2013/01/11	333.0	33.38	2.47
1949	2013/01/14	333.0	34.66	2.56
1950	2013/01/15	333.0	35.24	2.61
