	date	value	pe	pb
1316	2010/06/04	439.0	34.9	3.49
1317	2010/06/07	439.0	34.76	3.48
1318	2010/06/08	439.0	35.1	3.52
1319	2010/06/09	439.0	35.96	3.61
1320	2010/06/10	441.0	36.08	3.63
1321	2010/06/11	441.0	36.07	3.62
1322	2010/06/17	441.0	35.79	3.59
1323	2010/06/18	442.0	34.58	3.46
1324	2010/06/21	442.0	35.52	3.56
1325	2010/06/22	442.0	35.77	3.6
1326	2010/06/23	443.0	35.61	3.58
1327	2010/06/24	443.0	35.64	3.59
1328	2010/06/25	445.0	35.15	3.54
1329	2010/06/28	445.0	34.73	3.49
1330	2010/06/29	445.0	32.88	3.29
1331	2010/06/30	445.0	32.27	3.09
1332	2010/07/01	445.0	31.92	3.06
1333	2010/07/02	445.0	31.91	3.05
1334	2010/07/05	446.0	31.73	3.03
1335	2010/07/06	447.0	32.56	3.11
1336	2010/07/07	447.0	32.92	3.15
1337	2010/07/08	448.0	32.79	3.14
1338	2010/07/09	448.0	33.72	3.23
1339	2010/07/12	448.0	34.14	3.27
1340	2010/07/13	450.0	33.72	3.24
1341	2010/07/14	450.0	33.99	3.27
1342	2010/07/15	450.0	33.23	3.19
1343	2010/07/16	450.0	33.34	3.2
1344	2010/07/19	450.0	34.09	3.28
1345	2010/07/20	452.0	35.0	3.37
1346	2010/07/21	452.0	35.09	3.38
1347	2010/07/22	452.0	35.51	3.43
1348	2010/07/23	452.0	35.47	3.43
1349	2010/07/26	452.0	35.89	3.48
1350	2010/07/27	452.0	35.68	3.47
1351	2010/07/28	454.0	36.43	3.55
1352	2010/07/29	454.0	36.65	3.58
1353	2010/07/30	454.0	36.32	3.58
1354	2010/08/02	454.0	36.91	3.64
1355	2010/08/03	456.0	36.3	3.59
1356	2010/08/04	456.0	36.61	3.62
1357	2010/08/05	456.0	36.57	3.62
1358	2010/08/06	457.0	37.18	3.69
1359	2010/08/09	456.0	37.56	3.74
1360	2010/08/10	457.0	36.13	3.61
1361	2010/08/11	456.0	36.36	3.64
1362	2010/08/12	457.0	35.23	3.6
1363	2010/08/13	457.0	35.91	3.68
1364	2010/08/16	457.0	36.73	3.77
1365	2010/08/17	457.0	36.96	3.81
1366	2010/08/18	458.0	36.74	3.8
1367	2010/08/19	458.0	36.73	3.8
1368	2010/08/20	459.0	35.98	3.74
1369	2010/08/23	459.0	35.94	3.76
1370	2010/08/24	459.0	36.09	3.8
1371	2010/08/25	459.0	35.0	3.71
1372	2010/08/26	459.0	35.12	3.73
1373	2010/08/27	460.0	35.2	3.75
1374	2010/08/30	460.0	35.57	3.83
1375	2010/08/31	461.0	35.62	3.85
1376	2010/09/01	461.0	35.13	3.8
1377	2010/09/02	462.0	35.78	3.88
1378	2010/09/03	462.0	36.07	3.91
1379	2010/09/06	462.0	36.15	3.92
1380	2010/09/07	462.0	36.31	3.94
1381	2010/09/08	464.0	36.63	3.98
1382	2010/09/09	464.0	36.01	3.91
1383	2010/09/10	466.0	36.28	3.95
1384	2010/09/13	467.0	36.8	4.0
1385	2010/09/14	467.0	36.87	4.01
1386	2010/09/15	467.0	36.16	3.93
1387	2010/09/16	467.0	35.4	3.84
1388	2010/09/17	468.0	35.34	3.83
1389	2010/09/20	468.0	35.06	3.8
1390	2010/09/21	469.0	35.04	3.8
1391	2010/09/27	469.0	35.69	3.87
1392	2010/09/28	472.0	35.42	3.85
1393	2010/09/29	474.0	35.14	3.82
1394	2010/09/30	474.0	35.66	3.59
1395	2010/10/08	474.0	36.46	3.67
1396	2010/10/11	475.0	36.94	3.72
1397	2010/10/12	475.0	37.18	3.73
1398	2010/10/13	477.0	37.66	3.76
1399	2010/10/14	477.0	36.95	3.68
1400	2010/10/15	478.0	37.38	3.71
1401	2010/10/18	478.0	37.27	3.71
1402	2010/10/19	479.0	38.25	3.81
1403	2010/10/20	479.0	38.19	3.8
1404	2010/10/21	479.0	38.26	3.81
1405	2010/10/22	479.0	38.54	3.84
1406	2010/10/25	479.0	38.33	3.92
1407	2010/10/26	479.0	38.34	3.93
1408	2010/10/27	479.0	37.83	3.9
1409	2010/10/28	479.0	37.43	3.92
1410	2010/10/29	479.0	37.28	3.96
1411	2010/11/01	479.0	37.91	4.06
1412	2010/11/02	480.0	37.87	4.06
1413	2010/11/03	480.0	37.32	4.0
1414	2010/11/04	480.0	38.0	4.08
1415	2010/11/05	480.0	38.53	4.15
1416	2010/11/08	480.0	39.19	4.23
1417	2010/11/09	482.0	39.22	4.24
1418	2010/11/10	482.0	39.15	4.24
1419	2010/11/11	482.0	38.89	4.2
1420	2010/11/12	484.0	36.59	3.93
1421	2010/11/15	484.0	37.35	4.03
1422	2010/11/16	484.0	36.28	3.91
1423	2010/11/17	484.0	35.49	3.82
1424	2010/11/18	484.0	35.89	3.86
1425	2010/11/19	484.0	36.67	3.95
1426	2010/11/22	484.0	37.02	3.99
1427	2010/11/23	485.0	36.58	3.94
1428	2010/11/24	485.0	37.5	4.04
1429	2010/11/25	485.0	37.79	4.08
1430	2010/11/26	485.0	37.59	4.05
1431	2010/11/29	485.0	37.8	4.08
1432	2010/11/30	485.0	36.9	3.97
1433	2010/12/01	485.0	36.92	3.98
1434	2010/12/02	485.0	37.23	4.02
1435	2010/12/03	486.0	37.13	4.01
1436	2010/12/06	487.0	36.7	3.95
1437	2010/12/07	488.0	37.03	3.99
1438	2010/12/08	488.0	37.0	3.98
1439	2010/12/09	489.0	36.57	3.94
1440	2010/12/10	491.0	37.04	3.99
1441	2010/12/13	491.0	38.07	4.11
1442	2010/12/14	491.0	38.45	4.15
1443	2010/12/15	491.0	38.22	4.13
1444	2010/12/16	491.0	38.22	4.13
1445	2010/12/17	493.0	38.47	4.16
1446	2010/12/20	493.0	38.08	4.11
1447	2010/12/21	493.0	38.57	4.17
1448	2010/12/22	494.0	38.34	4.14
1449	2010/12/23	494.0	37.8	4.07
1450	2010/12/24	495.0	37.19	4.01
1451	2010/12/27	495.0	36.27	3.9
1452	2010/12/28	496.0	35.68	3.82
1453	2010/12/29	499.0	36.29	3.9
1454	2010/12/30	499.0	36.36	3.9
1455	2010/12/31	504.0	37.15	3.63
1456	2011/01/04	504.0	37.69	3.68
1457	2011/01/05	504.0	37.87	3.7
1458	2011/01/06	504.0	37.69	3.69
1459	2011/01/07	506.0	37.68	3.68
1460	2011/01/10	508.0	37.06	3.62
1461	2011/01/11	509.0	36.91	3.61
1462	2011/01/12	509.0	37.12	3.63
1463	2011/01/13	511.0	37.11	3.63
1464	2011/01/14	511.0	36.45	3.56
1465	2011/01/17	511.0	35.04	3.42
1466	2011/01/18	513.0	35.14	3.44
1467	2011/01/19	513.0	35.94	3.52
1468	2011/01/20	513.0	34.83	3.4
1469	2011/01/21	513.0	35.27	3.45
1470	2011/01/24	513.0	34.91	3.41
1471	2011/01/25	513.0	34.49	3.36
1472	2011/01/26	513.0	35.13	3.43
1473	2011/01/27	513.0	35.78	3.49
1474	2011/01/28	514.0	36.09	3.52
1475	2011/01/31	513.0	36.51	3.57
1476	2011/02/01	517.0	36.47	3.58
1477	2011/02/09	517.0	36.29	3.56
1478	2011/02/10	517.0	37.05	3.64
1479	2011/02/11	519.0	37.45	3.69
1480	2011/02/14	519.0	38.15	3.76
1481	2011/02/15	520.0	38.15	3.76
1482	2011/02/16	520.0	38.85	3.83
1483	2011/02/17	520.0	39.04	3.85
1484	2011/02/18	521.0	38.73	3.81
1485	2011/02/21	521.0	39.35	3.87
1486	2011/02/22	521.0	38.27	3.76
1487	2011/02/23	520.0	38.61	3.79
1488	2011/02/24	520.0	38.79	3.82
1489	2011/02/25	523.0	38.87	3.83
1490	2011/02/28	523.0	39.43	3.89
1491	2011/03/01	523.0	39.32	3.89
1492	2011/03/02	523.0	39.18	3.88
1493	2011/03/03	525.0	38.67	3.84
1494	2011/03/04	525.0	39.19	3.89
1495	2011/03/07	525.0	39.59	3.93
1496	2011/03/08	527.0	39.69	3.95
1497	2011/03/09	526.0	39.86	3.97
1498	2011/03/10	527.0	39.59	3.95
1499	2011/03/11	527.0	39.47	3.94
1500	2011/03/14	527.0	39.59	3.97
1501	2011/03/15	527.0	37.84	3.92
1502	2011/03/16	528.0	38.09	3.96
1503	2011/03/17	528.0	37.36	3.88
1504	2011/03/18	528.0	37.58	3.91
1505	2011/03/21	528.0	37.43	3.9
1506	2011/03/22	529.0	37.38	3.91
1507	2011/03/23	529.0	37.66	3.95
1508	2011/03/24	529.0	37.66	3.95
1509	2011/03/25	529.0	37.66	3.98
1510	2011/03/28	529.0	37.39	3.97
1511	2011/03/29	532.0	36.96	3.92
1512	2011/03/30	532.0	36.39	3.89
1513	2011/03/31	532.0	35.93	3.58
1514	2011/04/01	532.0	36.32	3.62
1515	2011/04/06	532.0	36.27	3.62
1516	2011/04/07	534.0	36.52	3.64
1517	2011/04/08	534.0	36.63	3.67
1518	2011/04/11	534.0	36.36	3.63
1519	2011/04/12	534.0	36.36	3.64
1520	2011/04/13	534.0	36.7	3.67
1521	2011/04/14	534.0	36.53	3.65
1522	2011/04/15	534.0	36.4	3.65
1523	2011/04/18	534.0	36.34	3.65
1524	2011/04/19	534.0	35.85	3.6
1525	2011/04/20	534.0	35.95	3.63
1526	2011/04/21	535.0	36.16	3.65
1527	2011/04/22	536.0	36.05	3.64
1528	2011/04/25	536.0	35.43	3.56
1529	2011/04/26	538.0	34.71	3.5
1530	2011/04/27	538.0	34.31	3.46
1531	2011/04/28	539.0	33.48	3.36
1532	2011/04/29	539.0	33.78	3.4
1533	2011/05/03	539.0	32.36	3.45
1534	2011/05/04	539.0	31.78	3.38
1535	2011/05/05	539.0	31.79	3.39
1536	2011/05/06	541.0	31.84	3.4
1537	2011/05/09	541.0	32.11	3.43
1538	2011/05/10	541.0	32.22	3.45
1539	2011/05/11	543.0	32.33	3.47
1540	2011/05/12	543.0	31.84	3.41
1541	2011/05/13	543.0	32.03	3.43
1542	2011/05/16	543.0	31.99	3.43
1543	2011/05/17	543.0	31.99	3.43
1544	2011/05/18	543.0	32.08	3.44
1545	2011/05/19	543.0	31.9	3.42
1546	2011/05/20	543.0	31.71	3.39
1547	2011/05/23	543.0	30.64	3.27
1548	2011/05/24	543.0	30.68	3.28
1549	2011/05/25	544.0	30.27	3.23
1550	2011/05/26	544.0	30.02	3.2
1551	2011/05/27	544.0	29.44	3.13
1552	2011/05/30	544.0	29.2	3.1
1553	2011/05/31	544.0	29.75	3.17
1554	2011/06/01	544.0	29.94	3.19
1555	2011/06/02	546.0	29.52	3.14
1556	2011/06/03	546.0	29.94	3.19
1557	2011/06/07	546.0	30.09	3.21
1558	2011/06/08	546.0	30.12	3.22
1559	2011/06/09	546.0	29.54	3.15
1560	2011/06/10	546.0	29.56	3.16
1561	2011/06/13	546.0	29.49	3.15
1562	2011/06/14	546.0	29.88	3.19
1563	2011/06/15	548.0	29.6	3.17
1564	2011/06/16	548.0	29.04	3.1
1565	2011/06/17	548.0	28.76	3.06
1566	2011/06/20	548.0	28.5	3.03
1567	2011/06/21	548.0	28.86	3.07
1568	2011/06/22	548.0	28.78	3.06
1569	2011/06/23	548.0	29.33	3.12
1570	2011/06/24	548.0	29.97	3.2
1571	2011/06/27	548.0	30.27	3.24
1572	2011/06/28	549.0	30.28	3.24
1573	2011/06/29	549.0	29.93	3.2
1574	2011/06/30	549.0	30.27	3.12
1575	2011/07/01	549.0	30.37	3.13
1576	2011/07/04	549.0	30.99	3.2
1577	2011/07/05	549.0	31.14	3.22
1578	2011/07/06	550.0	31.34	3.24
1579	2011/07/07	551.0	31.35	3.24
1580	2011/07/08	551.0	31.28	3.24
1581	2011/07/11	551.0	31.51	3.26
1582	2011/07/12	552.0	31.14	3.21
1583	2011/07/13	552.0	31.64	3.27
1584	2011/07/14	552.0	31.93	3.33
1585	2011/07/15	553.0	32.11	3.36
1586	2011/07/18	553.0	32.06	3.35
1587	2011/07/19	553.0	31.71	3.31
1588	2011/07/20	553.0	31.79	3.32
1589	2011/07/21	553.0	31.4	3.27
1590	2011/07/22	553.0	31.51	3.28
1591	2011/07/25	553.0	30.3	3.15
1592	2011/07/26	553.0	30.43	3.16
1593	2011/07/27	553.0	30.77	3.2
1594	2011/07/28	553.0	30.56	3.19
1595	2011/07/29	553.0	30.21	3.16
1596	2011/08/01	553.0	30.31	3.18
1597	2011/08/02	552.0	30.12	3.16
1598	2011/08/03	553.0	30.2	3.18
1599	2011/08/04	554.0	30.3	3.19
1600	2011/08/05	555.0	29.71	3.12
1601	2011/08/08	556.0	28.23	2.95
1602	2011/08/09	556.0	27.53	2.93
1603	2011/08/10	556.0	28.34	2.97
1604	2011/08/11	556.0	28.72	3.02
1605	2011/08/12	556.0	29.01	3.06
1606	2011/08/15	556.0	29.51	3.1
1607	2011/08/16	557.0	29.31	3.08
1608	2011/08/17	557.0	28.8	3.08
1609	2011/08/18	559.0	28.37	3.03
1610	2011/08/19	560.0	28.06	3.0
1611	2011/08/22	560.0	27.94	3.0
1612	2011/08/23	560.0	28.38	3.06
1613	2011/08/24	560.0	28.27	3.05
1614	2011/08/25	560.0	28.86	3.11
1615	2011/08/26	560.0	28.94	3.13
1616	2011/08/29	560.0	28.72	3.09
1617	2011/08/30	561.0	28.47	3.07
1618	2011/08/31	562.0	28.4	3.07
1619	2011/09/01	562.0	28.26	3.05
1620	2011/09/02	562.0	27.96	3.02
1621	2011/09/05	562.0	27.35	2.94
1622	2011/09/06	564.0	27.22	2.93
1623	2011/09/07	564.0	27.77	3.0
1624	2011/09/08	565.0	27.51	2.97
1625	2011/09/09	565.0	27.4	2.96
1626	2011/09/13	565.0	27.01	2.91
1627	2011/09/14	565.0	27.29	2.95
1628	2011/09/15	565.0	27.31	2.95
1629	2011/09/16	568.0	27.33	2.96
1630	2011/09/19	568.0	26.78	2.89
1631	2011/09/20	569.0	26.91	2.91
1632	2011/09/21	569.0	27.67	3.0
1633	2011/09/22	569.0	26.95	2.92
1634	2011/09/23	569.0	26.8	2.9
1635	2011/09/26	568.0	26.46	2.85
1636	2011/09/27	569.0	26.61	2.87
1637	2011/09/28	569.0	26.23	2.83
1638	2011/09/29	571.0	25.59	2.75
1639	2011/09/30	571.0	25.49	2.61
1640	2011/10/10	571.0	25.39	2.6
1641	2011/10/11	571.0	25.39	2.6
1642	2011/10/12	571.0	26.19	2.69
1643	2011/10/13	571.0	26.48	2.72
1644	2011/10/14	571.0	26.36	2.71
1645	2011/10/17	570.0	26.41	2.72
1646	2011/10/18	572.0	25.71	2.64
1647	2011/10/19	572.0	25.65	2.63
1648	2011/10/20	572.0	24.87	2.55
1649	2011/10/21	572.0	24.8	2.51
1650	2011/10/24	572.0	25.27	2.55
1651	2011/10/25	572.0	25.64	2.62
1652	2011/10/26	572.0	25.95	2.64
1653	2011/10/27	572.0	26.02	2.65
1654	2011/10/28	573.0	26.39	2.71
1655	2011/10/31	573.0	26.54	2.73
1656	2011/11/01	573.0	26.53	2.73
1657	2011/11/02	574.0	26.95	2.78
1658	2011/11/03	576.0	27.07	2.8
1659	2011/11/04	576.0	27.24	2.82
1660	2011/11/07	576.0	27.1	2.81
1661	2011/11/08	576.0	26.82	2.77
1662	2011/11/09	576.0	27.21	2.82
1663	2011/11/10	576.0	26.89	2.78
1664	2011/11/11	577.0	26.85	2.79
1665	2011/11/14	577.0	27.42	2.85
1666	2011/11/15	578.0	27.57	2.87
1667	2011/11/16	578.0	26.92	2.8
1668	2011/11/17	578.0	26.91	2.8
1669	2011/11/18	578.0	26.27	2.72
1670	2011/11/21	578.0	26.29	2.73
1671	2011/11/22	579.0	26.25	2.72
1672	2011/11/23	579.0	26.14	2.71
1673	2011/11/24	579.0	26.07	2.7
1674	2011/11/25	580.0	25.9	2.68
1675	2011/11/28	580.0	25.85	2.68
1676	2011/11/29	580.0	26.23	2.72
1677	2011/11/30	580.0	25.15	2.59
1678	2011/12/01	580.0	25.6	2.65
1679	2011/12/02	580.0	25.17	2.6
1680	2011/12/05	581.0	24.55	2.53
1681	2011/12/06	581.0	24.61	2.53
1682	2011/12/07	581.0	24.69	2.54
1683	2011/12/08	581.0	24.67	2.54
1684	2011/12/09	581.0	24.5	2.52
1685	2011/12/12	581.0	24.26	2.5
1686	2011/12/13	581.0	23.53	2.41
1687	2011/12/14	581.0	23.16	2.37
1688	2011/12/15	581.0	22.56	2.3
1689	2011/12/16	582.0	23.16	2.37
1690	2011/12/19	582.0	23.16	2.37
1691	2011/12/20	583.0	23.07	2.36
1692	2011/12/21	583.0	22.58	2.3
1693	2011/12/22	583.0	22.31	2.27
1694	2011/12/23	583.0	22.52	2.29
1695	2011/12/26	583.0	22.35	2.27
1696	2011/12/27	583.0	21.84	2.21
1697	2011/12/28	584.0	21.69	2.19
1698	2011/12/29	586.0	21.69	2.19
1699	2011/12/30	586.0	21.98	2.23
1700	2012/01/04	586.0	21.48	2.1
1701	2012/01/05	586.0	20.8	2.02
1702	2012/01/06	587.0	20.89	2.03
1703	2012/01/09	587.0	21.67	2.11
1704	2012/01/10	589.0	22.47	2.2
1705	2012/01/11	589.0	22.45	2.2
1706	2012/01/12	589.0	22.37	2.19
1707	2012/01/13	590.0	21.6	2.11
1708	2012/01/16	591.0	21.03	2.05
1709	2012/01/17	591.0	22.08	2.16
1710	2012/01/18	591.0	21.62	2.11
1711	2012/01/19	593.0	21.88	2.13
1712	2012/01/20	593.0	22.18	2.16
1713	2012/01/30	593.0	22.02	2.15
1714	2012/01/31	593.0	22.02	2.15
1715	2012/02/01	593.0	21.89	2.14
1716	2012/02/02	593.0	22.25	2.18
1717	2012/02/03	593.0	22.57	2.21
1718	2012/02/06	593.0	22.7	2.23
1719	2012/02/07	593.0	22.3	2.19
1720	2012/02/08	593.0	22.82	2.25
1721	2012/02/09	593.0	22.96	2.26
1722	2012/02/10	593.0	23.81	2.28
1723	2012/02/13	593.0	24.05	2.3
1724	2012/02/14	593.0	24.02	2.3
1725	2012/02/15	593.0	24.39	2.34
1726	2012/02/16	594.0	24.35	2.34
1727	2012/02/17	594.0	24.27	2.34
1728	2012/02/20	595.0	24.32	2.34
1729	2012/02/21	595.0	24.61	2.37
1730	2012/02/22	595.0	25.06	2.42
1731	2012/02/23	595.0	25.09	2.42
1732	2012/02/24	595.0	25.43	2.45
1733	2012/02/27	595.0	25.52	2.46
1734	2012/02/28	595.0	25.41	2.44
1735	2012/02/29	595.0	25.16	2.41
1736	2012/03/01	594.0	25.3	2.42
1737	2012/03/02	593.0	25.8	2.47
1738	2012/03/05	593.0	25.82	2.47
1739	2012/03/06	593.0	25.54	2.44
1740	2012/03/07	593.0	25.45	2.44
1741	2012/03/08	594.0	25.81	2.48
1742	2012/03/09	596.0	26.07	2.52
1743	2012/03/12	596.0	26.14	2.52
1744	2012/03/13	595.0	27.44	2.55
1745	2012/03/14	595.0	26.28	2.44
1746	2012/03/15	595.0	25.92	2.4
1747	2012/03/16	597.0	26.51	2.46
1748	2012/03/19	597.0	26.74	2.49
1749	2012/03/20	597.0	26.21	2.43
1750	2012/03/21	597.0	26.27	2.44
1751	2012/03/22	597.0	26.32	2.44
1752	2012/03/23	597.0	25.84	2.4
1753	2012/03/26	597.0	25.89	2.39
1754	2012/03/27	598.0	25.84	2.39
1755	2012/03/28	598.0	24.86	2.28
1756	2012/03/29	601.0	24.39	2.24
1757	2012/03/30	601.0	24.42	2.23
1758	2012/04/05	601.0	25.24	2.23
1759	2012/04/06	601.0	25.38	2.24
1760	2012/04/09	601.0	25.2	2.22
1761	2012/04/10	603.0	25.43	2.24
1762	2012/04/11	603.0	25.54	2.25
1763	2012/04/12	603.0	25.97	2.3
1764	2012/04/13	603.0	26.15	2.31
1765	2012/04/16	603.0	26.17	2.32
1766	2012/04/17	603.0	25.84	2.29
1767	2012/04/18	603.0	26.54	2.34
1768	2012/04/19	603.0	26.62	2.34
1769	2012/04/20	603.0	26.85	2.37
1770	2012/04/23	603.0	26.49	2.33
1771	2012/04/24	603.0	25.92	2.3
1772	2012/04/25	604.0	26.18	2.33
1773	2012/04/26	606.0	26.27	2.33
1774	2012/04/27	606.0	26.08	2.31
1775	2012/05/02	606.0	26.56	2.34
1776	2012/05/03	606.0	26.68	2.35
1777	2012/05/04	606.0	26.89	2.37
1778	2012/05/07	607.0	27.12	2.39
1779	2012/05/08	607.0	27.14	2.4
1780	2012/05/09	607.0	26.69	2.36
1781	2012/05/10	607.0	26.73	2.36
1782	2012/05/11	608.0	26.52	2.34
1783	2012/05/14	608.0	26.46	2.34
1784	2012/05/15	608.0	26.36	2.33
1785	2012/05/16	608.0	26.05	2.3
1786	2012/05/17	608.0	26.45	2.34
1787	2012/05/18	608.0	26.14	2.31
1788	2012/05/21	608.0	26.0	2.3
1789	2012/05/22	608.0	26.33	2.33
1790	2012/05/23	608.0	26.23	2.31
1791	2012/05/24	608.0	26.17	2.31
1792	2012/05/25	608.0	25.86	2.29
1793	2012/05/28	608.0	26.33	2.33
1794	2012/05/29	609.0	26.71	2.36
1795	2012/05/30	609.0	26.78	2.37
1796	2012/05/31	609.0	26.75	2.37
1797	2012/06/01	609.0	26.66	2.36
1798	2012/06/04	609.0	25.71	2.27
1799	2012/06/05	610.0	25.66	2.27
1800	2012/06/06	610.0	25.59	2.26
1801	2012/06/07	610.0	25.43	2.25
1802	2012/06/08	610.0	25.36	2.24
1803	2012/06/11	610.0	25.81	2.28
1804	2012/06/12	613.0	25.53	2.27
1805	2012/06/13	613.0	25.94	2.31
1806	2012/06/14	613.0	25.73	2.29
1807	2012/06/15	613.0	25.73	2.29
1808	2012/06/18	613.0	25.98	2.31
1809	2012/06/19	613.0	25.79	2.3
1810	2012/06/20	613.0	25.82	2.3
1811	2012/06/21	613.0	25.48	2.26
1812	2012/06/25	613.0	24.87	2.21
1813	2012/06/26	613.0	24.9	2.21
1814	2012/06/27	613.0	24.82	2.2
1815	2012/06/28	614.0	24.5	2.17
1816	2012/06/29	614.0	24.74	2.19
1817	2012/07/02	614.0	24.9	2.17
1818	2012/07/03	615.0	24.94	2.18
1819	2012/07/04	615.0	24.8	2.17
1820	2012/07/05	616.0	24.26	2.12
1821	2012/07/06	617.0	24.58	2.15
1822	2012/07/09	617.0	23.88	2.09
1823	2012/07/10	619.0	23.69	2.07
1824	2012/07/11	619.0	23.88	2.08
1825	2012/07/12	620.0	24.17	2.11
1826	2012/07/13	621.0	23.98	2.09
1827	2012/07/16	621.0	22.98	2.0
1828	2012/07/17	622.0	23.16	2.02
1829	2012/07/18	622.0	23.33	2.03
1830	2012/07/19	622.0	23.61	2.06
1831	2012/07/20	620.0	24.07	2.04
1832	2012/07/23	620.0	23.79	2.02
1833	2012/07/24	620.0	23.97	2.04
1834	2012/07/25	620.0	23.85	2.03
1835	2012/07/26	622.0	23.69	2.02
1836	2012/07/27	622.0	23.67	2.01
1837	2012/07/30	623.0	23.26	1.97
1838	2012/07/31	625.0	22.76	1.94
1839	2012/08/01	627.0	23.12	1.97
1840	2012/08/02	627.0	22.92	1.95
1841	2012/08/03	627.0	23.34	1.99
1842	2012/08/06	627.0	23.86	2.04
1843	2012/08/07	627.0	24.12	2.06
1844	2012/08/08	629.0	24.08	2.06
1845	2012/08/09	629.0	24.39	2.08
1846	2012/08/10	629.0	24.34	2.08
1847	2012/08/13	629.0	23.82	2.03
1848	2012/08/14	629.0	23.98	2.05
1849	2012/08/15	630.0	23.75	2.03
1850	2012/08/16	631.0	23.63	2.03
1851	2012/08/17	632.0	23.67	2.03
1852	2012/08/20	632.0	23.65	2.03
1853	2012/08/21	633.0	24.06	2.07
1854	2012/08/22	633.0	23.88	2.05
1855	2012/08/23	633.0	24.21	2.07
1856	2012/08/24	632.0	23.66	2.03
1857	2012/08/27	632.0	23.25	1.98
1858	2012/08/28	631.0	23.56	2.0
1859	2012/08/29	631.0	23.5	1.99
1860	2012/08/30	631.0	23.15	1.96
1861	2012/08/31	632.0	23.34	1.97
1862	2012/09/03	632.0	23.67	2.0
1863	2012/09/04	632.0	23.41	1.98
1864	2012/09/05	632.0	23.54	1.99
1865	2012/09/06	633.0	23.87	2.02
1866	2012/09/07	633.0	24.78	2.1
1867	2012/09/10	633.0	25.07	2.13
1868	2012/09/11	634.0	24.93	2.12
1869	2012/09/12	634.0	25.1	2.13
1870	2012/09/13	634.0	24.77	2.11
1871	2012/09/14	634.0	24.75	2.11
1872	2012/09/17	634.0	23.95	2.04
1873	2012/09/18	634.0	23.86	2.03
1874	2012/09/19	634.0	24.0	2.04
1875	2012/09/20	633.0	23.21	1.97
1876	2012/09/21	633.0	23.0	1.96
1877	2012/09/24	633.0	23.13	1.97
1878	2012/09/25	633.0	22.94	1.95
1879	2012/09/26	633.0	22.39	1.9
1880	2012/09/27	634.0	22.92	1.95
1881	2012/09/28	634.0	23.31	1.98
1882	2012/10/08	634.0	23.28	1.92
1883	2012/10/09	635.0	23.97	1.98
1884	2012/10/10	635.0	24.18	2.0
1885	2012/10/11	635.0	23.78	1.97
1886	2012/10/12	635.0	23.76	1.97
1887	2012/10/15	635.0	23.51	1.95
1888	2012/10/16	635.0	23.58	1.95
1889	2012/10/17	635.0	23.63	1.96
1890	2012/10/18	635.0	24.07	2.0
1891	2012/10/19	635.0	24.04	1.99
1892	2012/10/22	635.0	24.25	2.0
1893	2012/10/23	635.0	24.03	1.98
1894	2012/10/24	635.0	24.13	1.99
1895	2012/10/25	635.0	23.97	1.97
1896	2012/10/26	635.0	23.59	1.92
1897	2012/10/29	635.0	23.93	1.92
1898	2012/10/30	635.0	24.01	1.92
1899	2012/10/31	636.0	24.22	1.93
1900	2012/11/01	636.0	24.63	1.96
1901	2012/11/02	637.0	24.75	1.98
1902	2012/11/05	637.0	24.72	1.97
1903	2012/11/06	637.0	24.54	1.96
1904	2012/11/07	637.0	24.51	1.96
1905	2012/11/08	637.0	23.94	1.91
1906	2012/11/09	637.0	23.92	1.91
1907	2012/11/12	637.0	24.18	1.93
1908	2012/11/13	637.0	23.71	1.89
1909	2012/11/14	637.0	23.79	1.9
1910	2012/11/15	637.0	23.33	1.86
1911	2012/11/16	637.0	23.25	1.85
1912	2012/11/19	637.0	23.42	1.87
1913	2012/11/20	637.0	23.37	1.86
1914	2012/11/21	637.0	23.66	1.89
1915	2012/11/22	637.0	23.41	1.87
1916	2012/11/23	637.0	23.47	1.87
1917	2012/11/26	637.0	23.21	1.85
1918	2012/11/27	637.0	22.35	1.78
1919	2012/11/28	637.0	21.92	1.74
1920	2012/11/29	637.0	21.71	1.72
1921	2012/11/30	637.0	22.01	1.75
1922	2012/12/03	637.0	21.55	1.7
1923	2012/12/04	637.0	21.83	1.73
1924	2012/12/05	637.0	22.68	1.79
1925	2012/12/06	637.0	22.67	1.79
1926	2012/12/07	638.0	23.19	1.84
1927	2012/12/10	638.0	23.58	1.87
1928	2012/12/11	638.0	23.33	1.85
1929	2012/12/12	638.0	23.41	1.85
1930	2012/12/13	638.0	23.11	1.83
1931	2012/12/14	638.0	24.11	1.91
1932	2012/12/17	638.0	24.27	1.92
1933	2012/12/18	638.0	24.15	1.91
1934	2012/12/19	638.0	24.29	1.92
1935	2012/12/20	639.0	24.43	1.93
1936	2012/12/21	639.0	24.5	1.94
1937	2012/12/24	639.0	24.67	1.95
1938	2012/12/25	639.0	25.29	1.99
1939	2012/12/26	639.0	25.71	2.03
1940	2012/12/27	639.0	25.36	2.0
1941	2012/12/28	639.0	25.64	2.02
1942	2012/12/31	639.0	25.82	1.99
1943	2013/01/04	638.0	25.75	1.99
1944	2013/01/07	639.0	26.04	2.02
1945	2013/01/08	639.0	26.25	2.03
1946	2013/01/09	639.0	26.2	2.03
1947	2013/01/10	639.0	26.33	2.05
1948	2013/01/11	639.0	25.81	2.0
1949	2013/01/14	639.0	26.71	2.07
1950	2013/01/15	639.0	27.15	2.11
