	date	value	pe	pb
1316	2010/06/04	310.0	37.93	3.75
1317	2010/06/07	310.0	37.69	3.73
1318	2010/06/08	312.0	38.2	3.8
1319	2010/06/09	312.0	39.11	3.89
1320	2010/06/10	313.0	39.28	3.91
1321	2010/06/11	313.0	39.29	3.9
1322	2010/06/17	313.0	38.98	3.87
1323	2010/06/18	314.0	37.42	3.73
1324	2010/06/21	314.0	38.5	3.83
1325	2010/06/22	314.0	38.82	3.87
1326	2010/06/23	314.0	38.73	3.86
1327	2010/06/24	314.0	38.82	3.88
1328	2010/06/25	315.0	38.36	3.83
1329	2010/06/28	315.0	37.87	3.77
1330	2010/06/29	315.0	35.65	3.54
1331	2010/06/30	315.0	35.01	3.28
1332	2010/07/01	315.0	34.64	3.25
1333	2010/07/02	315.0	34.52	3.24
1334	2010/07/05	315.0	34.51	3.24
1335	2010/07/06	315.0	35.41	3.33
1336	2010/07/07	315.0	35.88	3.37
1337	2010/07/08	315.0	35.93	3.37
1338	2010/07/09	315.0	36.97	3.46
1339	2010/07/12	315.0	37.38	3.5
1340	2010/07/13	315.0	36.86	3.45
1341	2010/07/14	315.0	37.27	3.49
1342	2010/07/15	315.0	36.43	3.41
1343	2010/07/16	316.0	36.57	3.44
1344	2010/07/19	316.0	37.41	3.51
1345	2010/07/20	317.0	38.36	3.61
1346	2010/07/21	317.0	38.37	3.61
1347	2010/07/22	317.0	38.95	3.67
1348	2010/07/23	317.0	38.9	3.66
1349	2010/07/26	317.0	39.24	3.7
1350	2010/07/27	317.0	39.19	3.7
1351	2010/07/28	317.0	40.01	3.77
1352	2010/07/29	317.0	40.24	3.81
1353	2010/07/30	317.0	40.14	3.8
1354	2010/08/02	317.0	40.92	3.87
1355	2010/08/03	317.0	40.33	3.82
1356	2010/08/04	317.0	40.77	3.87
1357	2010/08/05	317.0	41.0	3.89
1358	2010/08/06	318.0	41.7	3.97
1359	2010/08/09	319.0	42.23	4.02
1360	2010/08/10	319.0	40.44	3.87
1361	2010/08/11	319.0	40.81	3.91
1362	2010/08/12	319.0	40.19	3.85
1363	2010/08/13	319.0	41.0	3.93
1364	2010/08/16	320.0	42.05	4.01
1365	2010/08/17	320.0	42.38	4.05
1366	2010/08/18	320.0	42.51	4.05
1367	2010/08/19	320.0	42.31	4.06
1368	2010/08/20	320.0	41.21	3.98
1369	2010/08/23	320.0	41.19	4.01
1370	2010/08/24	320.0	41.73	4.06
1371	2010/08/25	320.0	40.98	4.0
1372	2010/08/26	320.0	40.87	4.03
1373	2010/08/27	320.0	41.03	4.05
1374	2010/08/30	321.0	41.71	4.15
1375	2010/08/31	321.0	41.54	4.17
1376	2010/09/01	321.0	40.83	4.1
1377	2010/09/02	321.0	41.93	4.2
1378	2010/09/03	321.0	42.36	4.25
1379	2010/09/06	321.0	42.23	4.24
1380	2010/09/07	321.0	42.49	4.27
1381	2010/09/08	321.0	42.81	4.3
1382	2010/09/09	321.0	41.93	4.22
1383	2010/09/10	322.0	42.21	4.26
1384	2010/09/13	321.0	43.07	4.33
1385	2010/09/14	321.0	43.33	4.35
1386	2010/09/15	321.0	42.57	4.28
1387	2010/09/16	321.0	41.57	4.18
1388	2010/09/17	321.0	41.52	4.17
1389	2010/09/20	321.0	41.18	4.13
1390	2010/09/21	321.0	41.17	4.12
1391	2010/09/27	321.0	42.05	4.21
1392	2010/09/28	321.0	41.76	4.18
1393	2010/09/29	321.0	41.09	4.12
1394	2010/09/30	321.0	41.69	3.97
1395	2010/10/08	321.0	42.6	4.05
1396	2010/10/11	321.0	42.7	4.06
1397	2010/10/12	321.0	43.07	4.08
1398	2010/10/13	321.0	43.52	4.11
1399	2010/10/14	321.0	41.98	3.97
1400	2010/10/15	323.0	41.77	3.94
1401	2010/10/18	323.0	41.34	3.9
1402	2010/10/19	323.0	42.79	4.03
1403	2010/10/20	323.0	42.99	4.04
1404	2010/10/21	325.0	42.98	4.07
1405	2010/10/22	325.0	43.73	4.14
1406	2010/10/25	325.0	44.08	4.22
1407	2010/10/26	326.0	44.03	4.24
1408	2010/10/27	326.0	43.42	4.2
1409	2010/10/28	327.0	42.46	4.21
1410	2010/10/29	327.0	42.8	4.25
1411	2010/11/01	327.0	43.75	4.34
1412	2010/11/02	328.0	43.44	4.33
1413	2010/11/03	328.0	42.93	4.29
1414	2010/11/04	328.0	43.71	4.37
1415	2010/11/05	328.0	44.14	4.42
1416	2010/11/08	328.0	45.3	4.54
1417	2010/11/09	328.0	45.34	4.55
1418	2010/11/10	328.0	45.43	4.57
1419	2010/11/11	328.0	44.98	4.52
1420	2010/11/12	327.0	42.3	4.26
1421	2010/11/15	327.0	43.5	4.38
1422	2010/11/16	327.0	42.07	4.23
1423	2010/11/17	329.0	41.03	4.14
1424	2010/11/18	329.0	41.61	4.19
1425	2010/11/19	329.0	42.44	4.28
1426	2010/11/22	329.0	42.81	4.32
1427	2010/11/23	330.0	42.43	4.29
1428	2010/11/24	330.0	43.38	4.39
1429	2010/11/25	332.0	43.91	4.44
1430	2010/11/26	332.0	43.62	4.41
1431	2010/11/29	332.0	43.67	4.42
1432	2010/11/30	332.0	42.58	4.3
1433	2010/12/01	332.0	42.53	4.3
1434	2010/12/02	332.0	42.83	4.33
1435	2010/12/03	333.0	42.79	4.33
1436	2010/12/06	333.0	42.24	4.28
1437	2010/12/07	336.0	42.76	4.34
1438	2010/12/08	336.0	42.64	4.33
1439	2010/12/09	337.0	41.71	4.24
1440	2010/12/10	337.0	42.2	4.29
1441	2010/12/13	337.0	43.48	4.41
1442	2010/12/14	337.0	43.88	4.45
1443	2010/12/15	338.0	43.79	4.45
1444	2010/12/16	338.0	43.78	4.45
1445	2010/12/17	338.0	43.94	4.47
1446	2010/12/20	338.0	43.33	4.4
1447	2010/12/21	338.0	43.84	4.45
1448	2010/12/22	338.0	43.47	4.41
1449	2010/12/23	338.0	42.71	4.33
1450	2010/12/24	338.0	42.0	4.26
1451	2010/12/27	338.0	40.85	4.15
1452	2010/12/28	338.0	39.97	4.05
1453	2010/12/29	338.0	40.62	4.11
1454	2010/12/30	338.0	40.64	4.12
1455	2010/12/31	338.0	41.37	3.84
1456	2011/01/04	337.0	41.78	3.89
1457	2011/01/05	337.0	41.78	3.89
1458	2011/01/06	337.0	41.7	3.89
1459	2011/01/07	337.0	41.69	3.88
1460	2011/01/10	337.0	40.63	3.79
1461	2011/01/11	338.0	40.49	3.78
1462	2011/01/12	338.0	40.85	3.8
1463	2011/01/13	339.0	40.92	3.81
1464	2011/01/14	339.0	40.22	3.75
1465	2011/01/17	339.0	38.65	3.61
1466	2011/01/18	339.0	38.88	3.63
1467	2011/01/19	339.0	39.64	3.7
1468	2011/01/20	339.0	38.17	3.57
1469	2011/01/21	339.0	38.56	3.61
1470	2011/01/24	339.0	37.98	3.55
1471	2011/01/25	339.0	37.65	3.51
1472	2011/01/26	339.0	38.2	3.56
1473	2011/01/27	339.0	38.81	3.61
1474	2011/01/28	340.0	39.19	3.65
1475	2011/01/31	340.0	39.68	3.69
1476	2011/02/01	341.0	39.6	3.7
1477	2011/02/09	341.0	39.2	3.66
1478	2011/02/10	341.0	40.55	3.77
1479	2011/02/11	341.0	41.01	3.81
1480	2011/02/14	341.0	41.67	3.87
1481	2011/02/15	343.0	41.69	3.89
1482	2011/02/16	343.0	42.45	3.95
1483	2011/02/17	343.0	42.56	3.97
1484	2011/02/18	343.0	42.08	3.93
1485	2011/02/21	343.0	43.03	4.01
1486	2011/02/22	343.0	41.87	3.89
1487	2011/02/23	343.0	42.19	3.93
1488	2011/02/24	343.0	42.45	3.96
1489	2011/02/25	344.0	42.65	3.98
1490	2011/02/28	344.0	43.39	4.05
1491	2011/03/01	344.0	43.51	4.07
1492	2011/03/02	346.0	43.61	4.08
1493	2011/03/03	347.0	43.11	4.04
1494	2011/03/04	347.0	43.57	4.08
1495	2011/03/07	347.0	43.98	4.13
1496	2011/03/08	347.0	44.17	4.14
1497	2011/03/09	348.0	44.16	4.14
1498	2011/03/10	348.0	43.77	4.11
1499	2011/03/11	349.0	43.61	4.12
1500	2011/03/14	349.0	44.07	4.16
1501	2011/03/15	349.0	42.46	4.11
1502	2011/03/16	349.0	42.9	4.17
1503	2011/03/17	349.0	42.03	4.08
1504	2011/03/18	349.0	42.77	4.11
1505	2011/03/21	349.0	42.55	4.09
1506	2011/03/22	349.0	42.5	4.1
1507	2011/03/23	349.0	43.22	4.15
1508	2011/03/24	349.0	43.28	4.16
1509	2011/03/25	349.0	43.58	4.18
1510	2011/03/28	349.0	43.07	4.17
1511	2011/03/29	349.0	42.42	4.1
1512	2011/03/30	349.0	41.9	4.06
1513	2011/03/31	349.0	41.07	3.79
1514	2011/04/01	349.0	41.5	3.84
1515	2011/04/06	349.0	40.82	3.83
1516	2011/04/07	349.0	41.04	3.85
1517	2011/04/08	349.0	41.37	3.89
1518	2011/04/11	349.0	40.9	3.85
1519	2011/04/12	352.0	40.93	3.88
1520	2011/04/13	352.0	41.62	3.92
1521	2011/04/14	352.0	41.47	3.92
1522	2011/04/15	352.0	41.38	3.92
1523	2011/04/18	352.0	41.21	3.93
1524	2011/04/19	352.0	40.66	3.9
1525	2011/04/20	352.0	40.43	3.93
1526	2011/04/21	352.0	40.69	3.96
1527	2011/04/22	354.0	39.99	3.96
1528	2011/04/25	354.0	39.41	3.89
1529	2011/04/26	354.0	38.73	3.81
1530	2011/04/27	354.0	38.92	3.78
1531	2011/04/28	355.0	37.02	3.67
1532	2011/04/29	355.0	37.31	3.71
1533	2011/05/03	355.0	37.38	3.75
1534	2011/05/04	355.0	36.57	3.68
1535	2011/05/05	355.0	36.76	3.7
1536	2011/05/06	355.0	36.96	3.72
1537	2011/05/09	355.0	37.23	3.75
1538	2011/05/10	355.0	37.41	3.77
1539	2011/05/11	355.0	37.46	3.78
1540	2011/05/12	355.0	36.99	3.73
1541	2011/05/13	355.0	37.25	3.76
1542	2011/05/16	355.0	37.23	3.76
1543	2011/05/17	355.0	37.13	3.75
1544	2011/05/18	356.0	37.3	3.78
1545	2011/05/19	356.0	37.16	3.77
1546	2011/05/20	356.0	36.98	3.75
1547	2011/05/23	356.0	35.64	3.6
1548	2011/05/24	356.0	35.59	3.6
1549	2011/05/25	356.0	35.05	3.54
1550	2011/05/26	356.0	34.68	3.51
1551	2011/05/27	357.0	33.74	3.4
1552	2011/05/30	358.0	33.27	3.36
1553	2011/05/31	358.0	33.93	3.42
1554	2011/06/01	358.0	34.32	3.46
1555	2011/06/02	358.0	33.74	3.4
1556	2011/06/03	359.0	34.18	3.45
1557	2011/06/07	359.0	34.4	3.47
1558	2011/06/08	359.0	34.51	3.49
1559	2011/06/09	359.0	33.8	3.41
1560	2011/06/10	360.0	33.69	3.41
1561	2011/06/13	360.0	33.54	3.4
1562	2011/06/14	360.0	34.01	3.45
1563	2011/06/15	360.0	33.69	3.41
1564	2011/06/16	360.0	33.06	3.34
1565	2011/06/17	360.0	32.65	3.3
1566	2011/06/20	360.0	32.23	3.25
1567	2011/06/21	360.0	32.79	3.3
1568	2011/06/22	360.0	32.7	3.29
1569	2011/06/23	360.0	33.35	3.36
1570	2011/06/24	360.0	34.16	3.44
1571	2011/06/27	360.0	34.52	3.47
1572	2011/06/28	360.0	34.54	3.48
1573	2011/06/29	361.0	34.12	3.45
1574	2011/06/30	363.0	34.01	3.37
1575	2011/07/01	362.0	34.12	3.38
1576	2011/07/04	362.0	35.07	3.47
1577	2011/07/05	362.0	35.22	3.48
1578	2011/07/06	362.0	35.3	3.49
1579	2011/07/07	362.0	35.33	3.5
1580	2011/07/08	362.0	35.27	3.49
1581	2011/07/11	362.0	35.61	3.53
1582	2011/07/12	362.0	35.06	3.47
1583	2011/07/13	362.0	35.72	3.54
1584	2011/07/14	362.0	36.08	3.57
1585	2011/07/15	362.0	36.24	3.59
1586	2011/07/18	362.0	36.27	3.6
1587	2011/07/19	362.0	35.72	3.55
1588	2011/07/20	362.0	35.78	3.56
1589	2011/07/21	362.0	35.39	3.52
1590	2011/07/22	362.0	35.5	3.53
1591	2011/07/25	360.0	33.93	3.38
1592	2011/07/26	360.0	34.12	3.4
1593	2011/07/27	360.0	34.56	3.45
1594	2011/07/28	361.0	34.35	3.44
1595	2011/07/29	362.0	34.13	3.42
1596	2011/08/01	361.0	34.27	3.43
1597	2011/08/02	361.0	34.07	3.42
1598	2011/08/03	362.0	34.19	3.44
1599	2011/08/04	361.0	34.4	3.45
1600	2011/08/05	362.0	33.62	3.38
1601	2011/08/08	362.0	31.74	3.2
1602	2011/08/09	362.0	31.58	3.18
1603	2011/08/10	364.0	30.96	3.24
1604	2011/08/11	364.0	31.55	3.3
1605	2011/08/12	364.0	31.93	3.35
1606	2011/08/15	364.0	32.32	3.4
1607	2011/08/16	364.0	32.06	3.37
1608	2011/08/17	364.0	32.01	3.36
1609	2011/08/18	364.0	31.8	3.31
1610	2011/08/19	364.0	31.56	3.28
1611	2011/08/22	364.0	31.37	3.28
1612	2011/08/23	363.0	32.04	3.34
1613	2011/08/24	363.0	31.92	3.34
1614	2011/08/25	363.0	32.53	3.4
1615	2011/08/26	363.0	32.54	3.43
1616	2011/08/29	363.0	32.3	3.4
1617	2011/08/30	364.0	31.93	3.38
1618	2011/08/31	364.0	31.74	3.38
1619	2011/09/01	364.0	31.61	3.36
1620	2011/09/02	364.0	31.21	3.32
1621	2011/09/05	364.0	30.59	3.24
1622	2011/09/06	364.0	30.31	3.22
1623	2011/09/07	364.0	30.99	3.3
1624	2011/09/08	364.0	30.65	3.26
1625	2011/09/09	366.0	30.49	3.26
1626	2011/09/13	366.0	30.01	3.21
1627	2011/09/14	366.0	30.32	3.24
1628	2011/09/15	366.0	30.36	3.25
1629	2011/09/16	366.0	30.4	3.24
1630	2011/09/19	366.0	29.86	3.18
1631	2011/09/20	368.0	30.05	3.2
1632	2011/09/21	368.0	30.93	3.29
1633	2011/09/22	368.0	30.1	3.2
1634	2011/09/23	368.0	29.9	3.18
1635	2011/09/26	369.0	29.5	3.14
1636	2011/09/27	369.0	29.71	3.17
1637	2011/09/28	370.0	29.1	3.12
1638	2011/09/29	371.0	28.35	3.03
1639	2011/09/30	371.0	28.25	2.88
1640	2011/10/10	371.0	28.05	2.86
1641	2011/10/11	371.0	27.87	2.85
1642	2011/10/12	371.0	28.85	2.96
1643	2011/10/13	371.0	29.15	3.0
1644	2011/10/14	371.0	29.0	2.98
1645	2011/10/17	371.0	29.12	3.0
1646	2011/10/18	371.0	28.26	2.91
1647	2011/10/19	371.0	28.09	2.9
1648	2011/10/20	371.0	27.24	2.81
1649	2011/10/21	371.0	26.76	2.77
1650	2011/10/24	371.0	27.16	2.82
1651	2011/10/25	371.0	27.67	2.89
1652	2011/10/26	371.0	28.03	2.92
1653	2011/10/27	371.0	28.02	2.92
1654	2011/10/28	371.0	28.55	2.98
1655	2011/10/31	371.0	28.81	3.0
1656	2011/11/01	371.0	28.9	3.01
1657	2011/11/02	372.0	29.51	3.07
1658	2011/11/03	373.0	29.6	3.08
1659	2011/11/04	373.0	29.77	3.1
1660	2011/11/07	373.0	29.68	3.09
1661	2011/11/08	373.0	29.39	3.06
1662	2011/11/09	373.0	29.8	3.1
1663	2011/11/10	373.0	29.25	3.05
1664	2011/11/11	373.0	29.2	3.06
1665	2011/11/14	373.0	29.9	3.13
1666	2011/11/15	373.0	30.09	3.15
1667	2011/11/16	373.0	29.33	3.06
1668	2011/11/17	373.0	29.34	3.06
1669	2011/11/18	373.0	28.63	2.98
1670	2011/11/21	373.0	28.63	2.99
1671	2011/11/22	373.0	28.58	2.99
1672	2011/11/23	373.0	28.42	2.97
1673	2011/11/24	373.0	28.33	2.96
1674	2011/11/25	373.0	28.16	2.95
1675	2011/11/28	373.0	28.11	2.95
1676	2011/11/29	373.0	28.52	2.99
1677	2011/11/30	374.0	27.19	2.84
1678	2011/12/01	374.0	27.66	2.9
1679	2011/12/02	374.0	27.06	2.84
1680	2011/12/05	375.0	26.24	2.76
1681	2011/12/06	375.0	26.27	2.77
1682	2011/12/07	375.0	26.4	2.77
1683	2011/12/08	376.0	26.43	2.78
1684	2011/12/09	376.0	26.16	2.75
1685	2011/12/12	376.0	25.8	2.72
1686	2011/12/13	376.0	24.95	2.63
1687	2011/12/14	376.0	24.46	2.57
1688	2011/12/15	376.0	23.92	2.51
1689	2011/12/16	376.0	24.56	2.58
1690	2011/12/19	376.0	24.58	2.58
1691	2011/12/20	376.0	24.57	2.58
1692	2011/12/21	376.0	24.05	2.52
1693	2011/12/22	376.0	23.59	2.47
1694	2011/12/23	376.0	23.8	2.49
1695	2011/12/26	376.0	23.66	2.47
1696	2011/12/27	376.0	22.97	2.4
1697	2011/12/28	376.0	22.83	2.39
1698	2011/12/29	376.0	22.91	2.39
1699	2011/12/30	376.0	23.37	2.44
1700	2012/01/04	376.0	22.77	2.31
1701	2012/01/05	376.0	22.01	2.23
1702	2012/01/06	376.0	22.17	2.24
1703	2012/01/09	376.0	23.04	2.33
1704	2012/01/10	376.0	23.91	2.42
1705	2012/01/11	376.0	23.88	2.42
1706	2012/01/12	376.0	23.76	2.41
1707	2012/01/13	376.0	22.91	2.31
1708	2012/01/16	376.0	22.28	2.24
1709	2012/01/17	376.0	23.42	2.36
1710	2012/01/18	376.0	23.04	2.31
1711	2012/01/19	376.0	23.33	2.33
1712	2012/01/20	376.0	23.69	2.36
1713	2012/01/30	376.0	23.57	2.35
1714	2012/01/31	376.0	23.6	2.35
1715	2012/02/01	376.0	23.5	2.33
1716	2012/02/02	376.0	23.97	2.38
1717	2012/02/03	376.0	24.34	2.42
1718	2012/02/06	376.0	24.56	2.44
1719	2012/02/07	376.0	24.14	2.4
1720	2012/02/08	376.0	24.71	2.46
1721	2012/02/09	377.0	24.93	2.48
1722	2012/02/10	377.0	25.06	2.49
1723	2012/02/13	377.0	25.37	2.52
1724	2012/02/14	377.0	25.44	2.53
1725	2012/02/15	378.0	25.86	2.58
1726	2012/02/16	378.0	25.82	2.58
1727	2012/02/17	378.0	25.76	2.57
1728	2012/02/20	378.0	25.78	2.58
1729	2012/02/21	378.0	26.05	2.61
1730	2012/02/22	378.0	26.58	2.66
1731	2012/02/23	379.0	26.74	2.67
1732	2012/02/24	379.0	27.06	2.7
1733	2012/02/27	379.0	27.17	2.71
1734	2012/02/28	380.0	27.05	2.7
1735	2012/02/29	380.0	27.06	2.67
1736	2012/03/01	380.0	27.23	2.69
1737	2012/03/02	380.0	27.76	2.74
1738	2012/03/05	380.0	27.76	2.74
1739	2012/03/06	380.0	27.53	2.72
1740	2012/03/07	380.0	27.48	2.72
1741	2012/03/08	380.0	27.87	2.76
1742	2012/03/09	381.0	28.23	2.8
1743	2012/03/12	381.0	28.43	2.82
1744	2012/03/13	381.0	28.65	2.84
1745	2012/03/14	381.0	27.33	2.7
1746	2012/03/15	381.0	27.09	2.67
1747	2012/03/16	382.0	27.55	2.75
1748	2012/03/19	382.0	27.86	2.79
1749	2012/03/20	381.0	26.99	2.72
1750	2012/03/21	382.0	26.97	2.73
1751	2012/03/22	382.0	26.91	2.72
1752	2012/03/23	382.0	26.44	2.68
1753	2012/03/26	382.0	26.33	2.67
1754	2012/03/27	382.0	26.34	2.66
1755	2012/03/28	382.0	25.15	2.54
1756	2012/03/29	383.0	24.61	2.49
1757	2012/03/30	383.0	24.67	2.48
1758	2012/04/05	383.0	25.42	2.46
1759	2012/04/06	383.0	25.46	2.48
1760	2012/04/09	383.0	25.2	2.45
1761	2012/04/10	383.0	25.43	2.48
1762	2012/04/11	383.0	25.65	2.51
1763	2012/04/12	383.0	26.29	2.56
1764	2012/04/13	383.0	26.49	2.58
1765	2012/04/16	384.0	26.66	2.59
1766	2012/04/17	384.0	26.39	2.54
1767	2012/04/18	384.0	27.04	2.6
1768	2012/04/19	384.0	26.85	2.6
1769	2012/04/20	384.0	27.08	2.61
1770	2012/04/23	384.0	26.74	2.57
1771	2012/04/24	384.0	26.76	2.54
1772	2012/04/25	384.0	27.03	2.59
1773	2012/04/26	385.0	26.72	2.57
1774	2012/04/27	385.0	26.8	2.55
1775	2012/05/02	385.0	27.21	2.58
1776	2012/05/03	386.0	27.26	2.6
1777	2012/05/04	386.0	27.5	2.61
1778	2012/05/07	387.0	27.72	2.64
1779	2012/05/08	387.0	27.78	2.65
1780	2012/05/09	387.0	27.23	2.59
1781	2012/05/10	387.0	27.23	2.6
1782	2012/05/11	387.0	27.05	2.58
1783	2012/05/14	387.0	26.93	2.57
1784	2012/05/15	386.0	26.94	2.57
1785	2012/05/16	386.0	26.61	2.54
1786	2012/05/17	386.0	27.03	2.58
1787	2012/05/18	386.0	26.58	2.55
1788	2012/05/21	387.0	26.42	2.53
1789	2012/05/22	387.0	26.73	2.56
1790	2012/05/23	387.0	26.57	2.55
1791	2012/05/24	387.0	26.32	2.53
1792	2012/05/25	389.0	25.93	2.49
1793	2012/05/28	389.0	26.26	2.52
1794	2012/05/29	389.0	26.65	2.56
1795	2012/05/30	390.0	26.71	2.57
1796	2012/05/31	390.0	26.79	2.57
1797	2012/06/01	390.0	26.74	2.56
1798	2012/06/04	390.0	25.84	2.47
1799	2012/06/05	391.0	25.77	2.47
1800	2012/06/06	391.0	25.71	2.46
1801	2012/06/07	391.0	25.55	2.45
1802	2012/06/08	391.0	25.44	2.44
1803	2012/06/11	392.0	25.82	2.48
1804	2012/06/12	393.0	25.49	2.45
1805	2012/06/13	393.0	26.0	2.5
1806	2012/06/14	393.0	25.95	2.49
1807	2012/06/15	393.0	25.91	2.49
1808	2012/06/18	393.0	26.14	2.51
1809	2012/06/19	394.0	25.95	2.5
1810	2012/06/20	394.0	26.0	2.5
1811	2012/06/21	394.0	25.62	2.46
1812	2012/06/25	394.0	24.94	2.39
1813	2012/06/26	394.0	24.92	2.39
1814	2012/06/27	394.0	24.83	2.38
1815	2012/06/28	394.0	24.45	2.35
1816	2012/06/29	394.0	24.7	2.37
1817	2012/07/02	394.0	24.78	2.34
1818	2012/07/03	394.0	24.9	2.35
1819	2012/07/04	394.0	24.76	2.34
1820	2012/07/05	394.0	24.17	2.28
1821	2012/07/06	394.0	24.52	2.32
1822	2012/07/09	394.0	23.83	2.25
1823	2012/07/10	395.0	23.76	2.25
1824	2012/07/11	395.0	23.88	2.26
1825	2012/07/12	395.0	24.13	2.29
1826	2012/07/13	396.0	23.94	2.27
1827	2012/07/16	396.0	22.88	2.16
1828	2012/07/17	397.0	23.07	2.18
1829	2012/07/18	397.0	23.28	2.21
1830	2012/07/19	397.0	23.68	2.25
1831	2012/07/20	400.0	23.5	2.24
1832	2012/07/23	400.0	23.22	2.22
1833	2012/07/24	400.0	23.42	2.24
1834	2012/07/25	400.0	23.24	2.22
1835	2012/07/26	400.0	22.98	2.2
1836	2012/07/27	400.0	22.9	2.2
1837	2012/07/30	400.0	22.53	2.15
1838	2012/07/31	400.0	22.23	2.12
1839	2012/08/01	400.0	22.49	2.14
1840	2012/08/02	400.0	22.31	2.12
1841	2012/08/03	400.0	22.67	2.16
1842	2012/08/06	400.0	23.08	2.21
1843	2012/08/07	400.0	23.3	2.23
1844	2012/08/08	400.0	23.37	2.22
1845	2012/08/09	400.0	23.68	2.25
1846	2012/08/10	401.0	23.57	2.25
1847	2012/08/13	401.0	24.05	2.2
1848	2012/08/14	401.0	24.21	2.22
1849	2012/08/15	401.0	24.0	2.2
1850	2012/08/16	401.0	23.84	2.19
1851	2012/08/17	401.0	23.85	2.19
1852	2012/08/20	402.0	23.93	2.2
1853	2012/08/21	402.0	24.21	2.23
1854	2012/08/22	402.0	24.09	2.21
1855	2012/08/23	402.0	24.42	2.23
1856	2012/08/24	402.0	23.92	2.18
1857	2012/08/27	402.0	23.27	2.13
1858	2012/08/28	403.0	23.44	2.15
1859	2012/08/29	403.0	23.4	2.14
1860	2012/08/30	403.0	23.1	2.11
1861	2012/08/31	403.0	23.16	2.12
1862	2012/09/03	403.0	23.54	2.15
1863	2012/09/04	403.0	23.33	2.13
1864	2012/09/05	403.0	23.46	2.14
1865	2012/09/06	403.0	23.71	2.17
1866	2012/09/07	403.0	24.45	2.24
1867	2012/09/10	403.0	24.67	2.26
1868	2012/09/11	404.0	24.65	2.26
1869	2012/09/12	404.0	24.77	2.27
1870	2012/09/13	404.0	24.4	2.24
1871	2012/09/14	404.0	24.48	2.24
1872	2012/09/17	404.0	23.8	2.18
1873	2012/09/18	404.0	23.68	2.17
1874	2012/09/19	404.0	23.93	2.19
1875	2012/09/20	404.0	23.23	2.12
1876	2012/09/21	404.0	23.12	2.11
1877	2012/09/24	404.0	23.25	2.12
1878	2012/09/25	404.0	23.05	2.1
1879	2012/09/26	404.0	22.5	2.05
1880	2012/09/27	404.0	22.98	2.09
1881	2012/09/28	404.0	23.37	2.13
1882	2012/10/08	404.0	23.24	2.05
1883	2012/10/09	404.0	23.85	2.1
1884	2012/10/10	404.0	24.13	2.13
1885	2012/10/11	405.0	23.72	2.09
1886	2012/10/12	406.0	23.76	2.09
1887	2012/10/15	406.0	23.5	2.07
1888	2012/10/16	406.0	23.56	2.07
1889	2012/10/17	406.0	23.63	2.08
1890	2012/10/18	406.0	23.97	2.12
1891	2012/10/19	406.0	23.92	2.12
1892	2012/10/22	406.0	23.99	2.13
1893	2012/10/23	406.0	23.87	2.11
1894	2012/10/24	406.0	23.93	2.12
1895	2012/10/25	406.0	23.66	2.09
1896	2012/10/26	406.0	23.09	2.05
1897	2012/10/29	406.0	23.05	2.04
1898	2012/10/30	406.0	23.12	2.04
1899	2012/10/31	406.0	23.39	2.05
1900	2012/11/01	406.0	23.77	2.08
1901	2012/11/02	407.0	23.86	2.09
1902	2012/11/05	407.0	23.79	2.09
1903	2012/11/06	407.0	23.67	2.08
1904	2012/11/07	407.0	23.68	2.08
1905	2012/11/08	407.0	23.15	2.03
1906	2012/11/09	407.0	23.08	2.02
1907	2012/11/12	407.0	23.2	2.04
1908	2012/11/13	407.0	22.8	2.0
1909	2012/11/14	407.0	22.83	2.0
1910	2012/11/15	407.0	22.41	1.97
1911	2012/11/16	407.0	22.26	1.96
1912	2012/11/19	407.0	22.35	1.96
1913	2012/11/20	407.0	22.25	1.96
1914	2012/11/21	407.0	22.5	1.98
1915	2012/11/22	407.0	22.28	1.96
1916	2012/11/23	407.0	22.35	1.97
1917	2012/11/26	407.0	22.11	1.94
1918	2012/11/27	407.0	21.28	1.87
1919	2012/11/28	407.0	20.81	1.82
1920	2012/11/29	408.0	20.64	1.81
1921	2012/11/30	408.0	20.92	1.83
1922	2012/12/03	408.0	20.44	1.79
1923	2012/12/04	410.0	20.74	1.81
1924	2012/12/05	410.0	21.44	1.88
1925	2012/12/06	410.0	21.36	1.87
1926	2012/12/07	410.0	21.82	1.91
1927	2012/12/10	410.0	22.18	1.94
1928	2012/12/11	410.0	22.03	1.93
1929	2012/12/12	410.0	22.05	1.93
1930	2012/12/13	410.0	21.77	1.9
1931	2012/12/14	410.0	22.65	1.98
1932	2012/12/17	410.0	22.83	1.99
1933	2012/12/18	409.0	22.7	1.99
1934	2012/12/19	409.0	22.85	2.0
1935	2012/12/20	409.0	22.99	2.0
1936	2012/12/21	409.0	23.13	2.01
1937	2012/12/24	409.0	23.33	2.03
1938	2012/12/25	409.0	23.9	2.07
1939	2012/12/26	409.0	24.32	2.11
1940	2012/12/27	409.0	24.01	2.08
1941	2012/12/28	409.0	24.3	2.11
1942	2012/12/31	409.0	24.52	2.06
1943	2013/01/04	410.0	24.43	2.05
1944	2013/01/07	410.0	24.67	2.07
1945	2013/01/08	410.0	24.85	2.08
1946	2013/01/09	410.0	24.86	2.09
1947	2013/01/10	410.0	24.94	2.1
1948	2013/01/11	410.0	24.39	2.05
1949	2013/01/14	410.0	25.18	2.13
1950	2013/01/15	410.0	25.59	2.16
