	date	value	pe	pb
1316	2010/06/04	355.0	35.08	3.03
1317	2010/06/07	355.0	34.65	2.99
1318	2010/06/08	357.0	35.17	3.04
1319	2010/06/09	357.0	36.09	3.12
1320	2010/06/10	357.0	36.02	3.11
1321	2010/06/11	357.0	36.15	3.13
1322	2010/06/17	357.0	35.87	3.1
1323	2010/06/18	357.0	34.61	2.99
1324	2010/06/21	357.0	35.63	3.08
1325	2010/06/22	357.0	35.93	3.1
1326	2010/06/23	357.0	35.53	3.07
1327	2010/06/24	357.0	35.52	3.07
1328	2010/06/25	358.0	34.94	3.02
1329	2010/06/28	358.0	34.57	2.99
1330	2010/06/29	358.0	32.7	2.82
1331	2010/06/30	359.0	31.83	2.65
1332	2010/07/01	359.0	31.35	2.62
1333	2010/07/02	359.0	31.22	2.61
1334	2010/07/05	359.0	31.06	2.59
1335	2010/07/06	362.0	32.01	2.67
1336	2010/07/07	362.0	32.37	2.7
1337	2010/07/08	363.0	32.2	2.69
1338	2010/07/09	363.0	33.21	2.77
1339	2010/07/12	363.0	33.61	2.8
1340	2010/07/13	363.0	32.95	2.75
1341	2010/07/14	363.0	33.34	2.78
1342	2010/07/15	363.0	32.48	2.71
1343	2010/07/16	364.0	32.76	2.74
1344	2010/07/19	364.0	33.59	2.8
1345	2010/07/20	365.0	34.71	2.9
1346	2010/07/21	365.0	34.83	2.91
1347	2010/07/22	365.0	35.32	2.95
1348	2010/07/23	365.0	35.36	2.96
1349	2010/07/26	364.0	35.9	2.99
1350	2010/07/27	364.0	35.69	2.97
1351	2010/07/28	364.0	36.4	3.05
1352	2010/07/29	364.0	36.68	3.08
1353	2010/07/30	364.0	36.72	3.08
1354	2010/08/02	364.0	37.43	3.15
1355	2010/08/03	366.0	36.63	3.1
1356	2010/08/04	366.0	36.92	3.13
1357	2010/08/05	366.0	36.89	3.13
1358	2010/08/06	366.0	37.39	3.19
1359	2010/08/09	366.0	37.83	3.24
1360	2010/08/10	368.0	36.45	3.13
1361	2010/08/11	368.0	36.81	3.16
1362	2010/08/12	368.0	35.97	3.11
1363	2010/08/13	368.0	36.59	3.17
1364	2010/08/16	368.0	37.38	3.24
1365	2010/08/17	368.0	37.55	3.26
1366	2010/08/18	368.0	37.12	3.26
1367	2010/08/19	368.0	37.11	3.27
1368	2010/08/20	369.0	36.11	3.21
1369	2010/08/23	369.0	35.94	3.24
1370	2010/08/24	369.0	36.44	3.28
1371	2010/08/25	371.0	35.65	3.22
1372	2010/08/26	371.0	35.54	3.23
1373	2010/08/27	371.0	35.34	3.24
1374	2010/08/30	370.0	36.58	3.33
1375	2010/08/31	372.0	36.24	3.36
1376	2010/09/01	372.0	36.0	3.34
1377	2010/09/02	373.0	36.79	3.41
1378	2010/09/03	373.0	36.89	3.42
1379	2010/09/06	373.0	37.2	3.45
1380	2010/09/07	373.0	37.67	3.5
1381	2010/09/08	374.0	38.04	3.53
1382	2010/09/09	374.0	37.42	3.46
1383	2010/09/10	374.0	37.65	3.5
1384	2010/09/13	374.0	38.14	3.54
1385	2010/09/14	374.0	38.17	3.54
1386	2010/09/15	375.0	37.59	3.49
1387	2010/09/16	375.0	36.68	3.4
1388	2010/09/17	376.0	36.64	3.4
1389	2010/09/20	376.0	36.2	3.36
1390	2010/09/21	377.0	36.19	3.36
1391	2010/09/27	377.0	37.02	3.44
1392	2010/09/28	377.0	36.73	3.42
1393	2010/09/29	377.0	36.38	3.38
1394	2010/09/30	377.0	36.87	3.3
1395	2010/10/08	377.0	37.98	3.4
1396	2010/10/11	377.0	38.75	3.46
1397	2010/10/12	377.0	39.28	3.51
1398	2010/10/13	378.0	39.61	3.53
1399	2010/10/14	378.0	38.75	3.45
1400	2010/10/15	378.0	39.1	3.49
1401	2010/10/18	378.0	39.08	3.46
1402	2010/10/19	378.0	40.0	3.54
1403	2010/10/20	378.0	39.77	3.52
1404	2010/10/21	378.0	40.4	3.57
1405	2010/10/22	378.0	40.73	3.59
1406	2010/10/25	378.0	41.82	3.69
1407	2010/10/26	380.0	41.82	3.72
1408	2010/10/27	380.0	41.13	3.68
1409	2010/10/28	380.0	41.89	3.68
1410	2010/10/29	380.0	42.23	3.71
1411	2010/11/01	380.0	44.14	3.81
1412	2010/11/02	381.0	43.9	3.83
1413	2010/11/03	381.0	42.84	3.74
1414	2010/11/04	381.0	43.65	3.81
1415	2010/11/05	381.0	44.3	3.87
1416	2010/11/08	381.0	45.19	3.95
1417	2010/11/09	383.0	45.37	3.97
1418	2010/11/10	383.0	45.52	3.99
1419	2010/11/11	383.0	45.17	3.96
1420	2010/11/12	383.0	42.17	3.7
1421	2010/11/15	383.0	42.77	3.75
1422	2010/11/16	383.0	41.19	3.63
1423	2010/11/17	384.0	39.92	3.52
1424	2010/11/18	384.0	40.58	3.57
1425	2010/11/19	384.0	41.39	3.64
1426	2010/11/22	384.0	41.75	3.67
1427	2010/11/23	384.0	40.83	3.58
1428	2010/11/24	384.0	41.81	3.67
1429	2010/11/25	384.0	42.44	3.72
1430	2010/11/26	384.0	42.21	3.7
1431	2010/11/29	384.0	42.27	3.71
1432	2010/11/30	384.0	41.5	3.62
1433	2010/12/01	384.0	41.6	3.63
1434	2010/12/02	384.0	41.91	3.66
1435	2010/12/03	385.0	41.68	3.65
1436	2010/12/06	385.0	41.29	3.61
1437	2010/12/07	385.0	41.8	3.65
1438	2010/12/08	385.0	41.53	3.63
1439	2010/12/09	385.0	40.77	3.57
1440	2010/12/10	387.0	41.39	3.63
1441	2010/12/13	387.0	42.65	3.74
1442	2010/12/14	387.0	43.21	3.78
1443	2010/12/15	387.0	42.96	3.76
1444	2010/12/16	387.0	42.82	3.74
1445	2010/12/17	387.0	43.12	3.77
1446	2010/12/20	387.0	42.48	3.71
1447	2010/12/21	387.0	43.04	3.76
1448	2010/12/22	387.0	42.9	3.75
1449	2010/12/23	387.0	42.11	3.68
1450	2010/12/24	387.0	41.49	3.64
1451	2010/12/27	387.0	40.39	3.54
1452	2010/12/28	387.0	39.61	3.46
1453	2010/12/29	387.0	40.1	3.51
1454	2010/12/30	387.0	40.32	3.52
1455	2010/12/31	387.0	41.23	3.43
1456	2011/01/04	387.0	41.96	3.49
1457	2011/01/05	387.0	41.89	3.48
1458	2011/01/06	387.0	41.75	3.48
1459	2011/01/07	387.0	41.54	3.47
1460	2011/01/10	387.0	40.58	3.39
1461	2011/01/11	387.0	40.46	3.38
1462	2011/01/12	387.0	40.84	3.42
1463	2011/01/13	388.0	40.77	3.42
1464	2011/01/14	388.0	39.9	3.35
1465	2011/01/17	388.0	38.4	3.22
1466	2011/01/18	391.0	38.63	3.25
1467	2011/01/19	391.0	39.5	3.32
1468	2011/01/20	391.0	38.18	3.22
1469	2011/01/21	391.0	38.53	3.25
1470	2011/01/24	391.0	37.83	3.19
1471	2011/01/25	392.0	37.39	3.17
1472	2011/01/26	392.0	37.84	3.21
1473	2011/01/27	393.0	38.43	3.27
1474	2011/01/28	393.0	38.86	3.29
1475	2011/01/31	393.0	39.54	3.34
1476	2011/02/01	394.0	39.65	3.35
1477	2011/02/09	394.0	39.34	3.33
1478	2011/02/10	394.0	40.43	3.42
1479	2011/02/11	394.0	40.89	3.45
1480	2011/02/14	394.0	41.81	3.53
1481	2011/02/15	395.0	41.92	3.54
1482	2011/02/16	395.0	42.72	3.61
1483	2011/02/17	395.0	42.85	3.63
1484	2011/02/18	395.0	42.47	3.61
1485	2011/02/21	395.0	43.35	3.69
1486	2011/02/22	397.0	42.62	3.6
1487	2011/02/23	397.0	43.07	3.65
1488	2011/02/24	397.0	43.45	3.68
1489	2011/02/25	397.0	43.49	3.68
1490	2011/02/28	397.0	44.11	3.72
1491	2011/03/01	398.0	44.34	3.73
1492	2011/03/02	399.0	44.23	3.73
1493	2011/03/03	399.0	43.72	3.67
1494	2011/03/04	399.0	44.46	3.73
1495	2011/03/07	399.0	43.34	3.79
1496	2011/03/08	399.0	43.58	3.8
1497	2011/03/09	399.0	43.56	3.81
1498	2011/03/10	400.0	43.71	3.78
1499	2011/03/11	400.0	43.6	3.77
1500	2011/03/14	400.0	44.12	3.82
1501	2011/03/15	400.0	43.66	3.8
1502	2011/03/16	400.0	44.06	3.86
1503	2011/03/17	400.0	43.11	3.79
1504	2011/03/18	401.0	43.52	3.81
1505	2011/03/21	401.0	43.46	3.78
1506	2011/03/22	401.0	43.22	3.79
1507	2011/03/23	401.0	43.82	3.82
1508	2011/03/24	401.0	43.95	3.84
1509	2011/03/25	402.0	44.58	3.89
1510	2011/03/28	402.0	45.25	3.91
1511	2011/03/29	403.0	44.4	3.87
1512	2011/03/30	403.0	44.1	3.86
1513	2011/03/31	403.0	43.38	3.55
1514	2011/04/01	403.0	43.97	3.59
1515	2011/04/06	403.0	44.13	3.61
1516	2011/04/07	405.0	44.8	3.65
1517	2011/04/08	405.0	45.43	3.7
1518	2011/04/11	405.0	45.18	3.68
1519	2011/04/12	405.0	44.96	3.69
1520	2011/04/13	405.0	45.31	3.72
1521	2011/04/14	405.0	45.3	3.72
1522	2011/04/15	405.0	45.34	3.74
1523	2011/04/18	405.0	45.48	3.77
1524	2011/04/19	405.0	44.92	3.75
1525	2011/04/20	405.0	44.83	3.73
1526	2011/04/21	405.0	45.06	3.78
1527	2011/04/22	405.0	44.7	3.76
1528	2011/04/25	405.0	43.02	3.65
1529	2011/04/26	405.0	43.43	3.58
1530	2011/04/27	405.0	41.33	3.55
1531	2011/04/28	406.0	40.05	3.43
1532	2011/04/29	406.0	40.22	3.49
1533	2011/05/03	406.0	41.44	3.55
1534	2011/05/04	406.0	40.36	3.46
1535	2011/05/05	406.0	40.44	3.48
1536	2011/05/06	406.0	40.48	3.48
1537	2011/05/09	407.0	40.67	3.5
1538	2011/05/10	407.0	41.1	3.54
1539	2011/05/11	408.0	41.17	3.55
1540	2011/05/12	408.0	40.39	3.48
1541	2011/05/13	408.0	40.63	3.51
1542	2011/05/16	408.0	40.48	3.49
1543	2011/05/17	408.0	40.17	3.46
1544	2011/05/18	410.0	40.1	3.48
1545	2011/05/19	410.0	39.84	3.46
1546	2011/05/20	412.0	39.72	3.46
1547	2011/05/23	412.0	38.11	3.32
1548	2011/05/24	412.0	38.26	3.34
1549	2011/05/25	413.0	37.61	3.29
1550	2011/05/26	413.0	37.21	3.26
1551	2011/05/27	413.0	36.1	3.16
1552	2011/05/30	413.0	35.54	3.11
1553	2011/05/31	415.0	36.31	3.19
1554	2011/06/01	415.0	36.7	3.22
1555	2011/06/02	417.0	36.13	3.19
1556	2011/06/03	417.0	36.67	3.24
1557	2011/06/07	417.0	36.97	3.27
1558	2011/06/08	418.0	37.13	3.29
1559	2011/06/09	418.0	36.21	3.21
1560	2011/06/10	419.0	36.17	3.22
1561	2011/06/13	419.0	36.19	3.22
1562	2011/06/14	419.0	36.93	3.28
1563	2011/06/15	419.0	36.65	3.26
1564	2011/06/16	419.0	35.87	3.19
1565	2011/06/17	419.0	35.41	3.14
1566	2011/06/20	419.0	34.97	3.1
1567	2011/06/21	420.0	35.46	3.15
1568	2011/06/22	421.0	35.42	3.15
1569	2011/06/23	421.0	36.32	3.23
1570	2011/06/24	421.0	37.15	3.3
1571	2011/06/27	421.0	37.58	3.34
1572	2011/06/28	422.0	37.69	3.35
1573	2011/06/29	423.0	37.2	3.32
1574	2011/06/30	423.0	37.78	3.19
1575	2011/07/01	423.0	37.94	3.21
1576	2011/07/04	423.0	38.92	3.29
1577	2011/07/05	423.0	39.21	3.31
1578	2011/07/06	423.0	39.32	3.32
1579	2011/07/07	425.0	39.24	3.32
1580	2011/07/08	425.0	39.21	3.32
1581	2011/07/11	425.0	39.54	3.34
1582	2011/07/12	426.0	38.91	3.29
1583	2011/07/13	426.0	39.78	3.36
1584	2011/07/14	426.0	40.31	3.4
1585	2011/07/15	428.0	40.59	3.44
1586	2011/07/18	428.0	40.4	3.42
1587	2011/07/19	428.0	39.79	3.38
1588	2011/07/20	428.0	39.84	3.38
1589	2011/07/21	428.0	39.25	3.33
1590	2011/07/22	428.0	39.49	3.35
1591	2011/07/25	428.0	37.84	3.2
1592	2011/07/26	428.0	37.9	3.22
1593	2011/07/27	428.0	38.6	3.29
1594	2011/07/28	428.0	38.24	3.27
1595	2011/07/29	428.0	37.7	3.24
1596	2011/08/01	428.0	37.87	3.26
1597	2011/08/02	428.0	37.49	3.24
1598	2011/08/03	428.0	37.61	3.25
1599	2011/08/04	428.0	37.77	3.26
1600	2011/08/05	428.0	36.93	3.18
1601	2011/08/08	428.0	34.84	3.0
1602	2011/08/09	428.0	34.49	2.98
1603	2011/08/10	428.0	34.42	3.02
1604	2011/08/11	428.0	34.79	3.07
1605	2011/08/12	429.0	35.11	3.1
1606	2011/08/15	429.0	35.57	3.16
1607	2011/08/16	429.0	35.22	3.15
1608	2011/08/17	429.0	35.06	3.14
1609	2011/08/18	429.0	34.23	3.09
1610	2011/08/19	429.0	33.77	3.05
1611	2011/08/22	429.0	33.51	3.04
1612	2011/08/23	429.0	34.21	3.11
1613	2011/08/24	429.0	34.0	3.1
1614	2011/08/25	429.0	34.52	3.16
1615	2011/08/26	429.0	34.36	3.18
1616	2011/08/29	429.0	33.77	3.15
1617	2011/08/30	429.0	33.29	3.12
1618	2011/08/31	429.0	33.15	3.11
1619	2011/09/01	429.0	32.98	3.09
1620	2011/09/02	429.0	32.58	3.05
1621	2011/09/05	429.0	31.62	2.97
1622	2011/09/06	430.0	31.34	2.96
1623	2011/09/07	430.0	32.25	3.05
1624	2011/09/08	430.0	31.84	3.02
1625	2011/09/09	430.0	31.67	3.0
1626	2011/09/13	430.0	31.27	2.96
1627	2011/09/14	430.0	31.7	3.0
1628	2011/09/15	430.0	31.71	3.0
1629	2011/09/16	430.0	31.74	3.01
1630	2011/09/19	431.0	31.03	2.95
1631	2011/09/20	430.0	31.27	2.97
1632	2011/09/21	430.0	32.26	3.06
1633	2011/09/22	430.0	31.31	2.96
1634	2011/09/23	430.0	31.03	2.94
1635	2011/09/26	430.0	30.54	2.9
1636	2011/09/27	430.0	30.7	2.91
1637	2011/09/28	430.0	30.21	2.86
1638	2011/09/29	432.0	29.2	2.77
1639	2011/09/30	432.0	29.05	2.66
1640	2011/10/10	432.0	28.98	2.66
1641	2011/10/11	432.0	28.94	2.66
1642	2011/10/12	432.0	29.97	2.76
1643	2011/10/13	432.0	30.37	2.79
1644	2011/10/14	432.0	30.29	2.78
1645	2011/10/17	432.0	30.34	2.79
1646	2011/10/18	432.0	29.19	2.69
1647	2011/10/19	432.0	29.05	2.68
1648	2011/10/20	432.0	28.05	2.61
1649	2011/10/21	432.0	27.26	2.56
1650	2011/10/24	432.0	27.59	2.6
1651	2011/10/25	432.0	28.04	2.67
1652	2011/10/26	432.0	28.18	2.69
1653	2011/10/27	432.0	27.96	2.68
1654	2011/10/28	433.0	28.44	2.75
1655	2011/10/31	433.0	28.02	2.75
1656	2011/11/01	433.0	27.96	2.75
1657	2011/11/02	433.0	28.26	2.78
1658	2011/11/03	433.0	28.45	2.8
1659	2011/11/04	432.0	28.66	2.82
1660	2011/11/07	433.0	28.56	2.82
1661	2011/11/08	433.0	28.28	2.79
1662	2011/11/09	433.0	28.63	2.83
1663	2011/11/10	433.0	28.19	2.79
1664	2011/11/11	435.0	28.24	2.8
1665	2011/11/14	435.0	28.93	2.87
1666	2011/11/15	435.0	29.09	2.88
1667	2011/11/16	435.0	28.33	2.8
1668	2011/11/17	435.0	28.35	2.8
1669	2011/11/18	435.0	27.62	2.72
1670	2011/11/21	435.0	27.7	2.73
1671	2011/11/22	436.0	27.57	2.72
1672	2011/11/23	436.0	27.31	2.7
1673	2011/11/24	436.0	27.17	2.69
1674	2011/11/25	437.0	27.02	2.68
1675	2011/11/28	437.0	26.97	2.68
1676	2011/11/29	437.0	27.43	2.72
1677	2011/11/30	437.0	26.17	2.6
1678	2011/12/01	437.0	26.74	2.65
1679	2011/12/02	437.0	26.18	2.59
1680	2011/12/05	437.0	25.29	2.51
1681	2011/12/06	437.0	25.24	2.5
1682	2011/12/07	437.0	25.3	2.51
1683	2011/12/08	437.0	25.28	2.51
1684	2011/12/09	437.0	24.96	2.48
1685	2011/12/12	437.0	24.68	2.45
1686	2011/12/13	437.0	23.67	2.35
1687	2011/12/14	437.0	23.14	2.3
1688	2011/12/15	437.0	22.33	2.22
1689	2011/12/16	437.0	22.96	2.28
1690	2011/12/19	437.0	22.86	2.28
1691	2011/12/20	438.0	22.98	2.28
1692	2011/12/21	438.0	22.36	2.22
1693	2011/12/22	439.0	21.98	2.18
1694	2011/12/23	439.0	22.31	2.21
1695	2011/12/26	439.0	22.22	2.2
1696	2011/12/27	439.0	21.58	2.13
1697	2011/12/28	440.0	21.51	2.13
1698	2011/12/29	440.0	21.45	2.12
1699	2011/12/30	440.0	21.86	2.16
1700	2012/01/04	440.0	21.35	2.06
1701	2012/01/05	440.0	20.52	1.98
1702	2012/01/06	440.0	20.81	2.0
1703	2012/01/09	440.0	21.77	2.09
1704	2012/01/10	440.0	22.73	2.18
1705	2012/01/11	440.0	22.74	2.19
1706	2012/01/12	440.0	22.76	2.19
1707	2012/01/13	441.0	21.94	2.11
1708	2012/01/16	441.0	21.24	2.05
1709	2012/01/17	441.0	22.58	2.17
1710	2012/01/18	441.0	22.22	2.14
1711	2012/01/19	441.0	22.54	2.16
1712	2012/01/20	441.0	22.82	2.18
1713	2012/01/30	441.0	22.66	2.17
1714	2012/01/31	441.0	22.66	2.16
1715	2012/02/01	441.0	22.46	2.14
1716	2012/02/02	441.0	22.89	2.18
1717	2012/02/03	441.0	23.27	2.22
1718	2012/02/06	441.0	23.54	2.25
1719	2012/02/07	441.0	23.03	2.2
1720	2012/02/08	441.0	23.77	2.27
1721	2012/02/09	441.0	23.86	2.28
1722	2012/02/10	441.0	24.01	2.3
1723	2012/02/13	441.0	24.18	2.32
1724	2012/02/14	441.0	24.3	2.32
1725	2012/02/15	440.0	24.71	2.36
1726	2012/02/16	440.0	24.62	2.36
1727	2012/02/17	440.0	24.51	2.36
1728	2012/02/20	439.0	25.04	2.35
1729	2012/02/21	438.0	25.22	2.37
1730	2012/02/22	438.0	25.75	2.42
1731	2012/02/23	438.0	25.98	2.44
1732	2012/02/24	438.0	26.31	2.46
1733	2012/02/27	438.0	26.4	2.47
1734	2012/02/28	437.0	26.38	2.46
1735	2012/02/29	437.0	26.31	2.43
1736	2012/03/01	437.0	26.33	2.44
1737	2012/03/02	437.0	26.93	2.49
1738	2012/03/05	437.0	27.1	2.49
1739	2012/03/06	437.0	26.81	2.47
1740	2012/03/07	437.0	26.66	2.45
1741	2012/03/08	437.0	27.08	2.49
1742	2012/03/09	437.0	27.48	2.53
1743	2012/03/12	437.0	27.62	2.53
1744	2012/03/13	437.0	28.09	2.57
1745	2012/03/14	437.0	26.83	2.45
1746	2012/03/15	437.0	26.44	2.4
1747	2012/03/16	437.0	27.19	2.46
1748	2012/03/19	437.0	27.84	2.5
1749	2012/03/20	437.0	27.3	2.44
1750	2012/03/21	437.0	27.56	2.46
1751	2012/03/22	437.0	27.49	2.45
1752	2012/03/23	436.0	26.96	2.4
1753	2012/03/26	436.0	27.02	2.39
1754	2012/03/27	437.0	27.33	2.39
1755	2012/03/28	437.0	26.03	2.27
1756	2012/03/29	438.0	25.49	2.23
1757	2012/03/30	438.0	25.54	2.21
1758	2012/04/05	438.0	26.66	2.24
1759	2012/04/06	438.0	26.8	2.25
1760	2012/04/09	438.0	26.61	2.23
1761	2012/04/10	437.0	26.96	2.25
1762	2012/04/11	437.0	27.05	2.25
1763	2012/04/12	437.0	27.52	2.3
1764	2012/04/13	437.0	27.9	2.32
1765	2012/04/16	438.0	27.76	2.32
1766	2012/04/17	438.0	28.23	2.29
1767	2012/04/18	438.0	29.22	2.34
1768	2012/04/19	439.0	29.11	2.34
1769	2012/04/20	439.0	29.32	2.37
1770	2012/04/23	440.0	28.69	2.32
1771	2012/04/24	440.0	28.54	2.29
1772	2012/04/25	439.0	28.59	2.31
1773	2012/04/26	440.0	29.02	2.31
1774	2012/04/27	440.0	29.1	2.3
1775	2012/05/02	440.0	27.13	2.33
1776	2012/05/03	440.0	27.05	2.33
1777	2012/05/04	440.0	27.34	2.35
1778	2012/05/07	440.0	27.42	2.37
1779	2012/05/08	440.0	27.45	2.37
1780	2012/05/09	440.0	26.82	2.32
1781	2012/05/10	440.0	26.92	2.33
1782	2012/05/11	440.0	26.77	2.32
1783	2012/05/14	440.0	26.64	2.31
1784	2012/05/15	440.0	26.5	2.3
1785	2012/05/16	440.0	26.17	2.27
1786	2012/05/17	440.0	26.52	2.3
1787	2012/05/18	441.0	26.15	2.27
1788	2012/05/21	441.0	26.17	2.27
1789	2012/05/22	441.0	26.54	2.3
1790	2012/05/23	442.0	26.38	2.29
1791	2012/05/24	442.0	26.13	2.27
1792	2012/05/25	443.0	25.88	2.25
1793	2012/05/28	443.0	26.35	2.29
1794	2012/05/29	443.0	26.78	2.33
1795	2012/05/30	443.0	26.8	2.33
1796	2012/05/31	443.0	26.82	2.33
1797	2012/06/01	445.0	26.75	2.33
1798	2012/06/04	445.0	25.89	2.25
1799	2012/06/05	446.0	25.8	2.24
1800	2012/06/06	446.0	25.76	2.24
1801	2012/06/07	446.0	25.67	2.22
1802	2012/06/08	446.0	25.45	2.21
1803	2012/06/11	446.0	25.83	2.24
1804	2012/06/12	447.0	25.63	2.23
1805	2012/06/13	447.0	26.05	2.27
1806	2012/06/14	447.0	25.82	2.25
1807	2012/06/15	447.0	25.87	2.25
1808	2012/06/18	447.0	26.07	2.27
1809	2012/06/19	448.0	25.91	2.26
1810	2012/06/20	448.0	25.92	2.26
1811	2012/06/21	448.0	25.49	2.22
1812	2012/06/25	448.0	24.66	2.15
1813	2012/06/26	448.0	24.57	2.15
1814	2012/06/27	448.0	24.4	2.14
1815	2012/06/28	448.0	24.03	2.1
1816	2012/06/29	448.0	24.44	2.12
1817	2012/07/02	448.0	24.51	2.12
1818	2012/07/03	448.0	24.61	2.12
1819	2012/07/04	448.0	24.5	2.12
1820	2012/07/05	448.0	23.84	2.06
1821	2012/07/06	448.0	24.21	2.09
1822	2012/07/09	448.0	23.49	2.03
1823	2012/07/10	448.0	23.26	2.02
1824	2012/07/11	448.0	23.44	2.04
1825	2012/07/12	448.0	23.73	2.06
1826	2012/07/13	448.0	23.5	2.04
1827	2012/07/16	448.0	22.53	1.95
1828	2012/07/17	448.0	22.68	1.98
1829	2012/07/18	449.0	22.86	2.0
1830	2012/07/19	449.0	23.13	2.02
1831	2012/07/20	450.0	22.21	2.02
1832	2012/07/23	450.0	21.92	1.99
1833	2012/07/24	450.0	22.09	2.01
1834	2012/07/25	450.0	21.94	2.0
1835	2012/07/26	451.0	21.82	1.99
1836	2012/07/27	451.0	21.8	1.99
1837	2012/07/30	451.0	21.35	1.94
1838	2012/07/31	452.0	20.81	1.9
1839	2012/08/01	453.0	21.03	1.93
1840	2012/08/02	453.0	21.07	1.92
1841	2012/08/03	453.0	21.47	1.96
1842	2012/08/06	453.0	21.98	2.01
1843	2012/08/07	453.0	22.3	2.03
1844	2012/08/08	453.0	22.44	2.03
1845	2012/08/09	453.0	22.73	2.05
1846	2012/08/10	453.0	22.76	2.05
1847	2012/08/13	453.0	22.28	2.01
1848	2012/08/14	453.0	22.5	2.03
1849	2012/08/15	452.0	22.42	2.01
1850	2012/08/16	452.0	22.44	2.0
1851	2012/08/17	452.0	22.47	2.0
1852	2012/08/20	452.0	22.76	2.0
1853	2012/08/21	452.0	23.34	2.03
1854	2012/08/22	452.0	23.22	2.02
1855	2012/08/23	452.0	23.73	2.04
1856	2012/08/24	453.0	23.31	2.0
1857	2012/08/27	453.0	22.92	1.95
1858	2012/08/28	453.0	23.29	1.97
1859	2012/08/29	453.0	23.97	1.95
1860	2012/08/30	453.0	23.5	1.92
1861	2012/08/31	453.0	23.6	1.93
1862	2012/09/03	453.0	23.86	1.96
1863	2012/09/04	453.0	23.71	1.94
1864	2012/09/05	453.0	23.76	1.94
1865	2012/09/06	453.0	24.1	1.97
1866	2012/09/07	453.0	25.07	2.05
1867	2012/09/10	453.0	25.46	2.07
1868	2012/09/11	453.0	25.29	2.06
1869	2012/09/12	453.0	25.61	2.08
1870	2012/09/13	453.0	25.11	2.05
1871	2012/09/14	453.0	25.26	2.06
1872	2012/09/17	453.0	24.51	2.0
1873	2012/09/18	453.0	24.38	1.99
1874	2012/09/19	453.0	24.59	2.0
1875	2012/09/20	453.0	23.7	1.94
1876	2012/09/21	453.0	23.62	1.92
1877	2012/09/24	453.0	23.73	1.93
1878	2012/09/25	453.0	23.59	1.92
1879	2012/09/26	453.0	22.99	1.87
1880	2012/09/27	453.0	23.65	1.92
1881	2012/09/28	453.0	24.07	1.95
1882	2012/10/08	453.0	23.98	1.94
1883	2012/10/09	454.0	24.67	1.99
1884	2012/10/10	454.0	25.02	2.01
1885	2012/10/11	454.0	24.62	1.98
1886	2012/10/12	454.0	24.61	1.99
1887	2012/10/15	454.0	24.34	1.96
1888	2012/10/16	454.0	24.32	1.96
1889	2012/10/17	454.0	24.44	1.97
1890	2012/10/18	454.0	24.71	2.0
1891	2012/10/19	454.0	24.75	2.0
1892	2012/10/22	454.0	24.91	2.0
1893	2012/10/23	454.0	24.93	1.98
1894	2012/10/24	454.0	25.05	1.99
1895	2012/10/25	454.0	25.13	1.98
1896	2012/10/26	454.0	24.92	1.92
1897	2012/10/29	454.0	25.22	1.92
1898	2012/10/30	454.0	25.44	1.92
1899	2012/10/31	454.0	25.75	1.92
1900	2012/11/01	454.0	26.29	1.96
1901	2012/11/02	454.0	26.38	1.96
1902	2012/11/05	454.0	26.39	1.96
1903	2012/11/06	454.0	26.2	1.94
1904	2012/11/07	454.0	26.2	1.94
1905	2012/11/08	454.0	25.44	1.88
1906	2012/11/09	454.0	25.42	1.88
1907	2012/11/12	454.0	25.55	1.9
1908	2012/11/13	454.0	25.07	1.86
1909	2012/11/14	454.0	25.07	1.87
1910	2012/11/15	454.0	24.6	1.84
1911	2012/11/16	454.0	24.49	1.82
1912	2012/11/19	454.0	24.71	1.84
1913	2012/11/20	454.0	24.6	1.83
1914	2012/11/21	454.0	24.91	1.86
1915	2012/11/22	454.0	24.63	1.84
1916	2012/11/23	454.0	24.63	1.85
1917	2012/11/26	454.0	24.48	1.83
1918	2012/11/27	454.0	23.49	1.76
1919	2012/11/28	454.0	22.86	1.71
1920	2012/11/29	454.0	22.53	1.7
1921	2012/11/30	455.0	22.9	1.72
1922	2012/12/03	455.0	22.21	1.67
1923	2012/12/04	454.0	22.56	1.69
1924	2012/12/05	454.0	23.51	1.76
1925	2012/12/06	454.0	23.48	1.75
1926	2012/12/07	454.0	24.08	1.8
1927	2012/12/10	454.0	24.56	1.84
1928	2012/12/11	454.0	24.38	1.82
1929	2012/12/12	454.0	24.42	1.83
1930	2012/12/13	454.0	24.01	1.8
1931	2012/12/14	453.0	25.03	1.87
1932	2012/12/17	453.0	25.23	1.89
1933	2012/12/18	453.0	25.3	1.88
1934	2012/12/19	453.0	25.29	1.88
1935	2012/12/20	452.0	25.39	1.89
1936	2012/12/21	452.0	25.38	1.89
1937	2012/12/24	452.0	25.46	1.9
1938	2012/12/25	452.0	25.97	1.94
1939	2012/12/26	452.0	26.45	1.97
1940	2012/12/27	452.0	26.28	1.96
1941	2012/12/28	452.0	26.57	1.97
1942	2012/12/31	452.0	26.79	1.99
1943	2013/01/04	453.0	26.66	1.99
1944	2013/01/07	453.0	26.95	2.01
1945	2013/01/08	453.0	27.29	2.03
1946	2013/01/09	453.0	27.23	2.03
1947	2013/01/10	453.0	27.3	2.04
1948	2013/01/11	453.0	26.68	1.99
1949	2013/01/14	453.0	27.57	2.05
1950	2013/01/15	453.0	28.15	2.09
