	date	value	pe	pb
1316	2010/06/04	68.0	31.6	2.68
1317	2010/06/07	68.0	31.06	2.64
1318	2010/06/08	68.0	31.2	2.65
1319	2010/06/09	68.0	31.95	2.72
1320	2010/06/10	68.0	31.94	2.71
1321	2010/06/11	68.0	31.83	2.7
1322	2010/06/17	68.0	31.86	2.71
1323	2010/06/18	68.0	31.09	2.63
1324	2010/06/21	68.0	31.8	2.69
1325	2010/06/22	68.0	32.03	2.72
1326	2010/06/23	68.0	31.81	2.7
1327	2010/06/24	68.0	31.9	2.7
1328	2010/06/25	68.0	31.51	2.66
1329	2010/06/28	68.0	31.24	2.64
1330	2010/06/29	68.0	29.7	2.51
1331	2010/06/30	68.0	29.34	2.46
1332	2010/07/01	68.0	29.15	2.44
1333	2010/07/02	68.0	29.31	2.45
1334	2010/07/05	68.0	29.17	2.44
1335	2010/07/06	68.0	29.69	2.49
1336	2010/07/07	68.0	29.85	2.5
1337	2010/07/08	68.0	29.67	2.49
1338	2010/07/09	68.0	30.32	2.55
1339	2010/07/12	68.0	30.58	2.57
1340	2010/07/13	68.0	30.26	2.55
1341	2010/07/14	68.0	30.53	2.58
1342	2010/07/15	68.0	29.68	2.51
1343	2010/07/16	68.0	29.87	2.53
1344	2010/07/19	68.0	30.48	2.58
1345	2010/07/20	68.0	31.16	2.63
1346	2010/07/21	68.0	31.54	2.67
1347	2010/07/22	68.0	31.73	2.68
1348	2010/07/23	68.0	31.56	2.67
1349	2010/07/26	68.0	31.54	2.7
1350	2010/07/27	68.0	31.43	2.69
1351	2010/07/28	68.0	32.27	2.74
1352	2010/07/29	68.0	32.61	2.77
1353	2010/07/30	68.0	32.77	2.77
1354	2010/08/02	68.0	33.29	2.81
1355	2010/08/03	68.0	33.26	2.76
1356	2010/08/04	68.0	33.39	2.77
1357	2010/08/05	68.0	33.1	2.77
1358	2010/08/06	68.0	33.61	2.81
1359	2010/08/09	68.0	33.95	2.84
1360	2010/08/10	68.0	32.64	2.75
1361	2010/08/11	68.0	32.95	2.78
1362	2010/08/12	68.0	32.69	2.74
1363	2010/08/13	68.0	32.94	2.79
1364	2010/08/16	68.0	33.62	2.85
1365	2010/08/17	68.0	33.95	2.87
1366	2010/08/18	68.0	34.1	2.86
1367	2010/08/19	68.0	34.28	2.86
1368	2010/08/20	68.0	33.44	2.82
1369	2010/08/23	68.0	33.9	2.84
1370	2010/08/24	68.0	34.04	2.87
1371	2010/08/25	68.0	33.09	2.8
1372	2010/08/26	68.0	32.91	2.82
1373	2010/08/27	68.0	32.84	2.83
1374	2010/08/30	68.0	33.22	2.87
1375	2010/08/31	68.0	33.63	2.87
1376	2010/09/01	68.0	33.28	2.85
1377	2010/09/02	68.0	33.82	2.9
1378	2010/09/03	68.0	34.04	2.91
1379	2010/09/06	68.0	34.55	2.94
1380	2010/09/07	68.0	34.59	2.94
1381	2010/09/08	68.0	34.7	2.95
1382	2010/09/09	68.0	34.31	2.92
1383	2010/09/10	68.0	34.53	2.93
1384	2010/09/13	68.0	35.0	2.98
1385	2010/09/14	68.0	35.43	3.01
1386	2010/09/15	68.0	35.02	2.98
1387	2010/09/16	68.0	34.29	2.91
1388	2010/09/17	68.0	34.43	2.91
1389	2010/09/20	68.0	34.1	2.88
1390	2010/09/21	69.0	34.08	2.9
1391	2010/09/27	69.0	34.63	2.95
1392	2010/09/28	69.0	34.39	2.93
1393	2010/09/29	69.0	34.13	2.92
1394	2010/09/30	69.0	34.61	2.84
1395	2010/10/08	69.0	35.35	2.91
1396	2010/10/11	69.0	36.59	3.0
1397	2010/10/12	69.0	37.03	3.04
1398	2010/10/13	69.0	37.19	3.04
1399	2010/10/14	69.0	36.38	2.96
1400	2010/10/15	69.0	36.82	2.99
1401	2010/10/18	69.0	37.09	3.0
1402	2010/10/19	69.0	37.74	3.05
1403	2010/10/20	69.0	37.68	3.01
1404	2010/10/21	69.0	37.6	3.02
1405	2010/10/22	69.0	37.74	3.03
1406	2010/10/25	69.0	37.68	3.09
1407	2010/10/26	69.0	37.63	3.09
1408	2010/10/27	69.0	37.51	3.06
1409	2010/10/28	69.0	37.41	3.06
1410	2010/10/29	69.0	35.04	3.06
1411	2010/11/01	69.0	35.33	3.12
1412	2010/11/02	69.0	35.41	3.13
1413	2010/11/03	69.0	35.34	3.12
1414	2010/11/04	69.0	35.78	3.17
1415	2010/11/05	69.0	36.26	3.21
1416	2010/11/08	69.0	37.13	3.28
1417	2010/11/09	69.0	37.07	3.29
1418	2010/11/10	69.0	36.92	3.27
1419	2010/11/11	69.0	36.88	3.27
1420	2010/11/12	69.0	34.67	3.1
1421	2010/11/15	69.0	35.53	3.17
1422	2010/11/16	69.0	34.22	3.05
1423	2010/11/17	69.0	33.39	2.96
1424	2010/11/18	69.0	33.7	2.99
1425	2010/11/19	69.0	34.34	3.04
1426	2010/11/22	69.0	34.51	3.05
1427	2010/11/23	69.0	34.08	3.01
1428	2010/11/24	69.0	34.75	3.06
1429	2010/11/25	69.0	35.2	3.12
1430	2010/11/26	69.0	35.07	3.1
1431	2010/11/29	69.0	35.0	3.09
1432	2010/11/30	69.0	34.1	3.01
1433	2010/12/01	69.0	34.7	3.07
1434	2010/12/02	69.0	34.79	3.08
1435	2010/12/03	69.0	34.68	3.06
1436	2010/12/06	69.0	34.25	3.02
1437	2010/12/07	69.0	34.4	3.04
1438	2010/12/08	69.0	34.28	3.02
1439	2010/12/09	69.0	33.73	2.97
1440	2010/12/10	69.0	34.08	3.0
1441	2010/12/13	69.0	35.13	3.08
1442	2010/12/14	69.0	35.39	3.11
1443	2010/12/15	69.0	35.48	3.11
1444	2010/12/16	69.0	35.2	3.09
1445	2010/12/17	69.0	35.29	3.1
1446	2010/12/20	69.0	34.7	3.05
1447	2010/12/21	69.0	35.16	3.1
1448	2010/12/22	69.0	35.08	3.08
1449	2010/12/23	69.0	34.78	3.05
1450	2010/12/24	69.0	34.31	3.01
1451	2010/12/27	69.0	33.52	2.93
1452	2010/12/28	69.0	32.91	2.88
1453	2010/12/29	69.0	33.19	2.9
1454	2010/12/30	69.0	33.18	2.91
1455	2010/12/31	69.0	33.97	2.78
1456	2011/01/04	68.0	34.38	2.82
1457	2011/01/05	68.0	34.58	2.85
1458	2011/01/06	68.0	34.64	2.85
1459	2011/01/07	68.0	34.55	2.84
1460	2011/01/10	68.0	33.94	2.79
1461	2011/01/11	68.0	33.96	2.79
1462	2011/01/12	68.0	34.2	2.8
1463	2011/01/13	68.0	34.05	2.79
1464	2011/01/14	68.0	33.55	2.75
1465	2011/01/17	68.0	32.16	2.65
1466	2011/01/18	68.0	32.07	2.65
1467	2011/01/19	68.0	32.71	2.69
1468	2011/01/20	68.0	31.71	2.63
1469	2011/01/21	68.0	32.14	2.66
1470	2011/01/24	68.0	31.8	2.63
1471	2011/01/25	68.0	31.53	2.61
1472	2011/01/26	68.0	31.99	2.65
1473	2011/01/27	68.0	32.4	2.68
1474	2011/01/28	68.0	32.75	2.7
1475	2011/01/31	68.0	33.81	2.76
1476	2011/02/01	68.0	33.6	2.75
1477	2011/02/09	68.0	33.61	2.74
1478	2011/02/10	68.0	34.07	2.78
1479	2011/02/11	68.0	34.27	2.81
1480	2011/02/14	68.0	34.93	2.86
1481	2011/02/15	68.0	35.0	2.86
1482	2011/02/16	68.0	35.37	2.9
1483	2011/02/17	68.0	35.4	2.9
1484	2011/02/18	68.0	35.14	2.89
1485	2011/02/21	68.0	35.79	2.94
1486	2011/02/22	68.0	34.77	2.87
1487	2011/02/23	68.0	35.05	2.89
1488	2011/02/24	68.0	35.32	2.91
1489	2011/02/25	68.0	35.43	2.92
1490	2011/02/28	68.0	35.85	2.95
1491	2011/03/01	68.0	36.05	2.97
1492	2011/03/02	68.0	35.93	2.97
1493	2011/03/03	68.0	35.71	2.95
1494	2011/03/04	68.0	36.22	2.98
1495	2011/03/07	68.0	36.85	3.03
1496	2011/03/08	68.0	37.03	3.05
1497	2011/03/09	68.0	37.07	3.05
1498	2011/03/10	68.0	36.91	3.01
1499	2011/03/11	68.0	36.29	2.99
1500	2011/03/14	68.0	35.45	3.0
1501	2011/03/15	68.0	34.47	2.98
1502	2011/03/16	68.0	34.49	3.01
1503	2011/03/17	69.0	34.59	3.03
1504	2011/03/18	69.0	34.51	3.04
1505	2011/03/21	69.0	34.25	3.02
1506	2011/03/22	69.0	34.33	3.02
1507	2011/03/23	69.0	34.57	3.05
1508	2011/03/24	69.0	34.59	3.05
1509	2011/03/25	69.0	34.76	3.08
1510	2011/03/28	69.0	35.21	3.1
1511	2011/03/29	69.0	34.37	3.07
1512	2011/03/30	69.0	34.06	3.04
1513	2011/03/31	69.0	33.29	2.9
1514	2011/04/01	69.0	34.17	2.94
1515	2011/04/06	69.0	34.3	2.97
1516	2011/04/07	69.0	34.55	2.98
1517	2011/04/08	69.0	35.03	3.02
1518	2011/04/11	69.0	35.09	3.02
1519	2011/04/12	69.0	35.65	3.08
1520	2011/04/13	69.0	35.81	3.09
1521	2011/04/14	69.0	35.76	3.09
1522	2011/04/15	69.0	35.97	3.08
1523	2011/04/18	69.0	37.33	3.09
1524	2011/04/19	69.0	36.51	3.05
1525	2011/04/20	69.0	37.66	3.07
1526	2011/04/21	69.0	37.29	3.09
1527	2011/04/22	69.0	36.43	3.12
1528	2011/04/25	69.0	35.63	3.06
1529	2011/04/26	69.0	34.66	3.03
1530	2011/04/27	69.0	34.89	3.02
1531	2011/04/28	69.0	33.39	2.93
1532	2011/04/29	69.0	34.53	3.03
1533	2011/05/03	69.0	34.49	3.08
1534	2011/05/04	69.0	33.79	3.02
1535	2011/05/05	69.0	33.77	3.02
1536	2011/05/06	69.0	34.11	3.06
1537	2011/05/09	69.0	34.52	3.1
1538	2011/05/10	69.0	35.24	3.15
1539	2011/05/11	69.0	35.07	3.13
1540	2011/05/12	69.0	35.07	3.14
1541	2011/05/13	69.0	35.02	3.14
1542	2011/05/16	69.0	34.88	3.13
1543	2011/05/17	69.0	34.32	3.08
1544	2011/05/18	69.0	34.56	3.1
1545	2011/05/19	69.0	34.22	3.06
1546	2011/05/20	69.0	34.1	3.05
1547	2011/05/23	69.0	32.92	2.95
1548	2011/05/24	69.0	33.05	2.97
1549	2011/05/25	69.0	32.61	2.92
1550	2011/05/26	69.0	32.46	2.91
1551	2011/05/27	69.0	31.49	2.81
1552	2011/05/30	69.0	31.31	2.77
1553	2011/05/31	69.0	31.93	2.83
1554	2011/06/01	69.0	32.17	2.85
1555	2011/06/02	69.0	31.51	2.79
1556	2011/06/03	69.0	31.91	2.83
1557	2011/06/07	69.0	32.11	2.85
1558	2011/06/08	69.0	32.15	2.86
1559	2011/06/09	69.0	31.53	2.8
1560	2011/06/10	69.0	31.53	2.8
1561	2011/06/13	69.0	31.26	2.78
1562	2011/06/14	69.0	31.62	2.81
1563	2011/06/15	69.0	31.27	2.78
1564	2011/06/16	69.0	30.5	2.71
1565	2011/06/17	69.0	30.05	2.67
1566	2011/06/20	69.0	29.76	2.64
1567	2011/06/21	69.0	30.07	2.66
1568	2011/06/22	69.0	29.91	2.65
1569	2011/06/23	69.0	30.31	2.69
1570	2011/06/24	69.0	31.01	2.75
1571	2011/06/27	69.0	31.28	2.77
1572	2011/06/28	69.0	31.39	2.77
1573	2011/06/29	69.0	31.0	2.74
1574	2011/06/30	69.0	31.35	2.71
1575	2011/07/01	69.0	31.33	2.72
1576	2011/07/04	69.0	31.99	2.77
1577	2011/07/05	69.0	32.18	2.79
1578	2011/07/06	69.0	32.32	2.8
1579	2011/07/07	69.0	32.21	2.79
1580	2011/07/08	69.0	32.21	2.8
1581	2011/07/11	69.0	32.54	2.83
1582	2011/07/12	69.0	31.99	2.77
1583	2011/07/13	69.0	32.48	2.81
1584	2011/07/14	69.0	32.58	2.82
1585	2011/07/15	69.0	32.66	2.83
1586	2011/07/18	69.0	32.78	2.85
1587	2011/07/19	69.0	32.42	2.82
1588	2011/07/20	69.0	32.54	2.82
1589	2011/07/21	69.0	31.96	2.78
1590	2011/07/22	69.0	31.96	2.79
1591	2011/07/25	69.0	30.67	2.68
1592	2011/07/26	69.0	30.7	2.68
1593	2011/07/27	69.0	31.47	2.71
1594	2011/07/28	69.0	31.35	2.7
1595	2011/07/29	69.0	31.14	2.69
1596	2011/08/01	69.0	31.11	2.7
1597	2011/08/02	69.0	30.99	2.7
1598	2011/08/03	69.0	30.96	2.69
1599	2011/08/04	69.0	31.15	2.7
1600	2011/08/05	69.0	30.31	2.63
1601	2011/08/08	69.0	28.45	2.47
1602	2011/08/09	69.0	28.24	2.45
1603	2011/08/10	69.0	28.53	2.47
1604	2011/08/11	69.0	29.18	2.51
1605	2011/08/12	69.0	29.36	2.54
1606	2011/08/15	69.0	29.87	2.58
1607	2011/08/16	69.0	29.49	2.57
1608	2011/08/17	69.0	29.55	2.56
1609	2011/08/18	69.0	29.21	2.52
1610	2011/08/19	69.0	28.82	2.49
1611	2011/08/22	69.0	28.57	2.49
1612	2011/08/23	69.0	28.95	2.53
1613	2011/08/24	69.0	28.4	2.54
1614	2011/08/25	69.0	29.62	2.6
1615	2011/08/26	69.0	29.62	2.6
1616	2011/08/29	69.0	29.14	2.56
1617	2011/08/30	69.0	28.54	2.54
1618	2011/08/31	69.0	28.26	2.53
1619	2011/09/01	69.0	27.99	2.51
1620	2011/09/02	69.0	27.68	2.49
1621	2011/09/05	69.0	27.01	2.43
1622	2011/09/06	69.0	26.91	2.42
1623	2011/09/07	69.0	27.59	2.47
1624	2011/09/08	69.0	27.41	2.45
1625	2011/09/09	69.0	27.36	2.45
1626	2011/09/13	69.0	26.99	2.41
1627	2011/09/14	69.0	27.25	2.44
1628	2011/09/15	69.0	27.35	2.44
1629	2011/09/16	69.0	27.21	2.44
1630	2011/09/19	69.0	26.64	2.38
1631	2011/09/20	69.0	26.71	2.39
1632	2011/09/21	69.0	27.45	2.46
1633	2011/09/22	69.0	26.7	2.39
1634	2011/09/23	69.0	26.55	2.38
1635	2011/09/26	69.0	26.16	2.35
1636	2011/09/27	69.0	26.36	2.37
1637	2011/09/28	69.0	25.85	2.32
1638	2011/09/29	69.0	25.13	2.25
1639	2011/09/30	69.0	25.1	2.21
1640	2011/10/10	69.0	24.98	2.2
1641	2011/10/11	69.0	25.06	2.21
1642	2011/10/12	69.0	25.81	2.27
1643	2011/10/13	69.0	26.11	2.29
1644	2011/10/14	69.0	25.98	2.29
1645	2011/10/17	69.0	26.1	2.29
1646	2011/10/18	69.0	25.29	2.22
1647	2011/10/19	69.0	25.18	2.21
1648	2011/10/20	69.0	24.8	2.16
1649	2011/10/21	69.0	24.45	2.14
1650	2011/10/24	69.0	25.55	2.17
1651	2011/10/25	69.0	25.45	2.22
1652	2011/10/26	69.0	25.51	2.23
1653	2011/10/27	69.0	26.13	2.27
1654	2011/10/28	69.0	26.75	2.31
1655	2011/10/31	69.0	29.41	2.34
1656	2011/11/01	69.0	29.43	2.34
1657	2011/11/02	69.0	29.9	2.37
1658	2011/11/03	69.0	29.74	2.36
1659	2011/11/04	69.0	30.0	2.38
1660	2011/11/07	69.0	29.89	2.38
1661	2011/11/08	69.0	29.86	2.38
1662	2011/11/09	69.0	30.1	2.4
1663	2011/11/10	69.0	29.88	2.38
1664	2011/11/11	69.0	29.81	2.37
1665	2011/11/14	69.0	30.6	2.43
1666	2011/11/15	69.0	31.24	2.49
1667	2011/11/16	69.0	30.39	2.42
1668	2011/11/17	69.0	30.53	2.44
1669	2011/11/18	69.0	29.59	2.36
1670	2011/11/21	69.0	29.59	2.36
1671	2011/11/22	69.0	29.69	2.38
1672	2011/11/23	69.0	29.67	2.38
1673	2011/11/24	69.0	29.49	2.36
1674	2011/11/25	69.0	29.27	2.35
1675	2011/11/28	69.0	29.59	2.37
1676	2011/11/29	69.0	29.96	2.4
1677	2011/11/30	69.0	29.03	2.33
1678	2011/12/01	69.0	29.41	2.36
1679	2011/12/02	69.0	28.46	2.27
1680	2011/12/05	69.0	27.47	2.19
1681	2011/12/06	69.0	27.53	2.19
1682	2011/12/07	69.0	27.54	2.19
1683	2011/12/08	69.0	27.45	2.19
1684	2011/12/09	69.0	27.45	2.18
1685	2011/12/12	69.0	27.23	2.17
1686	2011/12/13	69.0	26.34	2.1
1687	2011/12/14	69.0	26.1	2.08
1688	2011/12/15	69.0	25.69	2.06
1689	2011/12/16	69.0	26.41	2.11
1690	2011/12/19	69.0	26.56	2.12
1691	2011/12/20	69.0	26.38	2.11
1692	2011/12/21	69.0	25.71	2.06
1693	2011/12/22	68.0	25.63	2.03
1694	2011/12/23	68.0	26.05	2.06
1695	2011/12/26	68.0	25.87	2.06
1696	2011/12/27	68.0	25.28	2.01
1697	2011/12/28	68.0	25.19	1.99
1698	2011/12/29	68.0	25.15	1.99
1699	2011/12/30	68.0	25.47	2.01
1700	2012/01/04	69.0	25.19	1.92
1701	2012/01/05	69.0	24.49	1.85
1702	2012/01/06	69.0	24.69	1.86
1703	2012/01/09	69.0	25.57	1.93
1704	2012/01/10	69.0	26.41	2.0
1705	2012/01/11	69.0	26.35	1.99
1706	2012/01/12	69.0	26.49	2.0
1707	2012/01/13	69.0	25.59	1.94
1708	2012/01/16	69.0	24.96	1.89
1709	2012/01/17	69.0	26.26	1.98
1710	2012/01/18	69.0	25.77	1.94
1711	2012/01/19	69.0	25.97	1.96
1712	2012/01/20	69.0	26.2	1.98
1713	2012/01/30	69.0	25.98	1.96
1714	2012/01/31	69.0	26.17	1.97
1715	2012/02/01	69.0	25.97	1.97
1716	2012/02/02	69.0	26.34	1.99
1717	2012/02/03	69.0	26.32	2.01
1718	2012/02/06	69.0	26.49	2.02
1719	2012/02/07	69.0	25.93	1.98
1720	2012/02/08	69.0	26.48	2.02
1721	2012/02/09	69.0	26.54	2.03
1722	2012/02/10	69.0	26.63	2.03
1723	2012/02/13	69.0	26.83	2.05
1724	2012/02/14	69.0	26.81	2.05
1725	2012/02/15	69.0	27.27	2.08
1726	2012/02/16	69.0	27.62	2.11
1727	2012/02/17	69.0	27.4	2.09
1728	2012/02/20	69.0	27.29	2.09
1729	2012/02/21	69.0	27.5	2.1
1730	2012/02/22	69.0	27.81	2.12
1731	2012/02/23	69.0	27.82	2.13
1732	2012/02/24	69.0	28.1	2.15
1733	2012/02/27	69.0	28.47	2.15
1734	2012/02/28	69.0	28.58	2.17
1735	2012/02/29	69.0	28.2	2.14
1736	2012/03/01	69.0	28.38	2.15
1737	2012/03/02	69.0	28.79	2.17
1738	2012/03/05	69.0	28.67	2.16
1739	2012/03/06	69.0	28.11	2.14
1740	2012/03/07	69.0	27.93	2.12
1741	2012/03/08	69.0	28.49	2.15
1742	2012/03/09	69.0	29.45	2.19
1743	2012/03/12	69.0	28.56	2.19
1744	2012/03/13	70.0	29.0	2.2
1745	2012/03/14	70.0	27.89	2.11
1746	2012/03/15	70.0	28.0	2.08
1747	2012/03/16	70.0	28.56	2.13
1748	2012/03/19	70.0	28.97	2.15
1749	2012/03/20	70.0	28.83	2.14
1750	2012/03/21	70.0	29.26	2.14
1751	2012/03/22	70.0	29.15	2.14
1752	2012/03/23	70.0	28.91	2.1
1753	2012/03/26	70.0	28.85	2.09
1754	2012/03/27	70.0	29.42	2.08
1755	2012/03/28	70.0	27.98	2.0
1756	2012/03/29	70.0	27.54	1.98
1757	2012/03/30	70.0	27.65	1.97
1758	2012/04/05	70.0	28.37	1.98
1759	2012/04/06	70.0	28.41	1.99
1760	2012/04/09	70.0	28.15	1.97
1761	2012/04/10	70.0	28.14	1.99
1762	2012/04/11	70.0	28.58	2.0
1763	2012/04/12	70.0	29.16	2.04
1764	2012/04/13	70.0	29.27	2.06
1765	2012/04/16	70.0	29.24	2.07
1766	2012/04/17	70.0	29.09	2.05
1767	2012/04/18	70.0	30.21	2.08
1768	2012/04/19	70.0	30.17	2.08
1769	2012/04/20	70.0	30.69	2.1
1770	2012/04/23	70.0	29.93	2.08
1771	2012/04/24	70.0	30.13	2.06
1772	2012/04/25	70.0	29.82	2.09
1773	2012/04/26	70.0	29.54	2.09
1774	2012/04/27	70.0	28.19	2.08
1775	2012/05/02	70.0	28.61	2.11
1776	2012/05/03	70.0	28.65	2.11
1777	2012/05/04	70.0	28.7	2.11
1778	2012/05/07	70.0	29.12	2.15
1779	2012/05/08	70.0	29.07	2.15
1780	2012/05/09	70.0	28.55	2.11
1781	2012/05/10	70.0	28.58	2.12
1782	2012/05/11	70.0	28.49	2.11
1783	2012/05/14	70.0	28.55	2.11
1784	2012/05/15	70.0	28.43	2.11
1785	2012/05/16	70.0	28.16	2.09
1786	2012/05/17	70.0	28.57	2.12
1787	2012/05/18	70.0	28.37	2.11
1788	2012/05/21	70.0	28.27	2.1
1789	2012/05/22	70.0	28.47	2.11
1790	2012/05/23	70.0	28.25	2.1
1791	2012/05/24	70.0	27.9	2.07
1792	2012/05/25	70.0	27.65	2.05
1793	2012/05/28	70.0	27.92	2.07
1794	2012/05/29	70.0	28.2	2.09
1795	2012/05/30	70.0	28.32	2.1
1796	2012/05/31	70.0	28.36	2.1
1797	2012/06/01	70.0	28.38	2.1
1798	2012/06/04	70.0	27.7	2.05
1799	2012/06/05	70.0	27.94	2.07
1800	2012/06/06	70.0	27.9	2.07
1801	2012/06/07	70.0	27.85	2.07
1802	2012/06/08	70.0	27.87	2.08
1803	2012/06/11	70.0	28.33	2.11
1804	2012/06/12	70.0	28.01	2.09
1805	2012/06/13	70.0	28.79	2.16
1806	2012/06/14	70.0	28.76	2.17
1807	2012/06/15	70.0	29.09	2.19
1808	2012/06/18	70.0	29.27	2.2
1809	2012/06/19	70.0	28.86	2.18
1810	2012/06/20	70.0	28.76	2.16
1811	2012/06/21	70.0	28.58	2.15
1812	2012/06/25	70.0	28.16	2.13
1813	2012/06/26	70.0	27.97	2.11
1814	2012/06/27	70.0	27.81	2.1
1815	2012/06/28	70.0	27.56	2.09
1816	2012/06/29	70.0	27.78	2.1
1817	2012/07/02	70.0	28.22	2.1
1818	2012/07/03	70.0	28.12	2.09
1819	2012/07/04	70.0	28.08	2.08
1820	2012/07/05	70.0	27.77	2.06
1821	2012/07/06	70.0	28.19	2.09
1822	2012/07/09	70.0	27.7	2.06
1823	2012/07/10	71.0	27.75	2.07
1824	2012/07/11	71.0	27.77	2.07
1825	2012/07/12	71.0	27.95	2.08
1826	2012/07/13	71.0	27.76	2.06
1827	2012/07/16	71.0	26.98	2.01
1828	2012/07/17	71.0	27.16	2.02
1829	2012/07/18	71.0	27.42	2.04
1830	2012/07/19	71.0	27.65	2.06
1831	2012/07/20	73.0	27.05	2.05
1832	2012/07/23	73.0	26.85	2.04
1833	2012/07/24	73.0	26.88	2.04
1834	2012/07/25	73.0	26.61	2.02
1835	2012/07/26	73.0	26.44	2.01
1836	2012/07/27	73.0	26.03	1.99
1837	2012/07/30	73.0	25.64	1.95
1838	2012/07/31	73.0	25.37	1.93
1839	2012/08/01	73.0	25.51	1.95
1840	2012/08/02	73.0	25.25	1.94
1841	2012/08/03	73.0	25.91	1.98
1842	2012/08/06	73.0	26.12	2.0
1843	2012/08/07	73.0	25.89	2.01
1844	2012/08/08	73.0	25.48	2.0
1845	2012/08/09	73.0	25.81	2.02
1846	2012/08/10	73.0	26.02	2.04
1847	2012/08/13	73.0	25.49	2.0
1848	2012/08/14	73.0	25.58	2.01
1849	2012/08/15	73.0	25.17	1.99
1850	2012/08/16	73.0	24.97	1.98
1851	2012/08/17	73.0	24.98	1.99
1852	2012/08/20	73.0	24.94	1.99
1853	2012/08/21	73.0	25.34	2.01
1854	2012/08/22	73.0	25.19	2.02
1855	2012/08/23	73.0	25.05	2.03
1856	2012/08/24	73.0	24.57	1.99
1857	2012/08/27	73.0	24.32	1.95
1858	2012/08/28	73.0	24.4	1.96
1859	2012/08/29	73.0	24.55	1.95
1860	2012/08/30	73.0	24.35	1.92
1861	2012/08/31	73.0	24.4	1.93
1862	2012/09/03	73.0	24.65	1.95
1863	2012/09/04	73.0	24.39	1.93
1864	2012/09/05	73.0	24.48	1.94
1865	2012/09/06	73.0	24.67	1.96
1866	2012/09/07	73.0	25.46	2.01
1867	2012/09/10	73.0	25.49	2.02
1868	2012/09/11	73.0	25.31	2.0
1869	2012/09/12	73.0	25.44	2.01
1870	2012/09/13	73.0	25.17	1.99
1871	2012/09/14	73.0	25.13	1.98
1872	2012/09/17	73.0	24.41	1.92
1873	2012/09/18	73.0	24.27	1.91
1874	2012/09/19	73.0	24.39	1.93
1875	2012/09/20	73.0	23.65	1.87
1876	2012/09/21	74.0	23.77	1.89
1877	2012/09/24	74.0	23.76	1.89
1878	2012/09/25	74.0	23.66	1.88
1879	2012/09/26	74.0	23.13	1.85
1880	2012/09/27	74.0	23.58	1.89
1881	2012/09/28	74.0	24.01	1.92
1882	2012/10/08	74.0	23.96	1.85
1883	2012/10/09	74.0	24.6	1.89
1884	2012/10/10	74.0	24.65	1.9
1885	2012/10/11	74.0	24.35	1.88
1886	2012/10/12	74.0	24.4	1.88
1887	2012/10/15	74.0	24.26	1.87
1888	2012/10/16	74.0	24.13	1.87
1889	2012/10/17	74.0	23.91	1.87
1890	2012/10/18	74.0	24.28	1.9
1891	2012/10/19	74.0	24.15	1.9
1892	2012/10/22	74.0	24.16	1.91
1893	2012/10/23	74.0	24.13	1.9
1894	2012/10/24	74.0	24.13	1.92
1895	2012/10/25	74.0	24.29	1.91
1896	2012/10/26	74.0	23.29	1.89
1897	2012/10/29	74.0	22.51	1.87
1898	2012/10/30	74.0	23.0	1.86
1899	2012/10/31	74.0	22.78	1.87
1900	2012/11/01	74.0	23.09	1.9
1901	2012/11/02	74.0	23.16	1.9
1902	2012/11/05	74.0	23.24	1.91
1903	2012/11/06	74.0	23.18	1.91
1904	2012/11/07	74.0	23.06	1.91
1905	2012/11/08	74.0	22.59	1.87
1906	2012/11/09	74.0	22.58	1.87
1907	2012/11/12	74.0	22.84	1.9
1908	2012/11/13	74.0	22.41	1.86
1909	2012/11/14	74.0	22.47	1.86
1910	2012/11/15	74.0	22.11	1.83
1911	2012/11/16	74.0	21.99	1.82
1912	2012/11/19	74.0	22.11	1.83
1913	2012/11/20	74.0	22.07	1.83
1914	2012/11/21	74.0	22.28	1.85
1915	2012/11/22	74.0	22.13	1.83
1916	2012/11/23	74.0	22.23	1.84
1917	2012/11/26	74.0	22.08	1.83
1918	2012/11/27	74.0	21.37	1.76
1919	2012/11/28	74.0	20.94	1.73
1920	2012/11/29	74.0	20.66	1.71
1921	2012/11/30	74.0	20.92	1.73
1922	2012/12/03	74.0	20.53	1.7
1923	2012/12/04	74.0	20.79	1.72
1924	2012/12/05	74.0	21.44	1.78
1925	2012/12/06	74.0	21.38	1.77
1926	2012/12/07	74.0	21.81	1.81
1927	2012/12/10	74.0	22.09	1.83
1928	2012/12/11	74.0	21.88	1.82
1929	2012/12/12	74.0	21.9	1.82
1930	2012/12/13	74.0	21.65	1.8
1931	2012/12/14	75.0	22.43	1.88
1932	2012/12/17	75.0	22.53	1.89
1933	2012/12/18	76.0	22.44	1.9
1934	2012/12/19	76.0	22.51	1.91
1935	2012/12/20	76.0	22.6	1.91
1936	2012/12/21	76.0	22.56	1.91
1937	2012/12/24	76.0	22.64	1.91
1938	2012/12/25	76.0	23.49	1.97
1939	2012/12/26	76.0	23.72	1.99
1940	2012/12/27	76.0	23.9	2.0
1941	2012/12/28	76.0	24.06	2.02
1942	2012/12/31	76.0	24.44	1.9
1943	2013/01/04	76.0	24.37	1.9
1944	2013/01/07	76.0	24.6	1.91
1945	2013/01/08	76.0	24.81	1.92
1946	2013/01/09	76.0	24.91	1.93
1947	2013/01/10	76.0	25.01	1.94
1948	2013/01/11	76.0	24.44	1.89
1949	2013/01/14	76.0	25.26	1.95
1950	2013/01/15	76.0	25.7	1.98
