	date	value	pe	pb
1316	2010/06/04	141.0	38.94	5.5
1317	2010/06/07	141.0	38.98	5.51
1318	2010/06/08	141.0	39.18	5.54
1319	2010/06/09	141.0	39.76	5.65
1320	2010/06/10	142.0	40.13	5.71
1321	2010/06/11	142.0	39.87	5.66
1322	2010/06/17	142.0	38.43	5.45
1323	2010/06/18	143.0	36.85	5.17
1324	2010/06/21	143.0	37.25	5.24
1325	2010/06/22	143.0	37.35	5.26
1326	2010/06/23	144.0	37.46	5.29
1327	2010/06/24	144.0	37.43	5.29
1328	2010/06/25	144.0	36.76	5.18
1329	2010/06/28	144.0	36.35	5.09
1330	2010/06/29	144.0	34.73	4.81
1331	2010/06/30	144.0	34.67	4.35
1332	2010/07/01	144.0	33.68	4.22
1333	2010/07/02	144.0	32.92	4.13
1334	2010/07/05	144.0	32.78	4.1
1335	2010/07/06	144.0	33.61	4.21
1336	2010/07/07	144.0	34.03	4.27
1337	2010/07/08	144.0	34.14	4.29
1338	2010/07/09	144.0	34.87	4.4
1339	2010/07/12	144.0	34.93	4.41
1340	2010/07/13	144.0	34.25	4.31
1341	2010/07/14	144.0	34.5	4.35
1342	2010/07/15	144.0	33.95	4.26
1343	2010/07/16	144.0	34.08	4.28
1344	2010/07/19	144.0	34.66	4.37
1345	2010/07/20	144.0	35.73	4.52
1346	2010/07/21	144.0	35.8	4.53
1347	2010/07/22	144.0	36.25	4.6
1348	2010/07/23	144.0	36.47	4.63
1349	2010/07/26	144.0	36.92	4.69
1350	2010/07/27	144.0	36.81	4.69
1351	2010/07/28	144.0	37.4	4.77
1352	2010/07/29	144.0	37.28	4.78
1353	2010/07/30	144.0	37.2	4.78
1354	2010/08/02	144.0	37.93	4.91
1355	2010/08/03	144.0	37.41	4.83
1356	2010/08/04	144.0	37.62	4.86
1357	2010/08/05	144.0	38.06	4.94
1358	2010/08/06	144.0	38.59	5.03
1359	2010/08/09	144.0	39.1	5.11
1360	2010/08/10	144.0	38.03	4.96
1361	2010/08/11	144.0	38.33	5.02
1362	2010/08/12	144.0	38.01	4.97
1363	2010/08/13	144.0	38.58	5.08
1364	2010/08/16	144.0	39.66	5.24
1365	2010/08/17	144.0	39.72	5.26
1366	2010/08/18	145.0	39.59	5.26
1367	2010/08/19	145.0	39.77	5.24
1368	2010/08/20	145.0	38.61	5.08
1369	2010/08/23	145.0	38.01	5.11
1370	2010/08/24	145.0	38.16	5.17
1371	2010/08/25	146.0	37.77	5.1
1372	2010/08/26	146.0	37.93	5.17
1373	2010/08/27	146.0	38.5	5.24
1374	2010/08/30	146.0	39.9	5.39
1375	2010/08/31	146.0	40.2	5.44
1376	2010/09/01	146.0	39.61	5.33
1377	2010/09/02	146.0	40.32	5.47
1378	2010/09/03	146.0	40.38	5.5
1379	2010/09/06	146.0	40.17	5.45
1380	2010/09/07	146.0	40.32	5.49
1381	2010/09/08	146.0	40.55	5.53
1382	2010/09/09	146.0	40.56	5.53
1383	2010/09/10	146.0	41.91	5.75
1384	2010/09/13	146.0	42.14	5.78
1385	2010/09/14	146.0	41.93	5.75
1386	2010/09/15	146.0	41.46	5.67
1387	2010/09/16	146.0	40.39	5.48
1388	2010/09/17	147.0	40.85	5.55
1389	2010/09/20	147.0	40.19	5.45
1390	2010/09/21	147.0	40.22	5.45
1391	2010/09/27	147.0	41.16	5.6
1392	2010/09/28	148.0	41.15	5.6
1393	2010/09/29	148.0	40.79	5.52
1394	2010/09/30	148.0	41.24	5.29
1395	2010/10/08	148.0	41.92	5.4
1396	2010/10/11	148.0	41.68	5.37
1397	2010/10/12	148.0	41.29	5.33
1398	2010/10/13	148.0	41.2	5.31
1399	2010/10/14	148.0	40.07	5.13
1400	2010/10/15	148.0	39.9	5.09
1401	2010/10/18	148.0	39.72	5.07
1402	2010/10/19	148.0	40.73	5.23
1403	2010/10/20	148.0	41.29	5.29
1404	2010/10/21	148.0	41.58	5.32
1405	2010/10/22	148.0	41.57	5.34
1406	2010/10/25	148.0	41.71	5.43
1407	2010/10/26	148.0	42.42	5.53
1408	2010/10/27	148.0	41.79	5.48
1409	2010/10/28	148.0	42.04	5.45
1410	2010/10/29	148.0	41.86	5.49
1411	2010/11/01	148.0	43.0	5.62
1412	2010/11/02	148.0	42.62	5.57
1413	2010/11/03	148.0	42.26	5.51
1414	2010/11/04	148.0	42.96	5.61
1415	2010/11/05	148.0	43.43	5.69
1416	2010/11/08	148.0	44.44	5.84
1417	2010/11/09	148.0	45.28	5.98
1418	2010/11/10	148.0	45.83	6.05
1419	2010/11/11	148.0	45.51	5.99
1420	2010/11/12	149.0	43.6	5.67
1421	2010/11/15	149.0	45.34	5.95
1422	2010/11/16	149.0	44.99	5.92
1423	2010/11/17	149.0	42.81	5.6
1424	2010/11/18	149.0	43.22	5.66
1425	2010/11/19	149.0	44.51	5.87
1426	2010/11/22	149.0	45.22	5.98
1427	2010/11/23	149.0	45.08	5.98
1428	2010/11/24	149.0	46.53	6.21
1429	2010/11/25	149.0	46.44	6.19
1430	2010/11/26	149.0	46.37	6.2
1431	2010/11/29	149.0	47.11	6.32
1432	2010/11/30	149.0	45.69	6.08
1433	2010/12/01	149.0	45.13	6.0
1434	2010/12/02	149.0	45.07	6.01
1435	2010/12/03	149.0	44.48	5.91
1436	2010/12/06	149.0	44.01	5.82
1437	2010/12/07	149.0	44.55	5.91
1438	2010/12/08	149.0	44.52	5.91
1439	2010/12/09	149.0	43.72	5.8
1440	2010/12/10	149.0	44.14	5.86
1441	2010/12/13	149.0	45.01	6.01
1442	2010/12/14	149.0	45.1	6.04
1443	2010/12/15	150.0	45.25	6.07
1444	2010/12/16	150.0	45.27	6.08
1445	2010/12/17	150.0	45.28	6.08
1446	2010/12/20	150.0	44.56	5.97
1447	2010/12/21	150.0	44.74	6.0
1448	2010/12/22	150.0	44.34	5.93
1449	2010/12/23	150.0	43.72	5.83
1450	2010/12/24	150.0	42.98	5.7
1451	2010/12/27	150.0	41.93	5.53
1452	2010/12/28	150.0	41.3	5.43
1453	2010/12/29	150.0	42.04	5.53
1454	2010/12/30	150.0	42.24	5.57
1455	2010/12/31	150.0	42.89	5.34
1456	2011/01/04	149.0	43.78	5.45
1457	2011/01/05	149.0	43.88	5.47
1458	2011/01/06	149.0	43.55	5.43
1459	2011/01/07	149.0	43.29	5.36
1460	2011/01/10	149.0	42.15	5.19
1461	2011/01/11	149.0	41.68	5.13
1462	2011/01/12	149.0	41.84	5.15
1463	2011/01/13	149.0	42.05	5.17
1464	2011/01/14	149.0	41.68	5.12
1465	2011/01/17	149.0	40.21	4.91
1466	2011/01/18	149.0	40.31	4.92
1467	2011/01/19	149.0	40.92	5.01
1468	2011/01/20	149.0	39.77	4.84
1469	2011/01/21	149.0	39.67	4.84
1470	2011/01/24	149.0	38.72	4.7
1471	2011/01/25	149.0	38.52	4.66
1472	2011/01/26	149.0	38.95	4.73
1473	2011/01/27	149.0	39.45	4.8
1474	2011/01/28	149.0	39.87	4.85
1475	2011/01/31	149.0	39.67	4.89
1476	2011/02/01	149.0	39.73	4.9
1477	2011/02/09	149.0	39.51	4.87
1478	2011/02/10	149.0	40.71	5.04
1479	2011/02/11	149.0	41.05	5.09
1480	2011/02/14	149.0	41.53	5.16
1481	2011/02/15	149.0	41.45	5.15
1482	2011/02/16	149.0	41.86	5.22
1483	2011/02/17	149.0	41.86	5.22
1484	2011/02/18	150.0	41.67	5.21
1485	2011/02/21	150.0	42.15	5.29
1486	2011/02/22	151.0	41.3	5.17
1487	2011/02/23	151.0	41.81	5.25
1488	2011/02/24	151.0	42.0	5.28
1489	2011/02/25	151.0	41.77	5.26
1490	2011/02/28	151.0	42.08	5.3
1491	2011/03/01	151.0	42.44	5.34
1492	2011/03/02	151.0	42.66	5.37
1493	2011/03/03	151.0	41.51	5.26
1494	2011/03/04	151.0	42.02	5.29
1495	2011/03/07	151.0	42.16	5.32
1496	2011/03/08	152.0	42.3	5.37
1497	2011/03/09	152.0	42.01	5.38
1498	2011/03/10	153.0	42.28	5.41
1499	2011/03/11	153.0	42.34	5.43
1500	2011/03/14	153.0	43.3	5.58
1501	2011/03/15	153.0	43.12	5.52
1502	2011/03/16	153.0	43.42	5.53
1503	2011/03/17	153.0	42.8	5.43
1504	2011/03/18	154.0	42.83	5.47
1505	2011/03/21	154.0	42.42	5.39
1506	2011/03/22	155.0	42.17	5.39
1507	2011/03/23	155.0	42.48	5.44
1508	2011/03/24	155.0	42.62	5.47
1509	2011/03/25	155.0	42.59	5.48
1510	2011/03/28	155.0	42.36	5.43
1511	2011/03/29	155.0	41.66	5.31
1512	2011/03/30	155.0	41.3	5.25
1513	2011/03/31	155.0	41.02	4.81
1514	2011/04/01	155.0	41.45	4.87
1515	2011/04/06	155.0	41.16	4.84
1516	2011/04/07	156.0	41.43	4.85
1517	2011/04/08	156.0	41.99	4.91
1518	2011/04/11	156.0	41.85	4.88
1519	2011/04/12	156.0	41.75	4.87
1520	2011/04/13	156.0	42.34	4.95
1521	2011/04/14	156.0	42.35	4.96
1522	2011/04/15	157.0	42.06	4.97
1523	2011/04/18	157.0	42.06	4.99
1524	2011/04/19	157.0	41.78	4.95
1525	2011/04/20	157.0	42.35	5.06
1526	2011/04/21	158.0	41.58	5.08
1527	2011/04/22	158.0	40.97	5.02
1528	2011/04/25	158.0	40.29	4.92
1529	2011/04/26	158.0	39.87	4.85
1530	2011/04/27	158.0	38.91	4.79
1531	2011/04/28	158.0	36.68	4.64
1532	2011/04/29	158.0	36.91	4.68
1533	2011/05/03	158.0	43.16	4.74
1534	2011/05/04	158.0	42.64	4.68
1535	2011/05/05	158.0	42.98	4.71
1536	2011/05/06	158.0	43.37	4.74
1537	2011/05/09	158.0	43.66	4.78
1538	2011/05/10	158.0	43.6	4.78
1539	2011/05/11	158.0	43.74	4.8
1540	2011/05/12	158.0	43.23	4.73
1541	2011/05/13	158.0	43.4	4.75
1542	2011/05/16	158.0	43.22	4.74
1543	2011/05/17	158.0	43.07	4.72
1544	2011/05/18	158.0	43.27	4.74
1545	2011/05/19	158.0	43.25	4.72
1546	2011/05/20	158.0	43.31	4.71
1547	2011/05/23	158.0	41.76	4.53
1548	2011/05/24	158.0	41.71	4.52
1549	2011/05/25	158.0	40.94	4.43
1550	2011/05/26	158.0	40.47	4.38
1551	2011/05/27	158.0	39.61	4.28
1552	2011/05/30	158.0	39.24	4.24
1553	2011/05/31	158.0	39.97	4.32
1554	2011/06/01	158.0	40.25	4.35
1555	2011/06/02	158.0	39.56	4.28
1556	2011/06/03	158.0	40.32	4.36
1557	2011/06/07	158.0	40.86	4.42
1558	2011/06/08	158.0	40.82	4.41
1559	2011/06/09	158.0	40.03	4.32
1560	2011/06/10	159.0	39.97	4.32
1561	2011/06/13	159.0	39.8	4.3
1562	2011/06/14	159.0	40.12	4.35
1563	2011/06/15	159.0	39.78	4.31
1564	2011/06/16	159.0	38.96	4.23
1565	2011/06/17	159.0	38.45	4.17
1566	2011/06/20	159.0	37.79	4.09
1567	2011/06/21	159.0	38.15	4.14
1568	2011/06/22	160.0	37.95	4.15
1569	2011/06/23	160.0	38.69	4.23
1570	2011/06/24	160.0	39.56	4.33
1571	2011/06/27	160.0	39.95	4.37
1572	2011/06/28	160.0	40.17	4.39
1573	2011/06/29	160.0	39.73	4.34
1574	2011/06/30	160.0	40.2	3.92
1575	2011/07/01	160.0	40.44	3.95
1576	2011/07/04	160.0	41.26	4.03
1577	2011/07/05	160.0	41.56	4.06
1578	2011/07/06	162.0	42.04	4.11
1579	2011/07/07	162.0	42.2	4.12
1580	2011/07/08	162.0	42.0	4.09
1581	2011/07/11	162.0	42.44	4.13
1582	2011/07/12	162.0	41.75	4.07
1583	2011/07/13	162.0	42.6	4.14
1584	2011/07/14	162.0	43.29	4.22
1585	2011/07/15	162.0	44.62	4.33
1586	2011/07/18	162.0	44.64	4.32
1587	2011/07/19	164.0	44.1	4.29
1588	2011/07/20	164.0	44.1	4.29
1589	2011/07/21	164.0	43.54	4.24
1590	2011/07/22	164.0	43.83	4.26
1591	2011/07/25	164.0	42.17	4.1
1592	2011/07/26	164.0	42.37	4.12
1593	2011/07/27	164.0	43.05	4.21
1594	2011/07/28	165.0	43.05	4.24
1595	2011/07/29	165.0	42.48	4.2
1596	2011/08/01	165.0	42.73	4.23
1597	2011/08/02	165.0	42.43	4.2
1598	2011/08/03	165.0	42.46	4.21
1599	2011/08/04	164.0	42.42	4.53
1600	2011/08/05	164.0	41.71	4.44
1601	2011/08/08	164.0	39.85	4.23
1602	2011/08/09	164.0	39.68	4.21
1603	2011/08/10	164.0	40.05	4.26
1604	2011/08/11	164.0	41.0	4.37
1605	2011/08/12	164.0	41.4	4.41
1606	2011/08/15	164.0	41.92	4.48
1607	2011/08/16	164.0	41.45	4.45
1608	2011/08/17	164.0	41.33	4.45
1609	2011/08/18	164.0	40.47	4.36
1610	2011/08/19	166.0	40.44	4.37
1611	2011/08/22	166.0	40.14	4.35
1612	2011/08/23	166.0	40.73	4.44
1613	2011/08/24	166.0	40.81	4.45
1614	2011/08/25	166.0	41.51	4.53
1615	2011/08/26	166.0	41.74	4.56
1616	2011/08/29	166.0	40.27	4.55
1617	2011/08/30	166.0	39.52	4.48
1618	2011/08/31	166.0	39.18	4.46
1619	2011/09/01	166.0	38.91	4.43
1620	2011/09/02	166.0	38.54	4.39
1621	2011/09/05	166.0	37.76	4.29
1622	2011/09/06	166.0	37.21	4.25
1623	2011/09/07	166.0	38.03	4.35
1624	2011/09/08	166.0	37.9	4.33
1625	2011/09/09	166.0	37.46	4.28
1626	2011/09/13	166.0	36.75	4.21
1627	2011/09/14	166.0	37.18	4.26
1628	2011/09/15	166.0	37.32	4.26
1629	2011/09/16	166.0	37.24	4.25
1630	2011/09/19	166.0	36.6	4.18
1631	2011/09/20	166.0	36.73	4.19
1632	2011/09/21	166.0	37.68	4.3
1633	2011/09/22	166.0	36.51	4.16
1634	2011/09/23	166.0	36.23	4.13
1635	2011/09/26	166.0	35.64	4.06
1636	2011/09/27	167.0	35.74	4.1
1637	2011/09/28	167.0	35.26	4.04
1638	2011/09/29	167.0	34.19	3.91
1639	2011/09/30	167.0	34.13	3.71
1640	2011/10/10	167.0	34.04	3.7
1641	2011/10/11	167.0	33.99	3.69
1642	2011/10/12	167.0	35.14	3.82
1643	2011/10/13	167.0	35.57	3.87
1644	2011/10/14	167.0	35.43	3.85
1645	2011/10/17	167.0	35.5	3.86
1646	2011/10/18	167.0	34.39	3.74
1647	2011/10/19	167.0	34.26	3.72
1648	2011/10/20	167.0	33.28	3.61
1649	2011/10/21	167.0	32.74	3.55
1650	2011/10/24	167.0	33.2	3.6
1651	2011/10/25	167.0	33.59	3.7
1652	2011/10/26	168.0	33.36	3.74
1653	2011/10/27	168.0	33.28	3.75
1654	2011/10/28	169.0	33.47	3.83
1655	2011/10/31	169.0	33.52	3.86
1656	2011/11/01	169.0	33.81	3.88
1657	2011/11/02	169.0	34.48	3.96
1658	2011/11/03	169.0	34.76	3.98
1659	2011/11/04	169.0	34.86	3.99
1660	2011/11/07	169.0	34.85	3.98
1661	2011/11/08	169.0	34.43	3.93
1662	2011/11/09	169.0	35.02	4.0
1663	2011/11/10	169.0	34.93	4.0
1664	2011/11/11	169.0	35.0	4.03
1665	2011/11/14	168.0	35.82	4.1
1666	2011/11/15	168.0	36.09	4.13
1667	2011/11/16	168.0	35.23	4.02
1668	2011/11/17	168.0	35.38	4.04
1669	2011/11/18	168.0	34.49	3.93
1670	2011/11/21	168.0	34.39	3.92
1671	2011/11/22	168.0	34.3	3.91
1672	2011/11/23	168.0	34.22	3.9
1673	2011/11/24	168.0	34.48	3.93
1674	2011/11/25	168.0	34.24	3.9
1675	2011/11/28	168.0	34.33	3.91
1676	2011/11/29	168.0	34.91	3.98
1677	2011/11/30	168.0	33.62	3.82
1678	2011/12/01	168.0	34.44	3.92
1679	2011/12/02	168.0	33.79	3.86
1680	2011/12/05	168.0	32.59	3.73
1681	2011/12/06	168.0	32.64	3.73
1682	2011/12/07	168.0	32.85	3.75
1683	2011/12/08	168.0	32.72	3.73
1684	2011/12/09	168.0	32.38	3.69
1685	2011/12/12	168.0	32.09	3.66
1686	2011/12/13	168.0	31.15	3.55
1687	2011/12/14	168.0	30.58	3.48
1688	2011/12/15	168.0	29.84	3.41
1689	2011/12/16	168.0	30.5	3.5
1690	2011/12/19	168.0	30.47	3.5
1691	2011/12/20	168.0	30.44	3.48
1692	2011/12/21	168.0	29.9	3.42
1693	2011/12/22	169.0	29.56	3.38
1694	2011/12/23	169.0	29.68	3.39
1695	2011/12/26	169.0	29.36	3.36
1696	2011/12/27	169.0	28.46	3.25
1697	2011/12/28	169.0	28.04	3.2
1698	2011/12/29	169.0	28.06	3.2
1699	2011/12/30	169.0	28.45	3.25
1700	2012/01/04	170.0	27.72	3.04
1701	2012/01/05	170.0	26.46	2.89
1702	2012/01/06	170.0	26.34	2.87
1703	2012/01/09	170.0	27.4	2.98
1704	2012/01/10	170.0	28.49	3.1
1705	2012/01/11	170.0	28.5	3.1
1706	2012/01/12	170.0	28.4	3.09
1707	2012/01/13	170.0	27.35	2.95
1708	2012/01/16	170.0	26.32	2.84
1709	2012/01/17	171.0	27.57	2.99
1710	2012/01/18	171.0	26.55	2.88
1711	2012/01/19	171.0	26.92	2.93
1712	2012/01/20	171.0	27.49	2.99
1713	2012/01/30	171.0	27.39	2.98
1714	2012/01/31	171.0	27.45	2.98
1715	2012/02/01	171.0	27.41	2.98
1716	2012/02/02	171.0	27.86	3.02
1717	2012/02/03	171.0	28.39	3.08
1718	2012/02/06	171.0	28.56	3.11
1719	2012/02/07	171.0	27.94	3.05
1720	2012/02/08	171.0	28.61	3.13
1721	2012/02/09	171.0	28.89	3.17
1722	2012/02/10	171.0	28.94	3.18
1723	2012/02/13	171.0	29.41	3.23
1724	2012/02/14	171.0	29.55	3.24
1725	2012/02/15	171.0	29.97	3.28
1726	2012/02/16	172.0	29.96	3.28
1727	2012/02/17	172.0	29.79	3.26
1728	2012/02/20	172.0	29.66	3.26
1729	2012/02/21	172.0	29.93	3.29
1730	2012/02/22	172.0	30.53	3.36
1731	2012/02/23	172.0	30.74	3.38
1732	2012/02/24	172.0	31.09	3.42
1733	2012/02/27	172.0	31.09	3.42
1734	2012/02/28	172.0	30.64	3.38
1735	2012/02/29	172.0	30.33	3.35
1736	2012/03/01	172.0	30.35	3.35
1737	2012/03/02	172.0	31.01	3.41
1738	2012/03/05	172.0	30.96	3.41
1739	2012/03/06	172.0	30.53	3.36
1740	2012/03/07	172.0	30.41	3.35
1741	2012/03/08	173.0	30.84	3.4
1742	2012/03/09	173.0	31.3	3.46
1743	2012/03/12	173.0	31.98	3.52
1744	2012/03/13	173.0	32.09	3.53
1745	2012/03/14	173.0	30.94	3.39
1746	2012/03/15	173.0	31.14	3.4
1747	2012/03/16	173.0	31.92	3.48
1748	2012/03/19	174.0	32.47	3.56
1749	2012/03/20	174.0	31.8	3.46
1750	2012/03/21	174.0	31.58	3.45
1751	2012/03/22	174.0	31.42	3.44
1752	2012/03/23	174.0	30.9	3.37
1753	2012/03/26	174.0	30.99	3.38
1754	2012/03/27	174.0	31.13	3.36
1755	2012/03/28	174.0	29.83	3.19
1756	2012/03/29	174.0	29.15	3.12
1757	2012/03/30	174.0	28.85	3.09
1758	2012/04/05	174.0	29.73	3.07
1759	2012/04/06	174.0	29.85	3.09
1760	2012/04/09	174.0	29.48	3.05
1761	2012/04/10	174.0	29.69	3.09
1762	2012/04/11	174.0	29.87	3.1
1763	2012/04/12	174.0	30.48	3.16
1764	2012/04/13	174.0	30.45	3.18
1765	2012/04/16	174.0	30.43	3.17
1766	2012/04/17	174.0	30.5	3.17
1767	2012/04/18	174.0	31.07	3.22
1768	2012/04/19	174.0	31.17	3.24
1769	2012/04/20	174.0	31.27	3.26
1770	2012/04/23	174.0	30.47	3.19
1771	2012/04/24	174.0	30.86	3.14
1772	2012/04/25	174.0	30.76	3.16
1773	2012/04/26	174.0	31.01	3.15
1774	2012/04/27	174.0	30.49	3.14
1775	2012/05/02	175.0	31.25	3.18
1776	2012/05/03	175.0	31.8	3.23
1777	2012/05/04	175.0	32.03	3.26
1778	2012/05/07	175.0	32.52	3.3
1779	2012/05/08	176.0	32.44	3.3
1780	2012/05/09	176.0	31.84	3.24
1781	2012/05/10	176.0	32.23	3.28
1782	2012/05/11	176.0	32.48	3.31
1783	2012/05/14	176.0	32.75	3.35
1784	2012/05/15	176.0	32.44	3.31
1785	2012/05/16	176.0	32.12	3.27
1786	2012/05/17	176.0	32.31	3.3
1787	2012/05/18	176.0	31.72	3.23
1788	2012/05/21	176.0	31.65	3.22
1789	2012/05/22	176.0	32.18	3.28
1790	2012/05/23	177.0	32.37	3.28
1791	2012/05/24	177.0	32.03	3.25
1792	2012/05/25	178.0	31.42	3.2
1793	2012/05/28	178.0	31.5	3.21
1794	2012/05/29	178.0	31.84	3.25
1795	2012/05/30	178.0	31.95	3.26
1796	2012/05/31	178.0	32.16	3.28
1797	2012/06/01	178.0	32.29	3.29
1798	2012/06/04	178.0	31.7	3.21
1799	2012/06/05	178.0	32.14	3.25
1800	2012/06/06	178.0	31.99	3.23
1801	2012/06/07	178.0	31.82	3.22
1802	2012/06/08	178.0	31.64	3.2
1803	2012/06/11	178.0	32.21	3.26
1804	2012/06/12	178.0	32.37	3.27
1805	2012/06/13	179.0	33.25	3.36
1806	2012/06/14	179.0	33.08	3.35
1807	2012/06/15	179.0	33.56	3.4
1808	2012/06/18	179.0	34.07	3.47
1809	2012/06/19	179.0	34.28	3.49
1810	2012/06/20	179.0	33.63	3.42
1811	2012/06/21	179.0	33.36	3.39
1812	2012/06/25	179.0	32.97	3.34
1813	2012/06/26	179.0	32.79	3.33
1814	2012/06/27	179.0	33.03	3.34
1815	2012/06/28	179.0	32.93	3.32
1816	2012/06/29	179.0	33.67	3.4
1817	2012/07/02	179.0	34.39	3.41
1818	2012/07/03	179.0	34.25	3.4
1819	2012/07/04	179.0	33.87	3.36
1820	2012/07/05	179.0	33.53	3.32
1821	2012/07/06	179.0	34.47	3.42
1822	2012/07/09	179.0	34.0	3.36
1823	2012/07/10	179.0	33.19	3.29
1824	2012/07/11	179.0	33.81	3.34
1825	2012/07/12	179.0	34.35	3.39
1826	2012/07/13	180.0	34.4	3.4
1827	2012/07/16	180.0	33.35	3.28
1828	2012/07/17	180.0	33.1	3.26
1829	2012/07/18	180.0	33.2	3.28
1830	2012/07/19	180.0	33.48	3.31
1831	2012/07/20	180.0	33.54	3.3
1832	2012/07/23	180.0	33.44	3.28
1833	2012/07/24	180.0	33.66	3.31
1834	2012/07/25	180.0	33.49	3.29
1835	2012/07/26	180.0	33.06	3.25
1836	2012/07/27	180.0	32.52	3.2
1837	2012/07/30	179.0	31.8	3.12
1838	2012/07/31	179.0	31.38	3.07
1839	2012/08/01	179.0	31.83	3.12
1840	2012/08/02	179.0	32.09	3.15
1841	2012/08/03	179.0	32.75	3.21
1842	2012/08/06	179.0	33.4	3.28
1843	2012/08/07	179.0	33.4	3.29
1844	2012/08/08	180.0	33.21	3.28
1845	2012/08/09	180.0	34.02	3.35
1846	2012/08/10	180.0	33.98	3.35
1847	2012/08/13	180.0	33.49	3.3
1848	2012/08/14	180.0	33.63	3.34
1849	2012/08/15	180.0	33.24	3.32
1850	2012/08/16	180.0	32.87	3.28
1851	2012/08/17	181.0	33.23	3.27
1852	2012/08/20	181.0	33.32	3.3
1853	2012/08/21	181.0	34.09	3.37
1854	2012/08/22	181.0	33.75	3.35
1855	2012/08/23	181.0	33.87	3.37
1856	2012/08/24	181.0	33.47	3.32
1857	2012/08/27	181.0	32.86	3.25
1858	2012/08/28	181.0	33.61	3.26
1859	2012/08/29	181.0	33.73	3.26
1860	2012/08/30	181.0	33.04	3.18
1861	2012/08/31	181.0	33.27	3.19
1862	2012/09/03	181.0	33.94	3.24
1863	2012/09/04	181.0	33.67	3.22
1864	2012/09/05	181.0	33.83	3.24
1865	2012/09/06	181.0	34.11	3.27
1866	2012/09/07	181.0	35.05	3.36
1867	2012/09/10	181.0	35.15	3.37
1868	2012/09/11	181.0	35.23	3.38
1869	2012/09/12	181.0	35.32	3.39
1870	2012/09/13	181.0	34.89	3.35
1871	2012/09/14	181.0	34.84	3.35
1872	2012/09/17	181.0	33.94	3.25
1873	2012/09/18	181.0	33.95	3.25
1874	2012/09/19	181.0	34.21	3.27
1875	2012/09/20	181.0	33.17	3.17
1876	2012/09/21	181.0	32.77	3.14
1877	2012/09/24	181.0	32.86	3.15
1878	2012/09/25	181.0	32.64	3.13
1879	2012/09/26	181.0	31.93	3.06
1880	2012/09/27	181.0	32.56	3.12
1881	2012/09/28	181.0	33.03	3.16
1882	2012/10/08	181.0	33.06	3.06
1883	2012/10/09	181.0	33.99	3.14
1884	2012/10/10	181.0	34.25	3.17
1885	2012/10/11	181.0	33.85	3.13
1886	2012/10/12	181.0	33.73	3.13
1887	2012/10/15	181.0	33.95	3.15
1888	2012/10/16	181.0	34.28	3.17
1889	2012/10/17	181.0	34.29	3.18
1890	2012/10/18	181.0	34.68	3.21
1891	2012/10/19	181.0	34.57	3.19
1892	2012/10/22	181.0	34.62	3.21
1893	2012/10/23	181.0	33.88	3.16
1894	2012/10/24	181.0	33.47	3.14
1895	2012/10/25	181.0	33.09	3.11
1896	2012/10/26	181.0	32.39	3.07
1897	2012/10/29	181.0	32.58	3.08
1898	2012/10/30	181.0	33.35	3.08
1899	2012/10/31	181.0	33.58	3.11
1900	2012/11/01	181.0	34.04	3.15
1901	2012/11/02	181.0	34.1	3.16
1902	2012/11/05	181.0	33.99	3.15
1903	2012/11/06	181.0	33.82	3.14
1904	2012/11/07	181.0	33.69	3.13
1905	2012/11/08	181.0	32.98	3.06
1906	2012/11/09	181.0	32.79	3.04
1907	2012/11/12	181.0	32.67	3.04
1908	2012/11/13	181.0	32.15	2.99
1909	2012/11/14	181.0	32.41	3.01
1910	2012/11/15	181.0	32.08	2.98
1911	2012/11/16	181.0	31.74	2.95
1912	2012/11/19	181.0	31.73	2.95
1913	2012/11/20	181.0	31.58	2.94
1914	2012/11/21	181.0	31.77	2.96
1915	2012/11/22	181.0	31.35	2.92
1916	2012/11/23	181.0	31.48	2.93
1917	2012/11/26	181.0	31.15	2.9
1918	2012/11/27	181.0	30.04	2.78
1919	2012/11/28	181.0	29.36	2.71
1920	2012/11/29	181.0	29.17	2.69
1921	2012/11/30	181.0	29.39	2.71
1922	2012/12/03	181.0	28.48	2.62
1923	2012/12/04	181.0	28.71	2.64
1924	2012/12/05	181.0	29.71	2.74
1925	2012/12/06	181.0	29.59	2.73
1926	2012/12/07	181.0	30.2	2.78
1927	2012/12/10	181.0	30.58	2.83
1928	2012/12/11	181.0	30.34	2.8
1929	2012/12/12	181.0	30.18	2.79
1930	2012/12/13	181.0	29.82	2.75
1931	2012/12/14	181.0	30.91	2.85
1932	2012/12/17	181.0	30.88	2.86
1933	2012/12/18	181.0	30.93	2.87
1934	2012/12/19	181.0	31.07	2.88
1935	2012/12/20	181.0	31.06	2.87
1936	2012/12/21	181.0	31.44	2.9
1937	2012/12/24	181.0	32.05	2.95
1938	2012/12/25	181.0	32.69	3.01
1939	2012/12/26	181.0	33.13	3.05
1940	2012/12/27	181.0	32.79	3.02
1941	2012/12/28	181.0	33.15	3.05
1942	2012/12/31	181.0	33.34	2.97
1943	2013/01/04	181.0	32.91	2.94
1944	2013/01/07	181.0	33.7	3.01
1945	2013/01/08	181.0	34.42	3.08
1946	2013/01/09	181.0	34.28	3.06
1947	2013/01/10	181.0	34.57	3.08
1948	2013/01/11	181.0	34.05	3.03
1949	2013/01/14	181.0	35.47	3.16
1950	2013/01/15	181.0	36.08	3.22
